name1,name2,date,target,pred
Adygea_Republic__Russia,XXX,2020.08.27,3405.00000000,3505.66650391
Adygea_Republic__Russia,XXX,2020.08.26,3386.00000000,3532.39746094
Adygea_Republic__Russia,XXX,2020.08.25,3364.00000000,3476.12597656
Adygea_Republic__Russia,XXX,2020.08.24,3346.00000000,3466.04467773
Adygea_Republic__Russia,XXX,2020.08.23,3327.00000000,3439.23364258
Adygea_Republic__Russia,XXX,2020.08.22,3308.00000000,3366.02978516
Adygea_Republic__Russia,XXX,2020.08.21,3291.00000000,3369.46777344
Adygea_Republic__Russia,XXX,2020.08.20,3273.00000000,3380.41162109
Adygea_Republic__Russia,XXX,2020.08.19,3254.00000000,3320.85131836
Adygea_Republic__Russia,XXX,2020.08.18,3234.00000000,3324.79077148
Adygea_Republic__Russia,XXX,2020.08.17,3214.00000000,3264.20385742
Adygea_Republic__Russia,XXX,2020.08.16,3195.00000000,3269.84790039
Adygea_Republic__Russia,XXX,2020.08.15,3179.00000000,3238.60693359
Adygea_Republic__Russia,XXX,2020.08.14,3161.00000000,3251.09814453
Adygea_Republic__Russia,XXX,2020.08.13,3144.00000000,3268.16772461
Adygea_Republic__Russia,XXX,2020.08.12,3129.00000000,3190.91430664
Adygea_Republic__Russia,XXX,2020.08.11,3113.00000000,3213.71362305
Adygea_Republic__Russia,XXX,2020.08.10,3095.00000000,3199.27490234
Adygea_Republic__Russia,XXX,2020.08.09,3076.00000000,3116.41040039
Adygea_Republic__Russia,XXX,2020.08.08,3055.00000000,3127.36865234
Adygea_Republic__Russia,XXX,2020.08.07,3035.00000000,3055.12304688
Adygea_Republic__Russia,XXX,2020.08.06,3016.00000000,3034.18627930
Adygea_Republic__Russia,XXX,2020.08.05,2995.00000000,3060.74877930
Adygea_Republic__Russia,XXX,2020.08.04,2975.00000000,3011.35839844
Adygea_Republic__Russia,XXX,2020.08.03,2955.00000000,2995.51611328
Adygea_Republic__Russia,XXX,2020.08.02,2930.00000000,2965.76000977
Adygea_Republic__Russia,XXX,2020.08.01,2906.00000000,2941.77880859
Adygea_Republic__Russia,XXX,2020.07.31,2880.00000000,2959.20043945
Adygea_Republic__Russia,XXX,2020.07.30,2855.00000000,2876.50488281
Adygea_Republic__Russia,XXX,2020.07.29,2830.00000000,2861.53222656
Adygea_Republic__Russia,XXX,2020.07.28,2803.00000000,2837.34643555
Adygea_Republic__Russia,XXX,2020.07.27,2775.00000000,2775.80322266
Adygea_Republic__Russia,XXX,2020.07.26,2747.00000000,2748.28613281
Adygea_Republic__Russia,XXX,2020.07.25,2714.00000000,2748.22436523
Adygea_Republic__Russia,XXX,2020.07.24,2679.00000000,2645.26684570
Adygea_Republic__Russia,XXX,2020.07.23,2642.00000000,2733.54077148
Adygea_Republic__Russia,XXX,2020.07.22,2604.00000000,2614.20507812
Adygea_Republic__Russia,XXX,2020.07.21,2568.00000000,2620.58862305
Adygea_Republic__Russia,XXX,2020.07.20,2530.00000000,2558.01000977
Adygea_Republic__Russia,XXX,2020.07.19,2496.00000000,2541.39013672
Adygea_Republic__Russia,XXX,2020.07.18,2470.00000000,2476.33398438
Adygea_Republic__Russia,XXX,2020.07.17,2436.00000000,2479.20654297
Adygea_Republic__Russia,XXX,2020.07.16,2411.00000000,2451.65405273
Adygea_Republic__Russia,XXX,2020.07.15,2384.00000000,2448.24584961
Adygea_Republic__Russia,XXX,2020.07.14,2364.00000000,2441.35229492
Adygea_Republic__Russia,XXX,2020.07.13,2344.00000000,2386.76025391
Adygea_Republic__Russia,XXX,2020.07.12,2326.00000000,2378.13500977
Adygea_Republic__Russia,XXX,2020.07.11,2308.00000000,2375.92724609
Adygea_Republic__Russia,XXX,2020.07.10,2291.00000000,2367.03686523
Adygea_Republic__Russia,XXX,2020.07.09,2275.00000000,2327.66455078
Adygea_Republic__Russia,XXX,2020.07.08,2258.00000000,2291.17163086
Adygea_Republic__Russia,XXX,2020.07.07,2242.00000000,2284.45434570
Adygea_Republic__Russia,XXX,2020.07.06,2224.00000000,2271.26074219
Adygea_Republic__Russia,XXX,2020.07.05,2205.00000000,2280.09228516
Adygea_Republic__Russia,XXX,2020.07.04,2187.00000000,2212.99291992
Adygea_Republic__Russia,XXX,2020.07.03,2167.00000000,2279.30468750
Adygea_Republic__Russia,XXX,2020.07.02,2145.00000000,2226.74072266
Adygea_Republic__Russia,XXX,2020.07.01,2121.00000000,2093.98559570
Adygea_Republic__Russia,XXX,2020.06.30,2094.00000000,2078.62402344
Adygea_Republic__Russia,XXX,2020.06.29,2068.00000000,2059.35791016
Adygea_Republic__Russia,XXX,2020.06.28,2039.00000000,2040.44177246
Adygea_Republic__Russia,XXX,2020.06.27,1981.00000000,1943.36511230
Adygea_Republic__Russia,XXX,2020.06.26,1935.00000000,1893.08007812
Adygea_Republic__Russia,XXX,2020.06.25,1898.00000000,1879.37426758
Adygea_Republic__Russia,XXX,2020.06.24,1847.00000000,1834.04858398
Adygea_Republic__Russia,XXX,2020.06.23,1795.00000000,1835.84460449
Adygea_Republic__Russia,XXX,2020.06.22,1746.00000000,1740.64501953
Adygea_Republic__Russia,XXX,2020.06.21,1712.00000000,1764.20129395
Adygea_Republic__Russia,XXX,2020.06.20,1682.00000000,1678.66284180
Adygea_Republic__Russia,XXX,2020.06.19,1647.00000000,1682.09191895
Adygea_Republic__Russia,XXX,2020.06.18,1607.00000000,1627.59985352
Adygea_Republic__Russia,XXX,2020.06.17,1569.00000000,1614.33349609
Adygea_Republic__Russia,XXX,2020.06.16,1541.00000000,1626.29064941
Adygea_Republic__Russia,XXX,2020.06.15,1511.00000000,1530.51184082
Adygea_Republic__Russia,XXX,2020.06.14,1484.00000000,1522.19738770
Adygea_Republic__Russia,XXX,2020.06.13,1446.00000000,1475.14050293
Adygea_Republic__Russia,XXX,2020.06.12,1415.00000000,1458.71398926
Adygea_Republic__Russia,XXX,2020.06.11,1389.00000000,1479.22875977
Adygea_Republic__Russia,XXX,2020.06.10,1340.00000000,1384.52526855
Adygea_Republic__Russia,XXX,2020.06.09,1311.00000000,1358.95458984
Adygea_Republic__Russia,XXX,2020.06.08,1278.00000000,1292.31933594
Adygea_Republic__Russia,XXX,2020.06.07,1251.00000000,1203.75512695
Adygea_Republic__Russia,XXX,2020.06.06,1213.00000000,1190.64416504
Adygea_Republic__Russia,XXX,2020.06.05,1158.00000000,1153.96081543
Adygea_Republic__Russia,XXX,2020.06.04,1115.00000000,1152.52807617
Adygea_Republic__Russia,XXX,2020.06.03,1069.00000000,1065.46643066
Adygea_Republic__Russia,XXX,2020.06.02,1025.00000000,1043.85742188
Adygea_Republic__Russia,XXX,2020.06.01,995.00000000,1029.20117188
Adygea_Republic__Russia,XXX,2020.05.31,962.00000000,1025.12536621
Adygea_Republic__Russia,XXX,2020.05.30,937.00000000,977.86358643
Adygea_Republic__Russia,XXX,2020.05.29,904.00000000,925.94232178
Adygea_Republic__Russia,XXX,2020.05.28,890.00000000,958.04803467
Adygea_Republic__Russia,XXX,2020.05.27,874.00000000,946.03088379
Adygea_Republic__Russia,XXX,2020.05.26,854.00000000,898.11248779
Adygea_Republic__Russia,XXX,2020.05.25,813.00000000,856.78735352
Adygea_Republic__Russia,XXX,2020.05.24,794.00000000,858.38616943
Adygea_Republic__Russia,XXX,2020.05.23,783.00000000,772.31372070
Adygea_Republic__Russia,XXX,2020.05.22,759.00000000,774.67224121
Adygea_Republic__Russia,XXX,2020.05.21,721.00000000,774.13543701
Adygea_Republic__Russia,XXX,2020.05.20,696.00000000,751.43029785
Adygea_Republic__Russia,XXX,2020.05.19,671.00000000,618.18109131
Adygea_Republic__Russia,XXX,2020.05.18,622.00000000,593.60961914
Adygea_Republic__Russia,XXX,2020.05.17,591.00000000,594.44781494
Adygea_Republic__Russia,XXX,2020.05.16,561.00000000,488.86169434
Adygea_Republic__Russia,XXX,2020.05.15,525.00000000,429.59097290
Adygea_Republic__Russia,XXX,2020.05.14,461.00000000,340.91555786
Adygea_Republic__Russia,XXX,2020.05.13,430.00000000,354.07113647
Adygea_Republic__Russia,XXX,2020.05.12,398.00000000,325.77609253
Adygea_Republic__Russia,XXX,2020.05.11,347.00000000,316.86560059
Adygea_Republic__Russia,XXX,2020.05.10,307.00000000,284.10977173
Adygea_Republic__Russia,XXX,2020.05.09,276.00000000,288.20034790
Adygea_Republic__Russia,XXX,2020.05.08,271.00000000,274.34082031
Adygea_Republic__Russia,XXX,2020.05.07,252.00000000,273.94732666
Adygea_Republic__Russia,XXX,2020.05.06,241.00000000,268.70877075
Adygea_Republic__Russia,XXX,2020.05.05,224.00000000,238.26914978
Adygea_Republic__Russia,XXX,2020.05.04,220.00000000,234.19689941
Adygea_Republic__Russia,XXX,2020.05.03,212.00000000,228.00170898
Adygea_Republic__Russia,XXX,2020.05.02,206.00000000,214.74227905
Adygea_Republic__Russia,XXX,2020.05.01,202.00000000,223.06866455
Adygea_Republic__Russia,XXX,2020.04.30,190.00000000,228.93479919
Adygea_Republic__Russia,XXX,2020.04.29,185.00000000,206.46318054
Adygea_Republic__Russia,XXX,2020.04.28,178.00000000,210.52558899
Adygea_Republic__Russia,XXX,2020.04.27,168.00000000,204.78970337
Adygea_Republic__Russia,XXX,2020.04.26,165.00000000,197.14678955
Adygea_Republic__Russia,XXX,2020.04.25,163.00000000,158.01101685
Adygea_Republic__Russia,XXX,2020.04.24,154.00000000,154.21969604
Adygea_Republic__Russia,XXX,2020.04.23,150.00000000,151.75828552
Adygea_Republic__Russia,XXX,2020.04.22,142.00000000,169.86088562
Adygea_Republic__Russia,XXX,2020.04.21,134.00000000,201.85330200
Adygea_Republic__Russia,XXX,2020.04.20,119.00000000,216.26206970
Adygea_Republic__Russia,XXX,2020.04.19,117.00000000,172.02120972
Adygea_Republic__Russia,XXX,2020.04.18,114.00000000,174.96669006
Adygea_Republic__Russia,XXX,2020.04.17,113.00000000,179.53623962
Adygea_Republic__Russia,XXX,2020.04.16,108.00000000,103.21735382
Adygea_Republic__Russia,XXX,2020.04.15,100.00000000,69.00326538
Adygea_Republic__Russia,XXX,2020.04.14,91.00000000,63.24382782
Adygea_Republic__Russia,XXX,2020.04.13,84.00000000,49.30065155
Adygea_Republic__Russia,XXX,2020.04.12,79.00000000,47.15830612
Adygea_Republic__Russia,XXX,2020.04.11,43.00000000,53.89768600
Adygea_Republic__Russia,XXX,2020.04.10,27.00000000,50.34492111
Adygea_Republic__Russia,XXX,2020.04.09,27.00000000,34.76869202
Adygea_Republic__Russia,XXX,2020.04.08,20.00000000,32.11676407
Adygea_Republic__Russia,XXX,2020.04.07,20.00000000,35.62400818
Adygea_Republic__Russia,XXX,2020.04.06,20.00000000,33.25117493
Adygea_Republic__Russia,XXX,2020.04.05,20.00000000,19.23339653
Adygea_Republic__Russia,XXX,2020.04.04,13.00000000,16.42757797
Adygea_Republic__Russia,XXX,2020.04.03,13.00000000,12.88902664
Adygea_Republic__Russia,XXX,2020.04.02,13.00000000,11.46223259
Adygea_Republic__Russia,XXX,2020.04.01,13.00000000,9.02550220
Adygea_Republic__Russia,XXX,2020.03.31,7.00000000,8.40297222
Adygea_Republic__Russia,XXX,2020.03.30,7.00000000,9.17152309
Adygea_Republic__Russia,XXX,2020.03.29,5.00000000,4.41430378
Adygea_Republic__Russia,XXX,2020.03.28,5.00000000,4.45604897
Adygea_Republic__Russia,XXX,2020.03.27,4.00000000,4.49172401
Adygea_Republic__Russia,XXX,2020.03.26,4.00000000,3.80744839
Adygea_Republic__Russia,XXX,2020.03.25,4.00000000,2.35319400
Adygea_Republic__Russia,XXX,2020.03.24,1.00000000,2.07812738
Adygea_Republic__Russia,XXX,2020.03.23,1.00000000,2.08917952
Altai_Krai__Russia,XXX,2020.10.08,15508.00000000,15258.04882812
Altai_Krai__Russia,XXX,2020.10.07,15338.00000000,15182.60937500
Altai_Krai__Russia,XXX,2020.10.06,15169.00000000,15105.18750000
Altai_Krai__Russia,XXX,2020.10.05,15007.00000000,14973.27832031
Altai_Krai__Russia,XXX,2020.10.04,14853.00000000,14678.16406250
Altai_Krai__Russia,XXX,2020.10.03,14711.00000000,14575.66406250
Altai_Krai__Russia,XXX,2020.10.02,14577.00000000,14523.82128906
Altai_Krai__Russia,XXX,2020.10.01,14448.00000000,14424.63281250
Altai_Krai__Russia,XXX,2020.09.30,14334.00000000,14338.16015625
Altai_Krai__Russia,XXX,2020.09.29,14230.00000000,14257.91894531
Altai_Krai__Russia,XXX,2020.09.28,14125.00000000,14231.95410156
Altai_Krai__Russia,XXX,2020.09.27,14022.00000000,14192.33203125
Altai_Krai__Russia,XXX,2020.09.26,13921.00000000,13945.44531250
Altai_Krai__Russia,XXX,2020.09.25,13823.00000000,13733.28125000
Altai_Krai__Russia,XXX,2020.09.24,13728.00000000,13762.41601562
Altai_Krai__Russia,XXX,2020.09.23,13635.00000000,13397.98339844
Altai_Krai__Russia,XXX,2020.09.22,13546.00000000,13813.83105469
Altai_Krai__Russia,XXX,2020.09.21,13459.00000000,13442.35351562
Altai_Krai__Russia,XXX,2020.09.20,13378.00000000,13278.72167969
Altai_Krai__Russia,XXX,2020.09.19,13298.00000000,13255.36914062
Altai_Krai__Russia,XXX,2020.09.18,13217.00000000,13185.77636719
Altai_Krai__Russia,XXX,2020.09.17,13138.00000000,13221.86328125
Altai_Krai__Russia,XXX,2020.09.16,13060.00000000,13029.38769531
Altai_Krai__Russia,XXX,2020.09.15,12987.00000000,13000.99121094
Altai_Krai__Russia,XXX,2020.09.14,12914.00000000,12815.24804688
Altai_Krai__Russia,XXX,2020.09.13,12846.00000000,12854.63867188
Altai_Krai__Russia,XXX,2020.09.12,12780.00000000,12768.86718750
Altai_Krai__Russia,XXX,2020.09.11,12716.00000000,12673.68652344
Altai_Krai__Russia,XXX,2020.09.10,12651.00000000,12711.56738281
Altai_Krai__Russia,XXX,2020.09.09,12588.00000000,12638.15234375
Altai_Krai__Russia,XXX,2020.09.08,12528.00000000,12509.65429688
Altai_Krai__Russia,XXX,2020.09.07,12466.00000000,12549.70410156
Altai_Krai__Russia,XXX,2020.09.06,12405.00000000,12281.86523438
Altai_Krai__Russia,XXX,2020.09.05,12342.00000000,12491.86523438
Altai_Krai__Russia,XXX,2020.09.04,12280.00000000,12247.16015625
Altai_Krai__Russia,XXX,2020.09.03,12216.00000000,12233.12890625
Altai_Krai__Russia,XXX,2020.09.02,12156.00000000,12395.44042969
Altai_Krai__Russia,XXX,2020.09.01,12094.00000000,12178.28613281
Altai_Krai__Russia,XXX,2020.08.31,12033.00000000,12031.26953125
Altai_Krai__Russia,XXX,2020.08.30,11970.00000000,11844.24414062
Altai_Krai__Russia,XXX,2020.08.29,11908.00000000,11915.65136719
Altai_Krai__Russia,XXX,2020.08.28,11844.00000000,11731.17089844
Altai_Krai__Russia,XXX,2020.08.27,11781.00000000,11612.22558594
Altai_Krai__Russia,XXX,2020.08.26,11720.00000000,11703.59863281
Altai_Krai__Russia,XXX,2020.08.25,11655.00000000,11652.38281250
Altai_Krai__Russia,XXX,2020.08.24,11591.00000000,11533.45117188
Altai_Krai__Russia,XXX,2020.08.23,11523.00000000,11411.98535156
Altai_Krai__Russia,XXX,2020.08.22,11456.00000000,11495.40722656
Altai_Krai__Russia,XXX,2020.08.21,11387.00000000,11451.66503906
Altai_Krai__Russia,XXX,2020.08.20,11317.00000000,11302.67871094
Altai_Krai__Russia,XXX,2020.08.19,11251.00000000,11248.89355469
Altai_Krai__Russia,XXX,2020.08.18,11186.00000000,11242.91699219
Altai_Krai__Russia,XXX,2020.08.17,11115.00000000,11173.89648438
Altai_Krai__Russia,XXX,2020.08.16,11042.00000000,11044.05957031
Altai_Krai__Russia,XXX,2020.08.15,10968.00000000,11103.48339844
Altai_Krai__Russia,XXX,2020.08.14,10887.00000000,10993.82324219
Altai_Krai__Russia,XXX,2020.08.13,10802.00000000,10840.14550781
Altai_Krai__Russia,XXX,2020.08.12,10711.00000000,10800.26074219
Altai_Krai__Russia,XXX,2020.08.11,10623.00000000,10688.80468750
Altai_Krai__Russia,XXX,2020.08.10,10534.00000000,10752.70312500
Altai_Krai__Russia,XXX,2020.08.09,10445.00000000,10529.01464844
Altai_Krai__Russia,XXX,2020.08.08,10360.00000000,10447.09863281
Altai_Krai__Russia,XXX,2020.08.07,10273.00000000,10263.20605469
Altai_Krai__Russia,XXX,2020.08.06,10185.00000000,10211.84375000
Altai_Krai__Russia,XXX,2020.08.05,10094.00000000,10020.42187500
Altai_Krai__Russia,XXX,2020.08.04,9999.00000000,9818.73535156
Altai_Krai__Russia,XXX,2020.08.03,9907.00000000,9750.03320312
Altai_Krai__Russia,XXX,2020.08.02,9809.00000000,9775.37011719
Altai_Krai__Russia,XXX,2020.08.01,9714.00000000,9572.34765625
Altai_Krai__Russia,XXX,2020.07.31,9622.00000000,9491.72753906
Altai_Krai__Russia,XXX,2020.07.30,9528.00000000,9427.94238281
Altai_Krai__Russia,XXX,2020.07.29,9433.00000000,9185.60449219
Altai_Krai__Russia,XXX,2020.07.28,9326.00000000,9118.85839844
Altai_Krai__Russia,XXX,2020.07.27,9217.00000000,8916.92871094
Altai_Krai__Russia,XXX,2020.07.26,9109.00000000,8783.12304688
Altai_Krai__Russia,XXX,2020.07.25,8998.00000000,8672.20703125
Altai_Krai__Russia,XXX,2020.07.24,8893.00000000,8377.15917969
Altai_Krai__Russia,XXX,2020.07.23,8786.00000000,8314.34765625
Altai_Krai__Russia,XXX,2020.07.22,8665.00000000,8258.20117188
Altai_Krai__Russia,XXX,2020.07.21,8531.00000000,8101.92480469
Altai_Krai__Russia,XXX,2020.07.20,8391.00000000,7866.45800781
Altai_Krai__Russia,XXX,2020.07.19,8253.00000000,7934.09033203
Altai_Krai__Russia,XXX,2020.07.18,8107.00000000,7216.63037109
Altai_Krai__Russia,XXX,2020.07.17,7941.00000000,7494.12255859
Altai_Krai__Russia,XXX,2020.07.16,7758.00000000,6858.32763672
Altai_Krai__Russia,XXX,2020.07.15,7573.00000000,7033.50488281
Altai_Krai__Russia,XXX,2020.07.14,7382.00000000,6826.07958984
Altai_Krai__Russia,XXX,2020.07.13,7184.00000000,6509.95800781
Altai_Krai__Russia,XXX,2020.07.12,6983.00000000,6369.16015625
Altai_Krai__Russia,XXX,2020.07.11,6755.00000000,5960.68359375
Altai_Krai__Russia,XXX,2020.07.10,6540.00000000,5802.93652344
Altai_Krai__Russia,XXX,2020.07.09,6294.00000000,5834.36767578
Altai_Krai__Russia,XXX,2020.07.08,6056.00000000,5346.68847656
Altai_Krai__Russia,XXX,2020.07.07,5821.00000000,5391.03125000
Altai_Krai__Russia,XXX,2020.07.06,5589.00000000,4917.97656250
Altai_Krai__Russia,XXX,2020.07.05,5361.00000000,4877.01513672
Altai_Krai__Russia,XXX,2020.07.04,5121.00000000,4758.12304688
Altai_Krai__Russia,XXX,2020.07.03,4897.00000000,4498.95605469
Altai_Krai__Russia,XXX,2020.07.02,4709.00000000,4485.77343750
Altai_Krai__Russia,XXX,2020.07.01,4538.00000000,4387.15527344
Altai_Krai__Russia,XXX,2020.06.30,4414.00000000,4249.44775391
Altai_Krai__Russia,XXX,2020.06.29,4299.00000000,4253.24316406
Altai_Krai__Russia,XXX,2020.06.28,4207.00000000,4121.43945312
Altai_Krai__Russia,XXX,2020.06.27,4134.00000000,3986.30444336
Altai_Krai__Russia,XXX,2020.06.26,4059.00000000,3981.88305664
Altai_Krai__Russia,XXX,2020.06.25,3985.00000000,3901.40380859
Altai_Krai__Russia,XXX,2020.06.24,3909.00000000,3904.04394531
Altai_Krai__Russia,XXX,2020.06.23,3831.00000000,3790.46752930
Altai_Krai__Russia,XXX,2020.06.22,3753.00000000,3739.38867188
Altai_Krai__Russia,XXX,2020.06.21,3676.00000000,3638.28515625
Altai_Krai__Russia,XXX,2020.06.20,3600.00000000,3562.65673828
Altai_Krai__Russia,XXX,2020.06.19,3522.00000000,3559.24047852
Altai_Krai__Russia,XXX,2020.06.18,3445.00000000,3413.94604492
Altai_Krai__Russia,XXX,2020.06.17,3371.00000000,3383.97583008
Altai_Krai__Russia,XXX,2020.06.16,3298.00000000,3260.65820312
Altai_Krai__Russia,XXX,2020.06.15,3226.00000000,3228.44995117
Altai_Krai__Russia,XXX,2020.06.14,3153.00000000,3187.38867188
Altai_Krai__Russia,XXX,2020.06.13,3078.00000000,3073.72021484
Altai_Krai__Russia,XXX,2020.06.12,3010.00000000,3003.14404297
Altai_Krai__Russia,XXX,2020.06.11,2939.00000000,2888.13916016
Altai_Krai__Russia,XXX,2020.06.10,2867.00000000,2801.27783203
Altai_Krai__Russia,XXX,2020.06.09,2795.00000000,2755.75219727
Altai_Krai__Russia,XXX,2020.06.08,2726.00000000,2686.49414062
Altai_Krai__Russia,XXX,2020.06.07,2659.00000000,2595.42211914
Altai_Krai__Russia,XXX,2020.06.06,2593.00000000,2599.66479492
Altai_Krai__Russia,XXX,2020.06.05,2524.00000000,2455.37963867
Altai_Krai__Russia,XXX,2020.06.04,2458.00000000,2420.23535156
Altai_Krai__Russia,XXX,2020.06.03,2390.00000000,2408.07714844
Altai_Krai__Russia,XXX,2020.06.02,2319.00000000,2305.47460938
Altai_Krai__Russia,XXX,2020.06.01,2255.00000000,2203.83178711
Altai_Krai__Russia,XXX,2020.05.31,2192.00000000,2138.03955078
Altai_Krai__Russia,XXX,2020.05.30,2135.00000000,2044.64318848
Altai_Krai__Russia,XXX,2020.05.29,2066.00000000,2019.79589844
Altai_Krai__Russia,XXX,2020.05.28,1985.00000000,2045.93725586
Altai_Krai__Russia,XXX,2020.05.27,1915.00000000,1914.72912598
Altai_Krai__Russia,XXX,2020.05.26,1848.00000000,1863.07946777
Altai_Krai__Russia,XXX,2020.05.25,1779.00000000,1780.81591797
Altai_Krai__Russia,XXX,2020.05.24,1708.00000000,1679.47729492
Altai_Krai__Russia,XXX,2020.05.23,1633.00000000,1556.31213379
Altai_Krai__Russia,XXX,2020.05.22,1554.00000000,1498.88610840
Altai_Krai__Russia,XXX,2020.05.21,1485.00000000,1431.10339355
Altai_Krai__Russia,XXX,2020.05.20,1406.00000000,1322.57971191
Altai_Krai__Russia,XXX,2020.05.19,1325.00000000,1291.38037109
Altai_Krai__Russia,XXX,2020.05.18,1254.00000000,1236.94934082
Altai_Krai__Russia,XXX,2020.05.17,1185.00000000,1177.71289062
Altai_Krai__Russia,XXX,2020.05.16,1111.00000000,1145.71228027
Altai_Krai__Russia,XXX,2020.05.15,1054.00000000,1091.38415527
Altai_Krai__Russia,XXX,2020.05.14,1014.00000000,1076.79821777
Altai_Krai__Russia,XXX,2020.05.13,970.00000000,1045.03222656
Altai_Krai__Russia,XXX,2020.05.12,925.00000000,952.31066895
Altai_Krai__Russia,XXX,2020.05.11,885.00000000,947.65020752
Altai_Krai__Russia,XXX,2020.05.10,847.00000000,889.10247803
Altai_Krai__Russia,XXX,2020.05.09,809.00000000,837.79113770
Altai_Krai__Russia,XXX,2020.05.08,770.00000000,798.97149658
Altai_Krai__Russia,XXX,2020.05.07,727.00000000,819.34082031
Altai_Krai__Russia,XXX,2020.05.06,707.00000000,829.25567627
Altai_Krai__Russia,XXX,2020.05.05,669.00000000,771.28027344
Altai_Krai__Russia,XXX,2020.05.04,641.00000000,771.10565186
Altai_Krai__Russia,XXX,2020.05.03,621.00000000,679.43969727
Altai_Krai__Russia,XXX,2020.05.02,605.00000000,608.31286621
Altai_Krai__Russia,XXX,2020.05.01,588.00000000,607.92498779
Altai_Krai__Russia,XXX,2020.04.30,555.00000000,577.12121582
Altai_Krai__Russia,XXX,2020.04.29,534.00000000,533.45831299
Altai_Krai__Russia,XXX,2020.04.28,498.00000000,496.41232300
Altai_Krai__Russia,XXX,2020.04.27,451.00000000,508.90078735
Altai_Krai__Russia,XXX,2020.04.26,423.00000000,503.47662354
Altai_Krai__Russia,XXX,2020.04.25,382.00000000,407.02767944
Altai_Krai__Russia,XXX,2020.04.24,348.00000000,255.20547485
Altai_Krai__Russia,XXX,2020.04.23,324.00000000,252.29461670
Altai_Krai__Russia,XXX,2020.04.22,310.00000000,276.05343628
Altai_Krai__Russia,XXX,2020.04.21,283.00000000,267.96121216
Altai_Krai__Russia,XXX,2020.04.20,215.00000000,171.75222778
Altai_Krai__Russia,XXX,2020.04.19,152.00000000,149.73606873
Altai_Krai__Russia,XXX,2020.04.18,144.00000000,132.95880127
Altai_Krai__Russia,XXX,2020.04.17,136.00000000,107.77433777
Altai_Krai__Russia,XXX,2020.04.16,127.00000000,98.91543579
Altai_Krai__Russia,XXX,2020.04.15,84.00000000,77.28955078
