name1,name2,date,target,pred
Adygea_Republic__Russia,XXX,2020.09.02,3500.00000000,3570.24560547
Adygea_Republic__Russia,XXX,2020.09.01,3480.00000000,3605.90039062
Adygea_Republic__Russia,XXX,2020.08.31,3461.00000000,3576.75268555
Adygea_Republic__Russia,XXX,2020.08.30,3440.00000000,3495.22680664
Adygea_Republic__Russia,XXX,2020.08.29,3420.00000000,3536.80737305
Adygea_Republic__Russia,XXX,2020.08.28,3405.00000000,3538.97753906
Adygea_Republic__Russia,XXX,2020.08.27,3386.00000000,3479.12036133
Adygea_Republic__Russia,XXX,2020.08.26,3364.00000000,3463.79760742
Adygea_Republic__Russia,XXX,2020.08.25,3346.00000000,3453.24731445
Adygea_Republic__Russia,XXX,2020.08.24,3327.00000000,3373.09252930
Adygea_Republic__Russia,XXX,2020.08.23,3308.00000000,3411.85449219
Adygea_Republic__Russia,XXX,2020.08.22,3291.00000000,3421.96435547
Adygea_Republic__Russia,XXX,2020.08.21,3273.00000000,3381.21362305
Adygea_Republic__Russia,XXX,2020.08.20,3254.00000000,3343.84057617
Adygea_Republic__Russia,XXX,2020.08.19,3234.00000000,3313.72851562
Adygea_Republic__Russia,XXX,2020.08.18,3214.00000000,3340.08227539
Adygea_Republic__Russia,XXX,2020.08.17,3195.00000000,3296.00659180
Adygea_Republic__Russia,XXX,2020.08.16,3179.00000000,3286.13159180
Adygea_Republic__Russia,XXX,2020.08.15,3161.00000000,3234.16552734
Adygea_Republic__Russia,XXX,2020.08.14,3144.00000000,3242.37597656
Adygea_Republic__Russia,XXX,2020.08.13,3129.00000000,3207.91284180
Adygea_Republic__Russia,XXX,2020.08.12,3113.00000000,3193.56127930
Adygea_Republic__Russia,XXX,2020.08.11,3095.00000000,3232.66870117
Adygea_Republic__Russia,XXX,2020.08.10,3076.00000000,3169.96093750
Adygea_Republic__Russia,XXX,2020.08.09,3055.00000000,3030.89233398
Adygea_Republic__Russia,XXX,2020.08.08,3035.00000000,3129.71557617
Adygea_Republic__Russia,XXX,2020.08.07,3016.00000000,3112.49365234
Adygea_Republic__Russia,XXX,2020.08.06,2995.00000000,3058.74926758
Adygea_Republic__Russia,XXX,2020.08.05,2975.00000000,3038.42504883
Adygea_Republic__Russia,XXX,2020.08.04,2955.00000000,3019.45751953
Adygea_Republic__Russia,XXX,2020.08.03,2930.00000000,2945.11035156
Adygea_Republic__Russia,XXX,2020.08.02,2906.00000000,3013.99707031
Adygea_Republic__Russia,XXX,2020.08.01,2880.00000000,2937.48632812
Adygea_Republic__Russia,XXX,2020.07.31,2855.00000000,2897.55200195
Adygea_Republic__Russia,XXX,2020.07.30,2830.00000000,2842.83959961
Adygea_Republic__Russia,XXX,2020.07.29,2803.00000000,2805.01245117
Adygea_Republic__Russia,XXX,2020.07.28,2775.00000000,2823.86596680
Adygea_Republic__Russia,XXX,2020.07.27,2747.00000000,2720.15283203
Adygea_Republic__Russia,XXX,2020.07.26,2714.00000000,2702.19360352
Adygea_Republic__Russia,XXX,2020.07.25,2679.00000000,2705.82885742
Adygea_Republic__Russia,XXX,2020.07.24,2642.00000000,2588.85791016
Adygea_Republic__Russia,XXX,2020.07.23,2604.00000000,2722.73388672
Adygea_Republic__Russia,XXX,2020.07.22,2568.00000000,2622.59277344
Adygea_Republic__Russia,XXX,2020.07.21,2530.00000000,2527.68359375
Adygea_Republic__Russia,XXX,2020.07.20,2496.00000000,2480.10400391
Adygea_Republic__Russia,XXX,2020.07.19,2470.00000000,2462.69140625
Adygea_Republic__Russia,XXX,2020.07.18,2436.00000000,2448.92358398
Adygea_Republic__Russia,XXX,2020.07.17,2411.00000000,2425.21044922
Adygea_Republic__Russia,XXX,2020.07.16,2384.00000000,2456.21459961
Adygea_Republic__Russia,XXX,2020.07.15,2364.00000000,2376.58251953
Adygea_Republic__Russia,XXX,2020.07.14,2344.00000000,2358.35180664
Adygea_Republic__Russia,XXX,2020.07.13,2326.00000000,2373.40380859
Adygea_Republic__Russia,XXX,2020.07.12,2308.00000000,2349.11547852
Adygea_Republic__Russia,XXX,2020.07.11,2291.00000000,2357.29125977
Adygea_Republic__Russia,XXX,2020.07.10,2275.00000000,2318.77246094
Adygea_Republic__Russia,XXX,2020.07.09,2258.00000000,2305.71899414
Adygea_Republic__Russia,XXX,2020.07.08,2242.00000000,2300.07275391
Adygea_Republic__Russia,XXX,2020.07.07,2224.00000000,2268.32763672
Adygea_Republic__Russia,XXX,2020.07.06,2205.00000000,2252.66601562
Adygea_Republic__Russia,XXX,2020.07.05,2187.00000000,2280.25878906
Adygea_Republic__Russia,XXX,2020.07.04,2167.00000000,2178.08642578
Adygea_Republic__Russia,XXX,2020.07.03,2145.00000000,2214.75219727
Adygea_Republic__Russia,XXX,2020.07.02,2121.00000000,2199.86523438
Adygea_Republic__Russia,XXX,2020.07.01,2094.00000000,2109.83398438
Adygea_Republic__Russia,XXX,2020.06.30,2068.00000000,2118.66162109
Adygea_Republic__Russia,XXX,2020.06.29,2039.00000000,2020.51379395
Adygea_Republic__Russia,XXX,2020.06.28,1981.00000000,1932.24890137
Adygea_Republic__Russia,XXX,2020.06.27,1935.00000000,1916.57775879
Adygea_Republic__Russia,XXX,2020.06.26,1898.00000000,1859.36950684
Adygea_Republic__Russia,XXX,2020.06.25,1847.00000000,1846.88122559
Adygea_Republic__Russia,XXX,2020.06.24,1795.00000000,1811.52929688
Adygea_Republic__Russia,XXX,2020.06.23,1746.00000000,1792.60559082
Adygea_Republic__Russia,XXX,2020.06.22,1712.00000000,1727.19482422
Adygea_Republic__Russia,XXX,2020.06.21,1682.00000000,1724.49780273
Adygea_Republic__Russia,XXX,2020.06.20,1647.00000000,1640.27233887
Adygea_Republic__Russia,XXX,2020.06.19,1607.00000000,1655.55493164
Adygea_Republic__Russia,XXX,2020.06.18,1569.00000000,1613.58618164
Adygea_Republic__Russia,XXX,2020.06.17,1541.00000000,1529.72338867
Adygea_Republic__Russia,XXX,2020.06.16,1511.00000000,1596.26684570
Adygea_Republic__Russia,XXX,2020.06.15,1484.00000000,1487.45251465
Adygea_Republic__Russia,XXX,2020.06.14,1446.00000000,1479.55798340
Adygea_Republic__Russia,XXX,2020.06.13,1415.00000000,1462.27233887
Adygea_Republic__Russia,XXX,2020.06.12,1389.00000000,1403.64648438
Adygea_Republic__Russia,XXX,2020.06.11,1340.00000000,1434.00817871
Adygea_Republic__Russia,XXX,2020.06.10,1311.00000000,1357.18859863
Adygea_Republic__Russia,XXX,2020.06.09,1278.00000000,1313.98937988
Adygea_Republic__Russia,XXX,2020.06.08,1251.00000000,1271.35424805
Adygea_Republic__Russia,XXX,2020.06.07,1213.00000000,1190.16284180
Adygea_Republic__Russia,XXX,2020.06.06,1158.00000000,1185.27758789
Adygea_Republic__Russia,XXX,2020.06.05,1115.00000000,1098.50769043
Adygea_Republic__Russia,XXX,2020.06.04,1069.00000000,1092.45874023
Adygea_Republic__Russia,XXX,2020.06.03,1025.00000000,1011.71435547
Adygea_Republic__Russia,XXX,2020.06.02,995.00000000,1023.64270020
Adygea_Republic__Russia,XXX,2020.06.01,962.00000000,1023.08593750
Adygea_Republic__Russia,XXX,2020.05.31,937.00000000,1003.57684326
Adygea_Republic__Russia,XXX,2020.05.30,904.00000000,950.56011963
Adygea_Republic__Russia,XXX,2020.05.29,890.00000000,907.70349121
Adygea_Republic__Russia,XXX,2020.05.28,874.00000000,873.77368164
Adygea_Republic__Russia,XXX,2020.05.27,854.00000000,921.06744385
Adygea_Republic__Russia,XXX,2020.05.26,813.00000000,853.18029785
Adygea_Republic__Russia,XXX,2020.05.25,794.00000000,834.94470215
Adygea_Republic__Russia,XXX,2020.05.24,783.00000000,828.98223877
Adygea_Republic__Russia,XXX,2020.05.23,759.00000000,719.38189697
Adygea_Republic__Russia,XXX,2020.05.22,721.00000000,729.72869873
Adygea_Republic__Russia,XXX,2020.05.21,696.00000000,673.12670898
Adygea_Republic__Russia,XXX,2020.05.20,671.00000000,736.79895020
Adygea_Republic__Russia,XXX,2020.05.19,622.00000000,608.24627686
Adygea_Republic__Russia,XXX,2020.05.18,591.00000000,546.83117676
Adygea_Republic__Russia,XXX,2020.05.17,561.00000000,538.36981201
Adygea_Republic__Russia,XXX,2020.05.16,525.00000000,453.20767212
Adygea_Republic__Russia,XXX,2020.05.15,461.00000000,402.07537842
Adygea_Republic__Russia,XXX,2020.05.14,430.00000000,337.91763306
Adygea_Republic__Russia,XXX,2020.05.13,398.00000000,346.82504272
Adygea_Republic__Russia,XXX,2020.05.12,347.00000000,325.78131104
Adygea_Republic__Russia,XXX,2020.05.11,307.00000000,309.28393555
Adygea_Republic__Russia,XXX,2020.05.10,276.00000000,268.77349854
Adygea_Republic__Russia,XXX,2020.05.09,271.00000000,268.04699707
Adygea_Republic__Russia,XXX,2020.05.08,252.00000000,247.71208191
Adygea_Republic__Russia,XXX,2020.05.07,241.00000000,264.81961060
Adygea_Republic__Russia,XXX,2020.05.06,224.00000000,252.97564697
Adygea_Republic__Russia,XXX,2020.05.05,220.00000000,227.18814087
Adygea_Republic__Russia,XXX,2020.05.04,212.00000000,223.78683472
Adygea_Republic__Russia,XXX,2020.05.03,206.00000000,222.85534668
Adygea_Republic__Russia,XXX,2020.05.02,202.00000000,210.61851501
Adygea_Republic__Russia,XXX,2020.05.01,190.00000000,211.10130310
Adygea_Republic__Russia,XXX,2020.04.30,185.00000000,214.29812622
Adygea_Republic__Russia,XXX,2020.04.29,178.00000000,197.52702332
Adygea_Republic__Russia,XXX,2020.04.28,168.00000000,201.41889954
Adygea_Republic__Russia,XXX,2020.04.27,165.00000000,197.78134155
Adygea_Republic__Russia,XXX,2020.04.26,163.00000000,186.17015076
Adygea_Republic__Russia,XXX,2020.04.25,154.00000000,143.94775391
Adygea_Republic__Russia,XXX,2020.04.24,150.00000000,149.04074097
Adygea_Republic__Russia,XXX,2020.04.23,142.00000000,142.74563599
Adygea_Republic__Russia,XXX,2020.04.22,134.00000000,159.14875793
Adygea_Republic__Russia,XXX,2020.04.21,119.00000000,184.56579590
Adygea_Republic__Russia,XXX,2020.04.20,117.00000000,187.86869812
Adygea_Republic__Russia,XXX,2020.04.19,114.00000000,151.38949585
Adygea_Republic__Russia,XXX,2020.04.18,113.00000000,146.23956299
Adygea_Republic__Russia,XXX,2020.04.17,108.00000000,146.95991516
Adygea_Republic__Russia,XXX,2020.04.16,100.00000000,89.61725616
Adygea_Republic__Russia,XXX,2020.04.15,91.00000000,60.64862823
Adygea_Republic__Russia,XXX,2020.04.14,84.00000000,56.63384247
Adygea_Republic__Russia,XXX,2020.04.13,79.00000000,42.29135513
Adygea_Republic__Russia,XXX,2020.04.12,43.00000000,38.90971375
Adygea_Republic__Russia,XXX,2020.04.11,27.00000000,41.08617401
Adygea_Republic__Russia,XXX,2020.04.10,27.00000000,41.23511124
Adygea_Republic__Russia,XXX,2020.04.09,20.00000000,27.46144104
Adygea_Republic__Russia,XXX,2020.04.08,20.00000000,29.82386398
Adygea_Republic__Russia,XXX,2020.04.07,20.00000000,29.88172150
Adygea_Republic__Russia,XXX,2020.04.06,20.00000000,27.49454689
Adygea_Republic__Russia,XXX,2020.04.05,13.00000000,14.85460281
Adygea_Republic__Russia,XXX,2020.04.04,13.00000000,13.37130928
Adygea_Republic__Russia,XXX,2020.04.03,13.00000000,9.85076237
Adygea_Republic__Russia,XXX,2020.04.02,13.00000000,9.39285183
Adygea_Republic__Russia,XXX,2020.04.01,7.00000000,7.34528923
Adygea_Republic__Russia,XXX,2020.03.31,7.00000000,7.84496784
Adygea_Republic__Russia,XXX,2020.03.30,5.00000000,7.66373634
Adygea_Republic__Russia,XXX,2020.03.29,5.00000000,3.45410538
Adygea_Republic__Russia,XXX,2020.03.28,4.00000000,4.38723373
Adygea_Republic__Russia,XXX,2020.03.27,4.00000000,3.31860399
Adygea_Republic__Russia,XXX,2020.03.26,4.00000000,2.37867785
Adygea_Republic__Russia,XXX,2020.03.25,1.00000000,1.89063334
Adygea_Republic__Russia,XXX,2020.03.24,1.00000000,1.86028957
Altai_Krai__Russia,XXX,2020.10.09,15508.00000000,15530.35351562
Altai_Krai__Russia,XXX,2020.10.08,15338.00000000,15305.60351562
Altai_Krai__Russia,XXX,2020.10.07,15169.00000000,15247.01269531
Altai_Krai__Russia,XXX,2020.10.06,15007.00000000,14795.57617188
Altai_Krai__Russia,XXX,2020.10.05,14853.00000000,14868.37500000
Altai_Krai__Russia,XXX,2020.10.04,14711.00000000,14608.73437500
Altai_Krai__Russia,XXX,2020.10.03,14577.00000000,14686.24023438
Altai_Krai__Russia,XXX,2020.10.02,14448.00000000,14476.53417969
Altai_Krai__Russia,XXX,2020.10.01,14334.00000000,14450.33007812
Altai_Krai__Russia,XXX,2020.09.30,14230.00000000,14047.35449219
Altai_Krai__Russia,XXX,2020.09.29,14125.00000000,14244.91503906
Altai_Krai__Russia,XXX,2020.09.28,14022.00000000,13980.15625000
Altai_Krai__Russia,XXX,2020.09.27,13921.00000000,14026.70019531
Altai_Krai__Russia,XXX,2020.09.26,13823.00000000,14029.53515625
Altai_Krai__Russia,XXX,2020.09.25,13728.00000000,13572.05371094
Altai_Krai__Russia,XXX,2020.09.24,13635.00000000,13707.20312500
Altai_Krai__Russia,XXX,2020.09.23,13546.00000000,13475.16113281
Altai_Krai__Russia,XXX,2020.09.22,13459.00000000,13588.11328125
Altai_Krai__Russia,XXX,2020.09.21,13378.00000000,13267.47070312
Altai_Krai__Russia,XXX,2020.09.20,13298.00000000,13199.04589844
Altai_Krai__Russia,XXX,2020.09.19,13217.00000000,12921.67578125
Altai_Krai__Russia,XXX,2020.09.18,13138.00000000,13037.33007812
Altai_Krai__Russia,XXX,2020.09.17,13060.00000000,12889.32421875
Altai_Krai__Russia,XXX,2020.09.16,12987.00000000,12840.82812500
Altai_Krai__Russia,XXX,2020.09.15,12914.00000000,12715.54589844
Altai_Krai__Russia,XXX,2020.09.14,12846.00000000,12588.00000000
Altai_Krai__Russia,XXX,2020.09.13,12780.00000000,12613.53027344
Altai_Krai__Russia,XXX,2020.09.12,12716.00000000,12562.45703125
Altai_Krai__Russia,XXX,2020.09.11,12651.00000000,12526.75390625
Altai_Krai__Russia,XXX,2020.09.10,12588.00000000,12571.06835938
Altai_Krai__Russia,XXX,2020.09.09,12528.00000000,12449.90820312
Altai_Krai__Russia,XXX,2020.09.08,12466.00000000,12453.28515625
Altai_Krai__Russia,XXX,2020.09.07,12405.00000000,12368.47949219
Altai_Krai__Russia,XXX,2020.09.06,12342.00000000,12197.82519531
Altai_Krai__Russia,XXX,2020.09.05,12280.00000000,12033.17187500
Altai_Krai__Russia,XXX,2020.09.04,12216.00000000,12046.66992188
Altai_Krai__Russia,XXX,2020.09.03,12156.00000000,11932.22753906
Altai_Krai__Russia,XXX,2020.09.02,12094.00000000,12064.97753906
Altai_Krai__Russia,XXX,2020.09.01,12033.00000000,11898.79785156
Altai_Krai__Russia,XXX,2020.08.31,11970.00000000,12027.26660156
Altai_Krai__Russia,XXX,2020.08.30,11908.00000000,11903.33300781
Altai_Krai__Russia,XXX,2020.08.29,11844.00000000,11918.97558594
Altai_Krai__Russia,XXX,2020.08.28,11781.00000000,11841.03222656
Altai_Krai__Russia,XXX,2020.08.27,11720.00000000,11626.28515625
Altai_Krai__Russia,XXX,2020.08.26,11655.00000000,11803.07519531
Altai_Krai__Russia,XXX,2020.08.25,11591.00000000,11831.93457031
Altai_Krai__Russia,XXX,2020.08.24,11523.00000000,11445.20312500
Altai_Krai__Russia,XXX,2020.08.23,11456.00000000,11393.09179688
Altai_Krai__Russia,XXX,2020.08.22,11387.00000000,11380.68847656
Altai_Krai__Russia,XXX,2020.08.21,11317.00000000,11496.64453125
Altai_Krai__Russia,XXX,2020.08.20,11251.00000000,11242.86718750
Altai_Krai__Russia,XXX,2020.08.19,11186.00000000,10975.48925781
Altai_Krai__Russia,XXX,2020.08.18,11115.00000000,11128.60351562
Altai_Krai__Russia,XXX,2020.08.17,11042.00000000,11082.81250000
Altai_Krai__Russia,XXX,2020.08.16,10968.00000000,10887.46875000
Altai_Krai__Russia,XXX,2020.08.15,10887.00000000,10816.33007812
Altai_Krai__Russia,XXX,2020.08.14,10802.00000000,10775.39648438
Altai_Krai__Russia,XXX,2020.08.13,10711.00000000,10863.31054688
Altai_Krai__Russia,XXX,2020.08.12,10623.00000000,10787.16406250
Altai_Krai__Russia,XXX,2020.08.11,10534.00000000,10525.24707031
Altai_Krai__Russia,XXX,2020.08.10,10445.00000000,10581.00781250
Altai_Krai__Russia,XXX,2020.08.09,10360.00000000,10360.98242188
Altai_Krai__Russia,XXX,2020.08.08,10273.00000000,10209.33203125
Altai_Krai__Russia,XXX,2020.08.07,10185.00000000,10269.28222656
Altai_Krai__Russia,XXX,2020.08.06,10094.00000000,9925.36914062
Altai_Krai__Russia,XXX,2020.08.05,9999.00000000,10034.61523438
Altai_Krai__Russia,XXX,2020.08.04,9907.00000000,9769.68261719
Altai_Krai__Russia,XXX,2020.08.03,9809.00000000,9720.51269531
Altai_Krai__Russia,XXX,2020.08.02,9714.00000000,9689.61816406
Altai_Krai__Russia,XXX,2020.08.01,9622.00000000,9348.66601562
Altai_Krai__Russia,XXX,2020.07.31,9528.00000000,9561.31250000
Altai_Krai__Russia,XXX,2020.07.30,9433.00000000,9118.44824219
Altai_Krai__Russia,XXX,2020.07.29,9326.00000000,9109.83105469
Altai_Krai__Russia,XXX,2020.07.28,9217.00000000,9098.52441406
Altai_Krai__Russia,XXX,2020.07.27,9109.00000000,8937.18554688
Altai_Krai__Russia,XXX,2020.07.26,8998.00000000,8735.19531250
Altai_Krai__Russia,XXX,2020.07.25,8893.00000000,8605.96875000
Altai_Krai__Russia,XXX,2020.07.24,8786.00000000,8394.37890625
Altai_Krai__Russia,XXX,2020.07.23,8665.00000000,8525.87597656
Altai_Krai__Russia,XXX,2020.07.22,8531.00000000,8177.28125000
Altai_Krai__Russia,XXX,2020.07.21,8391.00000000,8085.86914062
Altai_Krai__Russia,XXX,2020.07.20,8253.00000000,7815.74365234
Altai_Krai__Russia,XXX,2020.07.19,8107.00000000,7693.69824219
Altai_Krai__Russia,XXX,2020.07.18,7941.00000000,7184.00000000
Altai_Krai__Russia,XXX,2020.07.17,7758.00000000,7271.41015625
Altai_Krai__Russia,XXX,2020.07.16,7573.00000000,6755.00000000
Altai_Krai__Russia,XXX,2020.07.15,7382.00000000,6945.33349609
Altai_Krai__Russia,XXX,2020.07.14,7184.00000000,6725.43212891
Altai_Krai__Russia,XXX,2020.07.13,6983.00000000,6549.14697266
Altai_Krai__Russia,XXX,2020.07.12,6755.00000000,6338.82177734
Altai_Krai__Russia,XXX,2020.07.11,6540.00000000,5886.05615234
Altai_Krai__Russia,XXX,2020.07.10,6294.00000000,5502.26416016
Altai_Krai__Russia,XXX,2020.07.09,6056.00000000,5573.81396484
Altai_Krai__Russia,XXX,2020.07.08,5821.00000000,5239.40527344
Altai_Krai__Russia,XXX,2020.07.07,5589.00000000,5333.16601562
Altai_Krai__Russia,XXX,2020.07.06,5361.00000000,4769.22412109
Altai_Krai__Russia,XXX,2020.07.05,5121.00000000,4781.57714844
Altai_Krai__Russia,XXX,2020.07.04,4897.00000000,4643.22753906
Altai_Krai__Russia,XXX,2020.07.03,4709.00000000,4390.60400391
Altai_Krai__Russia,XXX,2020.07.02,4538.00000000,4393.69140625
Altai_Krai__Russia,XXX,2020.07.01,4414.00000000,4278.91259766
Altai_Krai__Russia,XXX,2020.06.30,4299.00000000,4239.22314453
Altai_Krai__Russia,XXX,2020.06.29,4207.00000000,4191.98046875
Altai_Krai__Russia,XXX,2020.06.28,4134.00000000,4027.71630859
Altai_Krai__Russia,XXX,2020.06.27,4059.00000000,3959.66015625
Altai_Krai__Russia,XXX,2020.06.26,3985.00000000,3969.61157227
Altai_Krai__Russia,XXX,2020.06.25,3909.00000000,3839.69824219
Altai_Krai__Russia,XXX,2020.06.24,3831.00000000,3732.04687500
Altai_Krai__Russia,XXX,2020.06.23,3753.00000000,3731.01416016
Altai_Krai__Russia,XXX,2020.06.22,3676.00000000,3683.35864258
Altai_Krai__Russia,XXX,2020.06.21,3600.00000000,3628.77758789
Altai_Krai__Russia,XXX,2020.06.20,3522.00000000,3558.41772461
Altai_Krai__Russia,XXX,2020.06.19,3445.00000000,3455.72680664
Altai_Krai__Russia,XXX,2020.06.18,3371.00000000,3358.54272461
Altai_Krai__Russia,XXX,2020.06.17,3298.00000000,3382.42431641
Altai_Krai__Russia,XXX,2020.06.16,3226.00000000,3310.35473633
Altai_Krai__Russia,XXX,2020.06.15,3153.00000000,3234.14599609
Altai_Krai__Russia,XXX,2020.06.14,3078.00000000,3075.41699219
Altai_Krai__Russia,XXX,2020.06.13,3010.00000000,3039.50634766
Altai_Krai__Russia,XXX,2020.06.12,2939.00000000,2921.57055664
Altai_Krai__Russia,XXX,2020.06.11,2867.00000000,2880.76391602
Altai_Krai__Russia,XXX,2020.06.10,2795.00000000,2702.86743164
Altai_Krai__Russia,XXX,2020.06.09,2726.00000000,2644.96777344
Altai_Krai__Russia,XXX,2020.06.08,2659.00000000,2616.18261719
Altai_Krai__Russia,XXX,2020.06.07,2593.00000000,2565.77099609
Altai_Krai__Russia,XXX,2020.06.06,2524.00000000,2578.28735352
Altai_Krai__Russia,XXX,2020.06.05,2458.00000000,2441.04663086
Altai_Krai__Russia,XXX,2020.06.04,2390.00000000,2382.51293945
Altai_Krai__Russia,XXX,2020.06.03,2319.00000000,2279.19091797
Altai_Krai__Russia,XXX,2020.06.02,2255.00000000,2232.63330078
Altai_Krai__Russia,XXX,2020.06.01,2192.00000000,2157.69995117
Altai_Krai__Russia,XXX,2020.05.31,2135.00000000,2065.59179688
Altai_Krai__Russia,XXX,2020.05.30,2066.00000000,2005.93212891
Altai_Krai__Russia,XXX,2020.05.29,1985.00000000,1959.37036133
Altai_Krai__Russia,XXX,2020.05.28,1915.00000000,1924.21240234
Altai_Krai__Russia,XXX,2020.05.27,1848.00000000,1813.69982910
Altai_Krai__Russia,XXX,2020.05.26,1779.00000000,1732.17626953
Altai_Krai__Russia,XXX,2020.05.25,1708.00000000,1690.85180664
Altai_Krai__Russia,XXX,2020.05.24,1633.00000000,1640.67687988
Altai_Krai__Russia,XXX,2020.05.23,1554.00000000,1494.02685547
Altai_Krai__Russia,XXX,2020.05.22,1485.00000000,1446.54516602
Altai_Krai__Russia,XXX,2020.05.21,1406.00000000,1348.51281738
Altai_Krai__Russia,XXX,2020.05.20,1325.00000000,1253.48974609
Altai_Krai__Russia,XXX,2020.05.19,1254.00000000,1224.86950684
Altai_Krai__Russia,XXX,2020.05.18,1185.00000000,1153.64379883
Altai_Krai__Russia,XXX,2020.05.17,1111.00000000,1098.98645020
Altai_Krai__Russia,XXX,2020.05.16,1054.00000000,1054.85583496
Altai_Krai__Russia,XXX,2020.05.15,1014.00000000,1050.45739746
Altai_Krai__Russia,XXX,2020.05.14,970.00000000,999.13507080
Altai_Krai__Russia,XXX,2020.05.13,925.00000000,1015.74749756
Altai_Krai__Russia,XXX,2020.05.12,885.00000000,880.80798340
Altai_Krai__Russia,XXX,2020.05.11,847.00000000,884.83312988
Altai_Krai__Russia,XXX,2020.05.10,809.00000000,826.69079590
Altai_Krai__Russia,XXX,2020.05.09,770.00000000,814.41662598
Altai_Krai__Russia,XXX,2020.05.08,727.00000000,766.19256592
Altai_Krai__Russia,XXX,2020.05.07,707.00000000,774.98529053
Altai_Krai__Russia,XXX,2020.05.06,669.00000000,779.38079834
Altai_Krai__Russia,XXX,2020.05.05,641.00000000,723.73773193
Altai_Krai__Russia,XXX,2020.05.04,621.00000000,719.99035645
Altai_Krai__Russia,XXX,2020.05.03,605.00000000,662.52124023
Altai_Krai__Russia,XXX,2020.05.02,588.00000000,542.72546387
Altai_Krai__Russia,XXX,2020.05.01,555.00000000,561.60284424
Altai_Krai__Russia,XXX,2020.04.30,534.00000000,517.81018066
Altai_Krai__Russia,XXX,2020.04.29,498.00000000,485.85632324
Altai_Krai__Russia,XXX,2020.04.28,451.00000000,449.07736206
Altai_Krai__Russia,XXX,2020.04.27,423.00000000,456.68511963
Altai_Krai__Russia,XXX,2020.04.26,382.00000000,466.97689819
Altai_Krai__Russia,XXX,2020.04.25,348.00000000,378.06768799
Altai_Krai__Russia,XXX,2020.04.24,324.00000000,231.04525757
Altai_Krai__Russia,XXX,2020.04.23,310.00000000,231.46116638
Altai_Krai__Russia,XXX,2020.04.22,283.00000000,261.10894775
Altai_Krai__Russia,XXX,2020.04.21,215.00000000,249.86663818
Altai_Krai__Russia,XXX,2020.04.20,152.00000000,153.06274414
Altai_Krai__Russia,XXX,2020.04.19,144.00000000,127.27876282
Altai_Krai__Russia,XXX,2020.04.18,136.00000000,116.72351837
Altai_Krai__Russia,XXX,2020.04.17,127.00000000,96.79735565
Altai_Krai__Russia,XXX,2020.04.16,84.00000000,82.54352570
