name1,name2,date,target,pred
Adygea_Republic__Russia,XXX,2020.06.06,10.00000000,10.55319691
Adygea_Republic__Russia,XXX,2020.06.05,10.00000000,9.58053493
Adygea_Republic__Russia,XXX,2020.06.04,9.00000000,9.50437927
Adygea_Republic__Russia,XXX,2020.06.03,9.00000000,9.55313492
Adygea_Republic__Russia,XXX,2020.06.02,9.00000000,9.52498150
Adygea_Republic__Russia,XXX,2020.06.01,9.00000000,9.66403198
Adygea_Republic__Russia,XXX,2020.05.31,9.00000000,9.43829155
Adygea_Republic__Russia,XXX,2020.05.30,9.00000000,9.55411339
Adygea_Republic__Russia,XXX,2020.05.29,9.00000000,9.69858742
Adygea_Republic__Russia,XXX,2020.05.28,9.00000000,9.44297123
Adygea_Republic__Russia,XXX,2020.05.27,9.00000000,9.57238007
Adygea_Republic__Russia,XXX,2020.05.26,9.00000000,9.39722252
Adygea_Republic__Russia,XXX,2020.05.25,9.00000000,9.42491150
Adygea_Republic__Russia,XXX,2020.05.24,9.00000000,9.00000000
Adygea_Republic__Russia,XXX,2020.05.23,9.00000000,9.39153957
Adygea_Republic__Russia,XXX,2020.05.22,9.00000000,8.22655582
Adygea_Republic__Russia,XXX,2020.05.21,8.00000000,8.29778481
Adygea_Republic__Russia,XXX,2020.05.20,8.00000000,8.25046635
Adygea_Republic__Russia,XXX,2020.05.19,8.00000000,8.28283119
Adygea_Republic__Russia,XXX,2020.05.18,8.00000000,8.29632568
Adygea_Republic__Russia,XXX,2020.05.17,8.00000000,8.27907753
Adygea_Republic__Russia,XXX,2020.05.16,8.00000000,8.24047565
Adygea_Republic__Russia,XXX,2020.05.15,8.00000000,8.42534065
Adygea_Republic__Russia,XXX,2020.05.14,8.00000000,8.28487206
Adygea_Republic__Russia,XXX,2020.05.13,8.00000000,8.34469891
Adygea_Republic__Russia,XXX,2020.05.12,8.00000000,7.47386456
Adygea_Republic__Russia,XXX,2020.05.11,7.00000000,7.37964439
Adygea_Republic__Russia,XXX,2020.05.10,7.00000000,7.23135281
Adygea_Republic__Russia,XXX,2020.05.09,7.00000000,7.41355801
Adygea_Republic__Russia,XXX,2020.05.08,7.00000000,7.41745090
Adygea_Republic__Russia,XXX,2020.05.07,7.00000000,7.48163128
Adygea_Republic__Russia,XXX,2020.05.06,7.00000000,7.34110928
Adygea_Republic__Russia,XXX,2020.05.05,7.00000000,7.42045784
Adygea_Republic__Russia,XXX,2020.05.04,7.00000000,6.00000000
Adygea_Republic__Russia,XXX,2020.05.03,6.00000000,6.07846165
Adygea_Republic__Russia,XXX,2020.05.02,6.00000000,5.27093315
Adygea_Republic__Russia,XXX,2020.05.01,5.00000000,3.18886805
Adygea_Republic__Russia,XXX,2020.04.30,3.00000000,3.25042725
Adygea_Republic__Russia,XXX,2020.04.29,3.00000000,3.17177534
Adygea_Republic__Russia,XXX,2020.04.28,3.00000000,3.21123695
Adygea_Republic__Russia,XXX,2020.04.27,3.00000000,3.17780113
Adygea_Republic__Russia,XXX,2020.04.26,3.00000000,3.20875645
Adygea_Republic__Russia,XXX,2020.04.25,3.00000000,3.12328863
Adygea_Republic__Russia,XXX,2020.04.24,3.00000000,3.00000000
Adygea_Republic__Russia,XXX,2020.04.23,3.00000000,3.11728382
Adygea_Republic__Russia,XXX,2020.04.22,3.00000000,3.40448523
Adygea_Republic__Russia,XXX,2020.04.21,3.00000000,2.15310097
Adygea_Republic__Russia,XXX,2020.04.20,2.00000000,2.18586755
Adygea_Republic__Russia,XXX,2020.04.19,2.00000000,2.23515487
Adygea_Republic__Russia,XXX,2020.04.18,2.00000000,2.10271883
Adygea_Republic__Russia,XXX,2020.04.17,2.00000000,2.03920460
Adygea_Republic__Russia,XXX,2020.04.16,2.00000000,1.37676644
Adygea_Republic__Russia,XXX,2020.04.15,1.00000000,1.35226917
Altai_Krai__Russia,XXX,2020.10.12,258.00000000,255.95892334
Altai_Krai__Russia,XXX,2020.10.11,254.00000000,257.56018066
Altai_Krai__Russia,XXX,2020.10.10,253.00000000,250.00000000
Altai_Krai__Russia,XXX,2020.10.09,250.00000000,248.00000000
Altai_Krai__Russia,XXX,2020.10.08,248.00000000,240.00000000
Altai_Krai__Russia,XXX,2020.10.07,240.00000000,235.00000000
Altai_Krai__Russia,XXX,2020.10.06,235.00000000,228.65347290
Altai_Krai__Russia,XXX,2020.10.05,227.00000000,230.54972839
Altai_Krai__Russia,XXX,2020.10.04,221.00000000,219.00000000
Altai_Krai__Russia,XXX,2020.10.03,219.00000000,219.42604065
Altai_Krai__Russia,XXX,2020.10.02,217.00000000,213.51638794
Altai_Krai__Russia,XXX,2020.10.01,211.00000000,209.00000000
Altai_Krai__Russia,XXX,2020.09.30,209.00000000,206.00000000
Altai_Krai__Russia,XXX,2020.09.29,206.00000000,201.00000000
Altai_Krai__Russia,XXX,2020.09.28,201.00000000,195.00000000
Altai_Krai__Russia,XXX,2020.09.27,195.00000000,193.00000000
Altai_Krai__Russia,XXX,2020.09.26,193.00000000,189.00000000
Altai_Krai__Russia,XXX,2020.09.25,189.00000000,187.00000000
Altai_Krai__Russia,XXX,2020.09.24,187.00000000,184.00000000
Altai_Krai__Russia,XXX,2020.09.23,184.00000000,179.00000000
Altai_Krai__Russia,XXX,2020.09.22,179.00000000,175.00000000
Altai_Krai__Russia,XXX,2020.09.21,175.00000000,173.00000000
Altai_Krai__Russia,XXX,2020.09.20,173.00000000,169.00000000
Altai_Krai__Russia,XXX,2020.09.19,169.00000000,164.73791504
Altai_Krai__Russia,XXX,2020.09.18,164.00000000,161.00000000
Altai_Krai__Russia,XXX,2020.09.17,161.00000000,163.12300110
Altai_Krai__Russia,XXX,2020.09.16,159.00000000,154.00000000
Altai_Krai__Russia,XXX,2020.09.15,154.00000000,156.69677734
Altai_Krai__Russia,XXX,2020.09.14,152.00000000,148.88720703
Altai_Krai__Russia,XXX,2020.09.13,143.00000000,145.68080139
Altai_Krai__Russia,XXX,2020.09.12,143.00000000,145.58274841
Altai_Krai__Russia,XXX,2020.09.11,141.00000000,141.71134949
Altai_Krai__Russia,XXX,2020.09.10,139.00000000,139.00000000
Altai_Krai__Russia,XXX,2020.09.09,139.00000000,137.43269348
Altai_Krai__Russia,XXX,2020.09.08,136.00000000,133.43566895
Altai_Krai__Russia,XXX,2020.09.07,131.00000000,128.14874268
Altai_Krai__Russia,XXX,2020.09.06,127.00000000,127.00000000
Altai_Krai__Russia,XXX,2020.09.05,127.00000000,123.16246796
Altai_Krai__Russia,XXX,2020.09.04,123.00000000,122.69078827
Altai_Krai__Russia,XXX,2020.09.03,122.00000000,122.67049408
Altai_Krai__Russia,XXX,2020.09.02,120.00000000,122.84536743
Altai_Krai__Russia,XXX,2020.09.01,119.00000000,121.27783966
Altai_Krai__Russia,XXX,2020.08.31,119.00000000,121.08781433
Altai_Krai__Russia,XXX,2020.08.30,119.00000000,118.82172394
Altai_Krai__Russia,XXX,2020.08.29,117.00000000,117.23545074
Altai_Krai__Russia,XXX,2020.08.28,116.00000000,117.43827057
Altai_Krai__Russia,XXX,2020.08.27,114.00000000,113.16494751
Altai_Krai__Russia,XXX,2020.08.26,112.00000000,114.06023407
Altai_Krai__Russia,XXX,2020.08.25,112.00000000,113.85929108
Altai_Krai__Russia,XXX,2020.08.24,111.00000000,111.29660797
Altai_Krai__Russia,XXX,2020.08.23,110.00000000,110.00000000
Altai_Krai__Russia,XXX,2020.08.22,110.00000000,110.00000000
Altai_Krai__Russia,XXX,2020.08.21,110.00000000,110.00000000
Altai_Krai__Russia,XXX,2020.08.20,110.00000000,108.58113861
Altai_Krai__Russia,XXX,2020.08.19,108.00000000,107.00000000
Altai_Krai__Russia,XXX,2020.08.18,107.00000000,109.16277313
Altai_Krai__Russia,XXX,2020.08.17,107.00000000,99.39042664
Altai_Krai__Russia,XXX,2020.08.16,99.00000000,100.75041199
Altai_Krai__Russia,XXX,2020.08.15,98.00000000,97.47583008
Altai_Krai__Russia,XXX,2020.08.14,96.00000000,96.00000000
Altai_Krai__Russia,XXX,2020.08.13,96.00000000,96.36389923
Altai_Krai__Russia,XXX,2020.08.12,96.00000000,96.00000000
Altai_Krai__Russia,XXX,2020.08.11,96.00000000,95.45175934
Altai_Krai__Russia,XXX,2020.08.10,95.00000000,91.00000000
Altai_Krai__Russia,XXX,2020.08.09,91.00000000,91.00000000
Altai_Krai__Russia,XXX,2020.08.08,91.00000000,89.00000000
Altai_Krai__Russia,XXX,2020.08.07,89.00000000,85.41395569
Altai_Krai__Russia,XXX,2020.08.06,85.00000000,83.59989929
Altai_Krai__Russia,XXX,2020.08.05,80.00000000,78.00000000
Altai_Krai__Russia,XXX,2020.08.04,78.00000000,83.33456421
Altai_Krai__Russia,XXX,2020.08.03,78.00000000,70.36602783
Altai_Krai__Russia,XXX,2020.08.02,68.00000000,68.00000000
Altai_Krai__Russia,XXX,2020.08.01,68.00000000,68.62845612
Altai_Krai__Russia,XXX,2020.07.31,68.00000000,66.22747803
Altai_Krai__Russia,XXX,2020.07.30,66.00000000,66.00000000
Altai_Krai__Russia,XXX,2020.07.29,66.00000000,66.57245636
Altai_Krai__Russia,XXX,2020.07.28,66.00000000,64.49214172
Altai_Krai__Russia,XXX,2020.07.27,64.00000000,64.00000000
Altai_Krai__Russia,XXX,2020.07.26,64.00000000,65.37520599
Altai_Krai__Russia,XXX,2020.07.25,64.00000000,62.15157318
Altai_Krai__Russia,XXX,2020.07.24,60.00000000,60.15252304
Altai_Krai__Russia,XXX,2020.07.23,59.00000000,61.60617065
Altai_Krai__Russia,XXX,2020.07.22,59.00000000,58.60541534
Altai_Krai__Russia,XXX,2020.07.21,57.00000000,57.94293594
Altai_Krai__Russia,XXX,2020.07.20,57.00000000,58.63883591
Altai_Krai__Russia,XXX,2020.07.19,57.00000000,56.95759964
Altai_Krai__Russia,XXX,2020.07.18,56.00000000,56.70095825
Altai_Krai__Russia,XXX,2020.07.17,56.00000000,57.34824753
Altai_Krai__Russia,XXX,2020.07.16,55.00000000,54.23845291
Altai_Krai__Russia,XXX,2020.07.15,54.00000000,56.06484604
Altai_Krai__Russia,XXX,2020.07.14,54.00000000,54.32505035
Altai_Krai__Russia,XXX,2020.07.13,52.00000000,51.95660019
Altai_Krai__Russia,XXX,2020.07.12,51.00000000,52.97895432
Altai_Krai__Russia,XXX,2020.07.11,51.00000000,51.81109238
Altai_Krai__Russia,XXX,2020.07.10,50.00000000,49.14960861
Altai_Krai__Russia,XXX,2020.07.09,49.00000000,49.00000000
Altai_Krai__Russia,XXX,2020.07.08,49.00000000,49.84519958
Altai_Krai__Russia,XXX,2020.07.07,49.00000000,47.51896667
Altai_Krai__Russia,XXX,2020.07.06,47.00000000,45.00000000
Altai_Krai__Russia,XXX,2020.07.05,45.00000000,44.34124374
Altai_Krai__Russia,XXX,2020.07.04,44.00000000,42.37735367
Altai_Krai__Russia,XXX,2020.07.03,42.00000000,41.63130951
Altai_Krai__Russia,XXX,2020.07.02,40.00000000,38.00000000
Altai_Krai__Russia,XXX,2020.07.01,38.00000000,36.44301605
Altai_Krai__Russia,XXX,2020.06.30,36.00000000,34.82170868
Altai_Krai__Russia,XXX,2020.06.29,33.00000000,31.95115662
Altai_Krai__Russia,XXX,2020.06.28,31.00000000,31.40563202
Altai_Krai__Russia,XXX,2020.06.27,31.00000000,31.31988144
Altai_Krai__Russia,XXX,2020.06.26,31.00000000,31.26866913
Altai_Krai__Russia,XXX,2020.06.25,30.00000000,29.86961174
Altai_Krai__Russia,XXX,2020.06.24,29.00000000,29.00000000
Altai_Krai__Russia,XXX,2020.06.23,29.00000000,29.78396225
Altai_Krai__Russia,XXX,2020.06.22,29.00000000,27.00000000
Altai_Krai__Russia,XXX,2020.06.21,27.00000000,27.00000000
Altai_Krai__Russia,XXX,2020.06.20,27.00000000,25.99496460
Altai_Krai__Russia,XXX,2020.06.19,25.00000000,24.05128860
Altai_Krai__Russia,XXX,2020.06.18,24.00000000,25.37433052
Altai_Krai__Russia,XXX,2020.06.17,24.00000000,22.72368431
Altai_Krai__Russia,XXX,2020.06.16,22.00000000,22.25321388
Altai_Krai__Russia,XXX,2020.06.15,21.00000000,19.76262856
Altai_Krai__Russia,XXX,2020.06.14,19.00000000,19.00831985
Altai_Krai__Russia,XXX,2020.06.13,19.00000000,19.53104019
Altai_Krai__Russia,XXX,2020.06.12,19.00000000,19.00000000
Altai_Krai__Russia,XXX,2020.06.11,19.00000000,19.00000000
Altai_Krai__Russia,XXX,2020.06.10,19.00000000,16.71500206
Altai_Krai__Russia,XXX,2020.06.09,16.00000000,16.00695610
Altai_Krai__Russia,XXX,2020.06.08,15.00000000,14.41340256
Altai_Krai__Russia,XXX,2020.06.07,14.00000000,14.00000000
Altai_Krai__Russia,XXX,2020.06.06,14.00000000,14.17779636
Altai_Krai__Russia,XXX,2020.06.05,14.00000000,13.71893406
Altai_Krai__Russia,XXX,2020.06.04,13.00000000,12.49003983
Altai_Krai__Russia,XXX,2020.06.03,12.00000000,12.65899181
Altai_Krai__Russia,XXX,2020.06.02,12.00000000,12.54665279
Altai_Krai__Russia,XXX,2020.06.01,12.00000000,12.21897602
Altai_Krai__Russia,XXX,2020.05.31,12.00000000,12.35920048
Altai_Krai__Russia,XXX,2020.05.30,12.00000000,12.21205807
Altai_Krai__Russia,XXX,2020.05.29,12.00000000,12.56561184
Altai_Krai__Russia,XXX,2020.05.28,12.00000000,10.00000000
Altai_Krai__Russia,XXX,2020.05.27,10.00000000,10.07038307
Altai_Krai__Russia,XXX,2020.05.26,10.00000000,9.76721287
Altai_Krai__Russia,XXX,2020.05.25,9.00000000,7.55452633
Altai_Krai__Russia,XXX,2020.05.24,7.00000000,7.24497509
Altai_Krai__Russia,XXX,2020.05.23,7.00000000,7.10243225
Altai_Krai__Russia,XXX,2020.05.22,7.00000000,7.00000000
Altai_Krai__Russia,XXX,2020.05.21,7.00000000,7.00000000
Altai_Krai__Russia,XXX,2020.05.20,7.00000000,6.10137701
Altai_Krai__Russia,XXX,2020.05.19,6.00000000,4.35059786
Altai_Krai__Russia,XXX,2020.05.18,4.00000000,3.16756105
Altai_Krai__Russia,XXX,2020.05.17,3.00000000,3.13672066
Altai_Krai__Russia,XXX,2020.05.16,3.00000000,3.16101599
Altai_Krai__Russia,XXX,2020.05.15,3.00000000,3.16915751
Altai_Krai__Russia,XXX,2020.05.14,3.00000000,3.16946650
Altai_Krai__Russia,XXX,2020.05.13,3.00000000,3.17166948
Altai_Krai__Russia,XXX,2020.05.12,3.00000000,3.15597534
Altai_Krai__Russia,XXX,2020.05.11,3.00000000,3.18388987
Altai_Krai__Russia,XXX,2020.05.10,3.00000000,3.20464754
Altai_Krai__Russia,XXX,2020.05.09,3.00000000,3.21467257
Altai_Krai__Russia,XXX,2020.05.08,3.00000000,3.17540121
Altai_Krai__Russia,XXX,2020.05.07,3.00000000,3.18676805
Altai_Krai__Russia,XXX,2020.05.06,3.00000000,3.00000000
Altai_Krai__Russia,XXX,2020.05.05,3.00000000,3.00000000
Altai_Krai__Russia,XXX,2020.05.04,3.00000000,2.01176572
Altai_Krai__Russia,XXX,2020.05.03,2.00000000,1.12935686
Altai_Krai__Russia,XXX,2020.05.02,1.00000000,1.21149564
Altai_Krai__Russia,XXX,2020.05.01,1.00000000,1.17897940
Altai_Krai__Russia,XXX,2020.04.30,1.00000000,1.17359138
Altai_Krai__Russia,XXX,2020.04.29,1.00000000,1.30083895
Altai_Krai__Russia,XXX,2020.04.28,1.00000000,1.48059058
Altai_Krai__Russia,XXX,2020.04.27,1.00000000,1.50120664
Altai_Krai__Russia,XXX,2020.04.26,1.00000000,2.00000000
Altai_Krai__Russia,XXX,2020.04.25,2.00000000,1.15378499
Altai_Krai__Russia,XXX,2020.04.24,1.00000000,1.14467359
Altai_Republic__Russia,XXX,2020.10.12,12.00000000,12.11987114
Altai_Republic__Russia,XXX,2020.10.11,12.00000000,12.00000000
Altai_Republic__Russia,XXX,2020.10.10,12.00000000,12.05555630
Altai_Republic__Russia,XXX,2020.10.09,12.00000000,12.12855339
Altai_Republic__Russia,XXX,2020.10.08,12.00000000,12.14111042
Altai_Republic__Russia,XXX,2020.10.07,12.00000000,12.17436695
Altai_Republic__Russia,XXX,2020.10.06,12.00000000,12.08520794
Altai_Republic__Russia,XXX,2020.10.05,12.00000000,12.13559628
Altai_Republic__Russia,XXX,2020.10.04,12.00000000,12.00000000
Altai_Republic__Russia,XXX,2020.10.03,12.00000000,12.04819393
Altai_Republic__Russia,XXX,2020.10.02,12.00000000,12.00000000
Altai_Republic__Russia,XXX,2020.10.01,12.00000000,12.12022114
Altai_Republic__Russia,XXX,2020.09.30,12.00000000,12.11561203
Altai_Republic__Russia,XXX,2020.09.29,12.00000000,12.18996620
Altai_Republic__Russia,XXX,2020.09.28,12.00000000,12.10036659
Altai_Republic__Russia,XXX,2020.09.27,12.00000000,12.00000000
Altai_Republic__Russia,XXX,2020.09.26,12.00000000,12.04355621
Altai_Republic__Russia,XXX,2020.09.25,12.00000000,12.14914989
Altai_Republic__Russia,XXX,2020.09.24,12.00000000,12.17653656
Altai_Republic__Russia,XXX,2020.09.23,12.00000000,12.20162487
Altai_Republic__Russia,XXX,2020.09.22,12.00000000,12.08448601
Altai_Republic__Russia,XXX,2020.09.21,12.00000000,12.27372265
Altai_Republic__Russia,XXX,2020.09.20,12.00000000,12.07453823
Altai_Republic__Russia,XXX,2020.09.19,12.00000000,12.18765926
Altai_Republic__Russia,XXX,2020.09.18,12.00000000,12.00000000
Altai_Republic__Russia,XXX,2020.09.17,12.00000000,12.27487469
Altai_Republic__Russia,XXX,2020.09.16,12.00000000,12.00000000
Altai_Republic__Russia,XXX,2020.09.15,12.00000000,12.17296410
Altai_Republic__Russia,XXX,2020.09.14,12.00000000,11.00000000
Altai_Republic__Russia,XXX,2020.09.13,11.00000000,11.00000000
Altai_Republic__Russia,XXX,2020.09.12,11.00000000,11.00000000
Altai_Republic__Russia,XXX,2020.09.11,11.00000000,10.36186123
Altai_Republic__Russia,XXX,2020.09.10,10.00000000,8.00414276
Altai_Republic__Russia,XXX,2020.09.09,8.00000000,8.11680508
Altai_Republic__Russia,XXX,2020.09.08,8.00000000,8.04877663
Altai_Republic__Russia,XXX,2020.09.07,8.00000000,8.11324215
Altai_Republic__Russia,XXX,2020.09.06,8.00000000,8.02425003
Altai_Republic__Russia,XXX,2020.09.05,8.00000000,8.00930786
Altai_Republic__Russia,XXX,2020.09.04,8.00000000,8.05742455
Altai_Republic__Russia,XXX,2020.09.03,8.00000000,8.07985687
Altai_Republic__Russia,XXX,2020.09.02,8.00000000,8.02133656
