name1,name2,date,target,pred
Adygea_Republic__Russia,XXX,2020.09.06,30.00000000,31.46490860
Adygea_Republic__Russia,XXX,2020.09.05,30.00000000,32.06396484
Adygea_Republic__Russia,XXX,2020.09.04,30.00000000,29.96728516
Adygea_Republic__Russia,XXX,2020.09.03,30.00000000,29.34679794
Adygea_Republic__Russia,XXX,2020.09.02,30.00000000,29.00852203
Adygea_Republic__Russia,XXX,2020.09.01,30.00000000,28.99885368
Adygea_Republic__Russia,XXX,2020.08.31,29.00000000,29.70924759
Adygea_Republic__Russia,XXX,2020.08.30,29.00000000,29.45684433
Adygea_Republic__Russia,XXX,2020.08.29,28.00000000,29.05161667
Adygea_Republic__Russia,XXX,2020.08.28,27.00000000,28.44470787
Adygea_Republic__Russia,XXX,2020.08.27,27.00000000,27.90567017
Adygea_Republic__Russia,XXX,2020.08.26,27.00000000,28.31218338
Adygea_Republic__Russia,XXX,2020.08.25,27.00000000,28.35164261
Adygea_Republic__Russia,XXX,2020.08.24,27.00000000,27.37263680
Adygea_Republic__Russia,XXX,2020.08.23,27.00000000,27.47479630
Adygea_Republic__Russia,XXX,2020.08.22,27.00000000,27.53881836
Adygea_Republic__Russia,XXX,2020.08.21,26.00000000,27.23466682
Adygea_Republic__Russia,XXX,2020.08.20,26.00000000,25.90442848
Adygea_Republic__Russia,XXX,2020.08.19,26.00000000,26.72434616
Adygea_Republic__Russia,XXX,2020.08.18,25.00000000,26.36854362
Adygea_Republic__Russia,XXX,2020.08.17,25.00000000,26.14375496
Adygea_Republic__Russia,XXX,2020.08.16,25.00000000,25.95669746
Adygea_Republic__Russia,XXX,2020.08.15,25.00000000,25.76203156
Adygea_Republic__Russia,XXX,2020.08.14,24.00000000,24.07027435
Adygea_Republic__Russia,XXX,2020.08.13,24.00000000,24.36296844
Adygea_Republic__Russia,XXX,2020.08.12,24.00000000,24.44289017
Adygea_Republic__Russia,XXX,2020.08.11,23.00000000,23.10829544
Adygea_Republic__Russia,XXX,2020.08.10,23.00000000,23.43226814
Adygea_Republic__Russia,XXX,2020.08.09,23.00000000,23.58782005
Adygea_Republic__Russia,XXX,2020.08.08,22.00000000,23.20867348
Adygea_Republic__Russia,XXX,2020.08.07,22.00000000,23.45952415
Adygea_Republic__Russia,XXX,2020.08.06,22.00000000,23.21189499
Adygea_Republic__Russia,XXX,2020.08.05,21.00000000,23.80999756
Adygea_Republic__Russia,XXX,2020.08.04,21.00000000,24.00641823
Adygea_Republic__Russia,XXX,2020.08.03,21.00000000,22.62669373
Adygea_Republic__Russia,XXX,2020.08.02,21.00000000,22.29517937
Adygea_Republic__Russia,XXX,2020.08.01,21.00000000,22.39860535
Adygea_Republic__Russia,XXX,2020.07.31,21.00000000,21.93362999
Adygea_Republic__Russia,XXX,2020.07.30,21.00000000,22.03871918
Adygea_Republic__Russia,XXX,2020.07.29,21.00000000,22.32925987
Adygea_Republic__Russia,XXX,2020.07.28,20.00000000,22.21394730
Adygea_Republic__Russia,XXX,2020.07.27,20.00000000,22.84858513
Adygea_Republic__Russia,XXX,2020.07.26,20.00000000,22.72666740
Adygea_Republic__Russia,XXX,2020.07.25,20.00000000,19.94322205
Adygea_Republic__Russia,XXX,2020.07.24,20.00000000,19.72123146
Adygea_Republic__Russia,XXX,2020.07.23,20.00000000,19.59321594
Adygea_Republic__Russia,XXX,2020.07.22,20.00000000,18.41716576
Adygea_Republic__Russia,XXX,2020.07.21,20.00000000,17.32557487
Adygea_Republic__Russia,XXX,2020.07.20,20.00000000,18.01268387
Adygea_Republic__Russia,XXX,2020.07.19,18.00000000,18.10448456
Adygea_Republic__Russia,XXX,2020.07.18,18.00000000,17.32736015
Adygea_Republic__Russia,XXX,2020.07.17,18.00000000,17.67422676
Adygea_Republic__Russia,XXX,2020.07.16,17.00000000,17.85978699
Adygea_Republic__Russia,XXX,2020.07.15,16.00000000,15.02246475
Adygea_Republic__Russia,XXX,2020.07.14,16.00000000,15.09388924
Adygea_Republic__Russia,XXX,2020.07.13,16.00000000,15.36671829
Adygea_Republic__Russia,XXX,2020.07.12,16.00000000,15.21405220
Adygea_Republic__Russia,XXX,2020.07.11,16.00000000,15.15400124
Adygea_Republic__Russia,XXX,2020.07.10,16.00000000,15.04837227
Adygea_Republic__Russia,XXX,2020.07.09,14.00000000,15.06064987
Adygea_Republic__Russia,XXX,2020.07.08,14.00000000,15.22803307
Adygea_Republic__Russia,XXX,2020.07.07,14.00000000,15.15454483
Adygea_Republic__Russia,XXX,2020.07.06,14.00000000,15.57039261
Adygea_Republic__Russia,XXX,2020.07.05,14.00000000,15.43462753
Adygea_Republic__Russia,XXX,2020.07.04,14.00000000,15.89577866
Adygea_Republic__Russia,XXX,2020.07.03,14.00000000,15.99257469
Adygea_Republic__Russia,XXX,2020.07.02,14.00000000,15.77097130
Adygea_Republic__Russia,XXX,2020.07.01,14.00000000,16.04336548
Adygea_Republic__Russia,XXX,2020.06.30,14.00000000,16.35331726
Adygea_Republic__Russia,XXX,2020.06.29,14.00000000,13.62224770
Adygea_Republic__Russia,XXX,2020.06.28,14.00000000,13.47036266
Adygea_Republic__Russia,XXX,2020.06.27,14.00000000,13.36188793
Adygea_Republic__Russia,XXX,2020.06.26,14.00000000,13.36797619
Adygea_Republic__Russia,XXX,2020.06.25,14.00000000,13.26921177
Adygea_Republic__Russia,XXX,2020.06.24,14.00000000,13.37108421
Adygea_Republic__Russia,XXX,2020.06.23,12.00000000,13.40448380
Adygea_Republic__Russia,XXX,2020.06.22,12.00000000,13.53840733
Adygea_Republic__Russia,XXX,2020.06.21,12.00000000,13.59385490
Adygea_Republic__Russia,XXX,2020.06.20,12.00000000,13.53829193
Adygea_Republic__Russia,XXX,2020.06.19,12.00000000,13.44277668
Adygea_Republic__Russia,XXX,2020.06.18,12.00000000,13.54515743
Adygea_Republic__Russia,XXX,2020.06.17,12.00000000,13.55411053
Adygea_Republic__Russia,XXX,2020.06.16,12.00000000,13.60936165
Adygea_Republic__Russia,XXX,2020.06.15,12.00000000,13.98467255
Adygea_Republic__Russia,XXX,2020.06.14,12.00000000,14.10586452
Adygea_Republic__Russia,XXX,2020.06.13,12.00000000,14.58068466
Adygea_Republic__Russia,XXX,2020.06.12,12.00000000,14.51856518
Adygea_Republic__Russia,XXX,2020.06.11,12.00000000,14.52436352
Adygea_Republic__Russia,XXX,2020.06.10,12.00000000,14.39959526
Adygea_Republic__Russia,XXX,2020.06.09,12.00000000,11.71584797
Adygea_Republic__Russia,XXX,2020.06.08,12.00000000,11.94481468
Adygea_Republic__Russia,XXX,2020.06.07,12.00000000,12.02413654
Adygea_Republic__Russia,XXX,2020.06.06,12.00000000,11.93131256
Adygea_Republic__Russia,XXX,2020.06.05,12.00000000,10.28630447
Adygea_Republic__Russia,XXX,2020.06.04,12.00000000,10.37056637
Adygea_Republic__Russia,XXX,2020.06.03,10.00000000,10.34151173
Adygea_Republic__Russia,XXX,2020.06.02,10.00000000,10.39828682
Adygea_Republic__Russia,XXX,2020.06.01,10.00000000,10.59373951
Adygea_Republic__Russia,XXX,2020.05.31,10.00000000,10.45568275
Adygea_Republic__Russia,XXX,2020.05.30,9.00000000,10.51843262
Adygea_Republic__Russia,XXX,2020.05.29,9.00000000,10.51970005
Adygea_Republic__Russia,XXX,2020.05.28,9.00000000,10.64046383
Adygea_Republic__Russia,XXX,2020.05.27,9.00000000,11.00228500
Adygea_Republic__Russia,XXX,2020.05.26,9.00000000,11.04843044
Adygea_Republic__Russia,XXX,2020.05.25,9.00000000,10.74850941
Adygea_Republic__Russia,XXX,2020.05.24,9.00000000,11.22763252
Adygea_Republic__Russia,XXX,2020.05.23,9.00000000,11.36922836
Adygea_Republic__Russia,XXX,2020.05.22,9.00000000,9.46801758
Adygea_Republic__Russia,XXX,2020.05.21,9.00000000,9.43965244
Adygea_Republic__Russia,XXX,2020.05.20,9.00000000,9.68377972
Adygea_Republic__Russia,XXX,2020.05.19,9.00000000,9.59249592
Adygea_Republic__Russia,XXX,2020.05.18,9.00000000,9.70075226
Adygea_Republic__Russia,XXX,2020.05.17,9.00000000,10.11768627
Adygea_Republic__Russia,XXX,2020.05.16,8.00000000,9.89760017
Adygea_Republic__Russia,XXX,2020.05.15,8.00000000,9.53692245
Adygea_Republic__Russia,XXX,2020.05.14,8.00000000,9.57933903
Adygea_Republic__Russia,XXX,2020.05.13,8.00000000,9.75382710
Adygea_Republic__Russia,XXX,2020.05.12,8.00000000,8.25629616
Adygea_Republic__Russia,XXX,2020.05.11,8.00000000,8.35907173
Adygea_Republic__Russia,XXX,2020.05.10,8.00000000,8.23607826
Adygea_Republic__Russia,XXX,2020.05.09,8.00000000,8.28872395
Adygea_Republic__Russia,XXX,2020.05.08,8.00000000,8.74704170
Adygea_Republic__Russia,XXX,2020.05.07,8.00000000,9.62903690
Adygea_Republic__Russia,XXX,2020.05.06,7.00000000,10.09645844
Adygea_Republic__Russia,XXX,2020.05.05,7.00000000,10.23077393
Adygea_Republic__Russia,XXX,2020.05.04,7.00000000,8.25529003
Adygea_Republic__Russia,XXX,2020.05.03,7.00000000,8.13368034
Adygea_Republic__Russia,XXX,2020.05.02,7.00000000,6.55954552
Adygea_Republic__Russia,XXX,2020.05.01,7.00000000,4.38765335
Adygea_Republic__Russia,XXX,2020.04.30,7.00000000,4.48059273
Adygea_Republic__Russia,XXX,2020.04.29,7.00000000,4.45004559
Adygea_Republic__Russia,XXX,2020.04.28,6.00000000,4.39771748
Adygea_Republic__Russia,XXX,2020.04.27,6.00000000,4.44250631
Adygea_Republic__Russia,XXX,2020.04.26,5.00000000,4.55483294
Adygea_Republic__Russia,XXX,2020.04.25,3.00000000,4.36927032
Adygea_Republic__Russia,XXX,2020.04.24,3.00000000,3.73812342
Adygea_Republic__Russia,XXX,2020.04.23,3.00000000,4.03841639
Adygea_Republic__Russia,XXX,2020.04.22,3.00000000,4.10144806
Adygea_Republic__Russia,XXX,2020.04.21,3.00000000,2.75991607
Adygea_Republic__Russia,XXX,2020.04.20,3.00000000,3.14282942
Adygea_Republic__Russia,XXX,2020.04.19,3.00000000,3.23024368
Adygea_Republic__Russia,XXX,2020.04.18,3.00000000,3.10952044
Adygea_Republic__Russia,XXX,2020.04.17,3.00000000,3.08189583
Adygea_Republic__Russia,XXX,2020.04.16,3.00000000,2.70322990
Adygea_Republic__Russia,XXX,2020.04.15,2.00000000,2.64542031
Adygea_Republic__Russia,XXX,2020.04.14,2.00000000,2.34003687
Adygea_Republic__Russia,XXX,2020.04.13,2.00000000,2.68224454
Adygea_Republic__Russia,XXX,2020.04.12,2.00000000,2.01622939
Adygea_Republic__Russia,XXX,2020.04.11,2.00000000,1.86826873
Adygea_Republic__Russia,XXX,2020.04.10,1.00000000,1.47004843
Altai_Krai__Russia,XXX,2020.10.07,258.00000000,252.88781738
Altai_Krai__Russia,XXX,2020.10.06,254.00000000,247.78677368
Altai_Krai__Russia,XXX,2020.10.05,253.00000000,234.05659485
Altai_Krai__Russia,XXX,2020.10.04,250.00000000,234.90708923
Altai_Krai__Russia,XXX,2020.10.03,248.00000000,239.09533691
Altai_Krai__Russia,XXX,2020.10.02,240.00000000,220.65054321
Altai_Krai__Russia,XXX,2020.10.01,235.00000000,216.15725708
Altai_Krai__Russia,XXX,2020.09.30,227.00000000,228.38836670
Altai_Krai__Russia,XXX,2020.09.29,221.00000000,214.94004822
Altai_Krai__Russia,XXX,2020.09.28,219.00000000,208.24201965
Altai_Krai__Russia,XXX,2020.09.27,217.00000000,209.64651489
Altai_Krai__Russia,XXX,2020.09.26,211.00000000,202.39212036
Altai_Krai__Russia,XXX,2020.09.25,209.00000000,200.99717712
Altai_Krai__Russia,XXX,2020.09.24,206.00000000,199.54121399
Altai_Krai__Russia,XXX,2020.09.23,201.00000000,195.67486572
Altai_Krai__Russia,XXX,2020.09.22,195.00000000,182.81983948
Altai_Krai__Russia,XXX,2020.09.21,193.00000000,187.38719177
Altai_Krai__Russia,XXX,2020.09.20,189.00000000,186.77334595
Altai_Krai__Russia,XXX,2020.09.19,187.00000000,177.41474915
Altai_Krai__Russia,XXX,2020.09.18,184.00000000,175.65817261
Altai_Krai__Russia,XXX,2020.09.17,179.00000000,174.98611450
Altai_Krai__Russia,XXX,2020.09.16,175.00000000,171.59439087
Altai_Krai__Russia,XXX,2020.09.15,173.00000000,181.21789551
Altai_Krai__Russia,XXX,2020.09.14,169.00000000,152.52897644
Altai_Krai__Russia,XXX,2020.09.13,164.00000000,155.40249634
Altai_Krai__Russia,XXX,2020.09.12,161.00000000,153.39270020
Altai_Krai__Russia,XXX,2020.09.11,159.00000000,147.40742493
Altai_Krai__Russia,XXX,2020.09.10,154.00000000,154.72300720
Altai_Krai__Russia,XXX,2020.09.09,152.00000000,149.55221558
Altai_Krai__Russia,XXX,2020.09.08,143.00000000,143.45602417
Altai_Krai__Russia,XXX,2020.09.07,143.00000000,138.86622620
Altai_Krai__Russia,XXX,2020.09.06,141.00000000,138.89179993
Altai_Krai__Russia,XXX,2020.09.05,139.00000000,132.25686646
Altai_Krai__Russia,XXX,2020.09.04,139.00000000,131.78933716
Altai_Krai__Russia,XXX,2020.09.03,136.00000000,126.67512512
Altai_Krai__Russia,XXX,2020.09.02,131.00000000,125.21658325
Altai_Krai__Russia,XXX,2020.09.01,127.00000000,124.58437347
Altai_Krai__Russia,XXX,2020.08.31,127.00000000,130.55683899
Altai_Krai__Russia,XXX,2020.08.30,123.00000000,122.96794891
Altai_Krai__Russia,XXX,2020.08.29,122.00000000,126.63181305
Altai_Krai__Russia,XXX,2020.08.28,120.00000000,121.85791779
Altai_Krai__Russia,XXX,2020.08.27,119.00000000,117.30388641
Altai_Krai__Russia,XXX,2020.08.26,119.00000000,116.23343658
Altai_Krai__Russia,XXX,2020.08.25,119.00000000,116.74032593
Altai_Krai__Russia,XXX,2020.08.24,117.00000000,114.92498016
Altai_Krai__Russia,XXX,2020.08.23,116.00000000,116.27025604
Altai_Krai__Russia,XXX,2020.08.22,114.00000000,114.32760620
Altai_Krai__Russia,XXX,2020.08.21,112.00000000,118.40277863
Altai_Krai__Russia,XXX,2020.08.20,112.00000000,110.58933258
Altai_Krai__Russia,XXX,2020.08.19,111.00000000,115.92222595
Altai_Krai__Russia,XXX,2020.08.18,110.00000000,121.06730652
Altai_Krai__Russia,XXX,2020.08.17,110.00000000,105.03250885
Altai_Krai__Russia,XXX,2020.08.16,110.00000000,104.85261536
Altai_Krai__Russia,XXX,2020.08.15,110.00000000,99.67968750
Altai_Krai__Russia,XXX,2020.08.14,108.00000000,99.09161377
Altai_Krai__Russia,XXX,2020.08.13,107.00000000,97.68819427
Altai_Krai__Russia,XXX,2020.08.12,107.00000000,101.98907471
Altai_Krai__Russia,XXX,2020.08.11,99.00000000,103.78956604
Altai_Krai__Russia,XXX,2020.08.10,98.00000000,95.28788757
Altai_Krai__Russia,XXX,2020.08.09,96.00000000,96.71422577
Altai_Krai__Russia,XXX,2020.08.08,96.00000000,95.36961365
Altai_Krai__Russia,XXX,2020.08.07,96.00000000,93.04970551
Altai_Krai__Russia,XXX,2020.08.06,96.00000000,86.56868744
Altai_Krai__Russia,XXX,2020.08.05,95.00000000,85.52054596
Altai_Krai__Russia,XXX,2020.08.04,91.00000000,94.42319489
Altai_Krai__Russia,XXX,2020.08.03,91.00000000,70.91864014
Altai_Krai__Russia,XXX,2020.08.02,89.00000000,72.51299286
Altai_Krai__Russia,XXX,2020.08.01,85.00000000,72.95497894
Altai_Krai__Russia,XXX,2020.07.31,80.00000000,69.19488525
Altai_Krai__Russia,XXX,2020.07.30,78.00000000,72.12562561
Altai_Krai__Russia,XXX,2020.07.29,78.00000000,72.50462341
Altai_Krai__Russia,XXX,2020.07.28,68.00000000,69.20346069
Altai_Krai__Russia,XXX,2020.07.27,68.00000000,73.26016235
Altai_Krai__Russia,XXX,2020.07.26,68.00000000,72.85991669
Altai_Krai__Russia,XXX,2020.07.25,66.00000000,66.28559875
Altai_Krai__Russia,XXX,2020.07.24,66.00000000,65.71802521
Altai_Krai__Russia,XXX,2020.07.23,66.00000000,63.83290100
Altai_Krai__Russia,XXX,2020.07.22,64.00000000,59.60798264
Altai_Krai__Russia,XXX,2020.07.21,64.00000000,60.63729477
Altai_Krai__Russia,XXX,2020.07.20,64.00000000,62.13891983
Altai_Krai__Russia,XXX,2020.07.19,60.00000000,59.47220230
Altai_Krai__Russia,XXX,2020.07.18,59.00000000,62.56654739
Altai_Krai__Russia,XXX,2020.07.17,59.00000000,59.53120422
Altai_Krai__Russia,XXX,2020.07.16,57.00000000,58.73674393
Altai_Krai__Russia,XXX,2020.07.15,57.00000000,58.44116592
Altai_Krai__Russia,XXX,2020.07.14,57.00000000,56.35098267
Altai_Krai__Russia,XXX,2020.07.13,56.00000000,54.08529663
Altai_Krai__Russia,XXX,2020.07.12,56.00000000,56.31407928
Altai_Krai__Russia,XXX,2020.07.11,55.00000000,53.57388306
Altai_Krai__Russia,XXX,2020.07.10,54.00000000,52.03777313
Altai_Krai__Russia,XXX,2020.07.09,54.00000000,53.10854721
Altai_Krai__Russia,XXX,2020.07.08,52.00000000,55.50452042
Altai_Krai__Russia,XXX,2020.07.07,51.00000000,54.42176437
Altai_Krai__Russia,XXX,2020.07.06,51.00000000,52.38152695
Altai_Krai__Russia,XXX,2020.07.05,50.00000000,52.00407028
Altai_Krai__Russia,XXX,2020.07.04,49.00000000,49.47952271
Altai_Krai__Russia,XXX,2020.07.03,49.00000000,46.18133163
Altai_Krai__Russia,XXX,2020.07.02,49.00000000,43.32756805
Altai_Krai__Russia,XXX,2020.07.01,47.00000000,43.70566940
Altai_Krai__Russia,XXX,2020.06.30,45.00000000,38.95567703
Altai_Krai__Russia,XXX,2020.06.29,44.00000000,35.00465012
Altai_Krai__Russia,XXX,2020.06.28,42.00000000,35.73048401
Altai_Krai__Russia,XXX,2020.06.27,40.00000000,36.06982422
Altai_Krai__Russia,XXX,2020.06.26,38.00000000,35.09901428
Altai_Krai__Russia,XXX,2020.06.25,36.00000000,32.68540192
Altai_Krai__Russia,XXX,2020.06.24,33.00000000,32.86107635
Altai_Krai__Russia,XXX,2020.06.23,31.00000000,34.70050049
Altai_Krai__Russia,XXX,2020.06.22,31.00000000,33.38787460
Altai_Krai__Russia,XXX,2020.06.21,31.00000000,34.10990143
Altai_Krai__Russia,XXX,2020.06.20,30.00000000,29.25061607
Altai_Krai__Russia,XXX,2020.06.19,29.00000000,28.63796425
Altai_Krai__Russia,XXX,2020.06.18,29.00000000,28.01627922
Altai_Krai__Russia,XXX,2020.06.17,29.00000000,24.72631073
Altai_Krai__Russia,XXX,2020.06.16,27.00000000,24.59116745
Altai_Krai__Russia,XXX,2020.06.15,27.00000000,21.91606712
Altai_Krai__Russia,XXX,2020.06.14,25.00000000,22.99949837
Altai_Krai__Russia,XXX,2020.06.13,24.00000000,22.27416420
Altai_Krai__Russia,XXX,2020.06.12,24.00000000,23.18198776
Altai_Krai__Russia,XXX,2020.06.11,22.00000000,23.23989105
Altai_Krai__Russia,XXX,2020.06.10,21.00000000,19.27457047
Altai_Krai__Russia,XXX,2020.06.09,19.00000000,17.91483498
Altai_Krai__Russia,XXX,2020.06.08,19.00000000,16.09289551
Altai_Krai__Russia,XXX,2020.06.07,19.00000000,16.28413963
Altai_Krai__Russia,XXX,2020.06.06,19.00000000,16.63880920
Altai_Krai__Russia,XXX,2020.06.05,19.00000000,15.22231865
Altai_Krai__Russia,XXX,2020.06.04,16.00000000,13.87290955
Altai_Krai__Russia,XXX,2020.06.03,15.00000000,13.74963951
Altai_Krai__Russia,XXX,2020.06.02,14.00000000,13.99437428
Altai_Krai__Russia,XXX,2020.06.01,14.00000000,15.13013649
Altai_Krai__Russia,XXX,2020.05.31,14.00000000,15.64794159
Altai_Krai__Russia,XXX,2020.05.30,13.00000000,15.90060234
Altai_Krai__Russia,XXX,2020.05.29,12.00000000,15.69826126
Altai_Krai__Russia,XXX,2020.05.28,12.00000000,11.96251488
Altai_Krai__Russia,XXX,2020.05.27,12.00000000,12.22415829
Altai_Krai__Russia,XXX,2020.05.26,12.00000000,11.52005672
Altai_Krai__Russia,XXX,2020.05.25,12.00000000,9.19191647
Altai_Krai__Russia,XXX,2020.05.24,12.00000000,9.72586823
Altai_Krai__Russia,XXX,2020.05.23,12.00000000,9.51054573
Altai_Krai__Russia,XXX,2020.05.22,10.00000000,9.03336239
Altai_Krai__Russia,XXX,2020.05.21,10.00000000,8.92165375
Altai_Krai__Russia,XXX,2020.05.20,9.00000000,7.41416740
Altai_Krai__Russia,XXX,2020.05.19,7.00000000,5.29832554
Altai_Krai__Russia,XXX,2020.05.18,7.00000000,4.09936619
Altai_Krai__Russia,XXX,2020.05.17,7.00000000,4.19996452
Altai_Krai__Russia,XXX,2020.05.16,7.00000000,4.25332832
Altai_Krai__Russia,XXX,2020.05.15,7.00000000,4.27377224
Altai_Krai__Russia,XXX,2020.05.14,6.00000000,4.24243832
Altai_Krai__Russia,XXX,2020.05.13,4.00000000,4.26381826
Altai_Krai__Russia,XXX,2020.05.12,3.00000000,4.29774857
Altai_Krai__Russia,XXX,2020.05.11,3.00000000,4.13503742
Altai_Krai__Russia,XXX,2020.05.10,3.00000000,4.20155478
Altai_Krai__Russia,XXX,2020.05.09,3.00000000,4.40729570
Altai_Krai__Russia,XXX,2020.05.08,3.00000000,4.64311266
Altai_Krai__Russia,XXX,2020.05.07,3.00000000,4.36466455
Altai_Krai__Russia,XXX,2020.05.06,3.00000000,4.25395203
Altai_Krai__Russia,XXX,2020.05.05,3.00000000,3.62744761
Altai_Krai__Russia,XXX,2020.05.04,3.00000000,2.72911215
Altai_Krai__Russia,XXX,2020.05.03,3.00000000,1.70747757
Altai_Krai__Russia,XXX,2020.05.02,3.00000000,1.89470959
Altai_Krai__Russia,XXX,2020.05.01,3.00000000,1.96911955
Altai_Krai__Russia,XXX,2020.04.30,3.00000000,2.18477798
Altai_Krai__Russia,XXX,2020.04.29,3.00000000,2.31250095
Altai_Krai__Russia,XXX,2020.04.28,2.00000000,2.46025205
Altai_Krai__Russia,XXX,2020.04.27,1.00000000,2.63294625
Altai_Krai__Russia,XXX,2020.04.26,1.00000000,3.42322683
Altai_Krai__Russia,XXX,2020.04.25,1.00000000,2.12723899
Altai_Krai__Russia,XXX,2020.04.24,1.00000000,2.15953994
Altai_Krai__Russia,XXX,2020.04.23,1.00000000,1.97637510
Altai_Krai__Russia,XXX,2020.04.22,1.00000000,1.77910948
Altai_Krai__Russia,XXX,2020.04.21,1.00000000,1.53163767
Altai_Krai__Russia,XXX,2020.04.20,2.00000000,1.33152008
Altai_Krai__Russia,XXX,2020.04.19,1.00000000,1.24382710
Altai_Republic__Russia,XXX,2020.10.07,12.00000000,12.89816856
Altai_Republic__Russia,XXX,2020.10.06,12.00000000,12.77083015
Altai_Republic__Russia,XXX,2020.10.05,12.00000000,13.16293716
Altai_Republic__Russia,XXX,2020.10.04,12.00000000,13.02650261
Altai_Republic__Russia,XXX,2020.10.03,12.00000000,12.94724560
Altai_Republic__Russia,XXX,2020.10.02,12.00000000,13.00681591
Altai_Republic__Russia,XXX,2020.10.01,12.00000000,12.91382599
Altai_Republic__Russia,XXX,2020.09.30,12.00000000,12.78659439
Altai_Republic__Russia,XXX,2020.09.29,12.00000000,12.90372753
Altai_Republic__Russia,XXX,2020.09.28,12.00000000,13.02285004
Altai_Republic__Russia,XXX,2020.09.27,12.00000000,13.04341507
Altai_Republic__Russia,XXX,2020.09.26,12.00000000,13.00853062
Altai_Republic__Russia,XXX,2020.09.25,12.00000000,13.03828907
Altai_Republic__Russia,XXX,2020.09.24,12.00000000,12.83696747
Altai_Republic__Russia,XXX,2020.09.23,12.00000000,12.84366894
Altai_Republic__Russia,XXX,2020.09.22,12.00000000,12.90824699
Altai_Republic__Russia,XXX,2020.09.21,12.00000000,13.23885441
Altai_Republic__Russia,XXX,2020.09.20,12.00000000,13.23562622
Altai_Republic__Russia,XXX,2020.09.19,12.00000000,12.86699390
Altai_Republic__Russia,XXX,2020.09.18,12.00000000,13.28615856
Altai_Republic__Russia,XXX,2020.09.17,12.00000000,13.21984863
Altai_Republic__Russia,XXX,2020.09.16,12.00000000,14.23282719
Altai_Republic__Russia,XXX,2020.09.15,12.00000000,14.12772274
Altai_Republic__Russia,XXX,2020.09.14,12.00000000,12.64765930
Altai_Republic__Russia,XXX,2020.09.13,12.00000000,12.45467567
Altai_Republic__Russia,XXX,2020.09.12,12.00000000,12.70468140
Altai_Republic__Russia,XXX,2020.09.11,12.00000000,11.74379063
Altai_Republic__Russia,XXX,2020.09.10,12.00000000,8.73870850
Altai_Republic__Russia,XXX,2020.09.09,12.00000000,8.69117546
Altai_Republic__Russia,XXX,2020.09.08,11.00000000,8.60483837
Altai_Republic__Russia,XXX,2020.09.07,11.00000000,8.83051586
Altai_Republic__Russia,XXX,2020.09.06,11.00000000,8.91267872
Altai_Republic__Russia,XXX,2020.09.05,10.00000000,8.75149059
Altai_Republic__Russia,XXX,2020.09.04,8.00000000,8.75741768
Altai_Republic__Russia,XXX,2020.09.03,8.00000000,8.74236584
Altai_Republic__Russia,XXX,2020.09.02,8.00000000,8.71957684
Altai_Republic__Russia,XXX,2020.09.01,8.00000000,8.76088905
Altai_Republic__Russia,XXX,2020.08.31,8.00000000,9.14073467
Altai_Republic__Russia,XXX,2020.08.30,8.00000000,8.91222572
Altai_Republic__Russia,XXX,2020.08.29,8.00000000,9.14513683
Altai_Republic__Russia,XXX,2020.08.28,8.00000000,9.23539352
