name1,name2,date,target,pred
Adygea_Republic__Russia,XXX,2020.08.18,25.00000000,25.66202927
Adygea_Republic__Russia,XXX,2020.08.17,25.00000000,24.93338013
Adygea_Republic__Russia,XXX,2020.08.16,25.00000000,25.09174919
Adygea_Republic__Russia,XXX,2020.08.15,24.00000000,25.33142853
Adygea_Republic__Russia,XXX,2020.08.14,24.00000000,23.76726151
Adygea_Republic__Russia,XXX,2020.08.13,24.00000000,24.33334160
Adygea_Republic__Russia,XXX,2020.08.12,23.00000000,23.36642647
Adygea_Republic__Russia,XXX,2020.08.11,23.00000000,22.95116234
Adygea_Republic__Russia,XXX,2020.08.10,23.00000000,23.07377625
Adygea_Republic__Russia,XXX,2020.08.09,22.00000000,22.97163010
Adygea_Republic__Russia,XXX,2020.08.08,22.00000000,22.94508743
Adygea_Republic__Russia,XXX,2020.08.07,22.00000000,23.47883987
Adygea_Republic__Russia,XXX,2020.08.06,21.00000000,23.00028229
Adygea_Republic__Russia,XXX,2020.08.05,21.00000000,22.95218658
Adygea_Republic__Russia,XXX,2020.08.04,21.00000000,23.33588600
Adygea_Republic__Russia,XXX,2020.08.03,21.00000000,21.83999443
Adygea_Republic__Russia,XXX,2020.08.02,21.00000000,22.16714859
Adygea_Republic__Russia,XXX,2020.08.01,21.00000000,22.31827354
Adygea_Republic__Russia,XXX,2020.07.31,21.00000000,21.78805542
Adygea_Republic__Russia,XXX,2020.07.30,21.00000000,21.88545990
Adygea_Republic__Russia,XXX,2020.07.29,20.00000000,22.11107063
Adygea_Republic__Russia,XXX,2020.07.28,20.00000000,22.49333954
Adygea_Republic__Russia,XXX,2020.07.27,20.00000000,23.18837357
Adygea_Republic__Russia,XXX,2020.07.26,20.00000000,22.27670670
Adygea_Republic__Russia,XXX,2020.07.25,20.00000000,19.10544205
Adygea_Republic__Russia,XXX,2020.07.24,20.00000000,19.10426521
Adygea_Republic__Russia,XXX,2020.07.23,20.00000000,18.90857697
Adygea_Republic__Russia,XXX,2020.07.22,20.00000000,18.28424454
Adygea_Republic__Russia,XXX,2020.07.21,20.00000000,17.08080482
Adygea_Republic__Russia,XXX,2020.07.20,18.00000000,17.71966553
Adygea_Republic__Russia,XXX,2020.07.19,18.00000000,17.96544075
Adygea_Republic__Russia,XXX,2020.07.18,18.00000000,16.98337173
Adygea_Republic__Russia,XXX,2020.07.17,17.00000000,17.54005432
Adygea_Republic__Russia,XXX,2020.07.16,16.00000000,17.36604691
Adygea_Republic__Russia,XXX,2020.07.15,16.00000000,14.73260307
Adygea_Republic__Russia,XXX,2020.07.14,16.00000000,14.96691799
Adygea_Republic__Russia,XXX,2020.07.13,16.00000000,15.34596634
Adygea_Republic__Russia,XXX,2020.07.12,16.00000000,15.16124725
Adygea_Republic__Russia,XXX,2020.07.11,16.00000000,14.90080547
Adygea_Republic__Russia,XXX,2020.07.10,14.00000000,14.93559837
Adygea_Republic__Russia,XXX,2020.07.09,14.00000000,14.83919621
Adygea_Republic__Russia,XXX,2020.07.08,14.00000000,14.97912407
Adygea_Republic__Russia,XXX,2020.07.07,14.00000000,15.14819717
Adygea_Republic__Russia,XXX,2020.07.06,14.00000000,15.48514366
Adygea_Republic__Russia,XXX,2020.07.05,14.00000000,15.46386337
Adygea_Republic__Russia,XXX,2020.07.04,14.00000000,15.76130676
Adygea_Republic__Russia,XXX,2020.07.03,14.00000000,15.67832565
Adygea_Republic__Russia,XXX,2020.07.02,14.00000000,15.26159668
Adygea_Republic__Russia,XXX,2020.07.01,14.00000000,15.75597572
Adygea_Republic__Russia,XXX,2020.06.30,14.00000000,15.71861076
Adygea_Republic__Russia,XXX,2020.06.29,14.00000000,13.26995277
Adygea_Republic__Russia,XXX,2020.06.28,14.00000000,13.22913742
Adygea_Republic__Russia,XXX,2020.06.27,14.00000000,13.04762936
Adygea_Republic__Russia,XXX,2020.06.26,14.00000000,13.12043953
Adygea_Republic__Russia,XXX,2020.06.25,14.00000000,13.09707165
Adygea_Republic__Russia,XXX,2020.06.24,12.00000000,13.10607529
Adygea_Republic__Russia,XXX,2020.06.23,12.00000000,13.43630791
Adygea_Republic__Russia,XXX,2020.06.22,12.00000000,13.33853817
Adygea_Republic__Russia,XXX,2020.06.21,12.00000000,13.39537239
Adygea_Republic__Russia,XXX,2020.06.20,12.00000000,13.20779324
Adygea_Republic__Russia,XXX,2020.06.19,12.00000000,13.17726612
Adygea_Republic__Russia,XXX,2020.06.18,12.00000000,13.40579224
Adygea_Republic__Russia,XXX,2020.06.17,12.00000000,13.23752594
Adygea_Republic__Russia,XXX,2020.06.16,12.00000000,13.59642696
Adygea_Republic__Russia,XXX,2020.06.15,12.00000000,13.81968403
Adygea_Republic__Russia,XXX,2020.06.14,12.00000000,13.75886917
Adygea_Republic__Russia,XXX,2020.06.13,12.00000000,14.32462978
Adygea_Republic__Russia,XXX,2020.06.12,12.00000000,13.68925667
Adygea_Republic__Russia,XXX,2020.06.11,12.00000000,14.30107117
Adygea_Republic__Russia,XXX,2020.06.10,12.00000000,14.07478523
Adygea_Republic__Russia,XXX,2020.06.09,12.00000000,11.38178349
Adygea_Republic__Russia,XXX,2020.06.08,12.00000000,11.68738747
Adygea_Republic__Russia,XXX,2020.06.07,12.00000000,11.59003258
Adygea_Republic__Russia,XXX,2020.06.06,12.00000000,11.80770206
Adygea_Republic__Russia,XXX,2020.06.05,12.00000000,10.25250053
Adygea_Republic__Russia,XXX,2020.06.04,10.00000000,10.15737152
Adygea_Republic__Russia,XXX,2020.06.03,10.00000000,10.15841579
Adygea_Republic__Russia,XXX,2020.06.02,10.00000000,10.55782127
Adygea_Republic__Russia,XXX,2020.06.01,10.00000000,10.57556343
Adygea_Republic__Russia,XXX,2020.05.31,9.00000000,10.35465908
Adygea_Republic__Russia,XXX,2020.05.30,9.00000000,10.27555943
Adygea_Republic__Russia,XXX,2020.05.29,9.00000000,10.47657490
Adygea_Republic__Russia,XXX,2020.05.28,9.00000000,10.30747414
Adygea_Republic__Russia,XXX,2020.05.27,9.00000000,10.44211006
Adygea_Republic__Russia,XXX,2020.05.26,9.00000000,10.84153175
Adygea_Republic__Russia,XXX,2020.05.25,9.00000000,10.78640461
Adygea_Republic__Russia,XXX,2020.05.24,9.00000000,10.75527096
Adygea_Republic__Russia,XXX,2020.05.23,9.00000000,10.82377529
Adygea_Republic__Russia,XXX,2020.05.22,9.00000000,9.03020096
Adygea_Republic__Russia,XXX,2020.05.21,9.00000000,9.04169369
Adygea_Republic__Russia,XXX,2020.05.20,9.00000000,9.29056835
Adygea_Republic__Russia,XXX,2020.05.19,9.00000000,9.35096073
Adygea_Republic__Russia,XXX,2020.05.18,9.00000000,9.46378040
Adygea_Republic__Russia,XXX,2020.05.17,8.00000000,9.67232227
Adygea_Republic__Russia,XXX,2020.05.16,8.00000000,9.49396420
Adygea_Republic__Russia,XXX,2020.05.15,8.00000000,9.16660690
Adygea_Republic__Russia,XXX,2020.05.14,8.00000000,9.22634506
Adygea_Republic__Russia,XXX,2020.05.13,8.00000000,9.17593765
Adygea_Republic__Russia,XXX,2020.05.12,8.00000000,8.29405308
Adygea_Republic__Russia,XXX,2020.05.11,8.00000000,8.45746899
Adygea_Republic__Russia,XXX,2020.05.10,8.00000000,8.17417145
Adygea_Republic__Russia,XXX,2020.05.09,8.00000000,8.11082172
Adygea_Republic__Russia,XXX,2020.05.08,8.00000000,8.49374008
Adygea_Republic__Russia,XXX,2020.05.07,7.00000000,9.11624718
Adygea_Republic__Russia,XXX,2020.05.06,7.00000000,9.25560474
Adygea_Republic__Russia,XXX,2020.05.05,7.00000000,8.88408852
Adygea_Republic__Russia,XXX,2020.05.04,7.00000000,7.67985916
Adygea_Republic__Russia,XXX,2020.05.03,7.00000000,8.00023365
Adygea_Republic__Russia,XXX,2020.05.02,7.00000000,6.03607988
Adygea_Republic__Russia,XXX,2020.05.01,7.00000000,4.19187546
Adygea_Republic__Russia,XXX,2020.04.30,7.00000000,4.22771502
Adygea_Republic__Russia,XXX,2020.04.29,6.00000000,4.19179153
Adygea_Republic__Russia,XXX,2020.04.28,6.00000000,4.25229311
Adygea_Republic__Russia,XXX,2020.04.27,5.00000000,4.21732998
Adygea_Republic__Russia,XXX,2020.04.26,3.00000000,4.25018311
Adygea_Republic__Russia,XXX,2020.04.25,3.00000000,3.98605967
Adygea_Republic__Russia,XXX,2020.04.24,3.00000000,3.62746382
Adygea_Republic__Russia,XXX,2020.04.23,3.00000000,3.71563292
Adygea_Republic__Russia,XXX,2020.04.22,3.00000000,4.07163572
Adygea_Republic__Russia,XXX,2020.04.21,3.00000000,2.56637359
Adygea_Republic__Russia,XXX,2020.04.20,3.00000000,2.82419610
Adygea_Republic__Russia,XXX,2020.04.19,3.00000000,2.94423699
Adygea_Republic__Russia,XXX,2020.04.18,3.00000000,2.94062805
Adygea_Republic__Russia,XXX,2020.04.17,3.00000000,3.23605251
Adygea_Republic__Russia,XXX,2020.04.16,2.00000000,2.47866774
Adygea_Republic__Russia,XXX,2020.04.15,2.00000000,2.15201497
Adygea_Republic__Russia,XXX,2020.04.14,2.00000000,2.52216244
Adygea_Republic__Russia,XXX,2020.04.13,2.00000000,2.15433216
Adygea_Republic__Russia,XXX,2020.04.12,2.00000000,1.84370899
Adygea_Republic__Russia,XXX,2020.04.11,1.00000000,1.47280478
Altai_Krai__Russia,XXX,2020.10.08,258.00000000,246.76589966
Altai_Krai__Russia,XXX,2020.10.07,254.00000000,248.82968140
Altai_Krai__Russia,XXX,2020.10.06,253.00000000,247.18464661
Altai_Krai__Russia,XXX,2020.10.05,250.00000000,235.79470825
Altai_Krai__Russia,XXX,2020.10.04,248.00000000,238.51963806
Altai_Krai__Russia,XXX,2020.10.03,240.00000000,240.07707214
Altai_Krai__Russia,XXX,2020.10.02,235.00000000,219.81192017
Altai_Krai__Russia,XXX,2020.10.01,227.00000000,213.64596558
Altai_Krai__Russia,XXX,2020.09.30,221.00000000,216.61445618
Altai_Krai__Russia,XXX,2020.09.29,219.00000000,220.59652710
Altai_Krai__Russia,XXX,2020.09.28,217.00000000,206.62371826
Altai_Krai__Russia,XXX,2020.09.27,211.00000000,207.48342896
Altai_Krai__Russia,XXX,2020.09.26,209.00000000,195.59779358
Altai_Krai__Russia,XXX,2020.09.25,206.00000000,188.27090454
Altai_Krai__Russia,XXX,2020.09.24,201.00000000,197.08241272
Altai_Krai__Russia,XXX,2020.09.23,195.00000000,192.50869751
Altai_Krai__Russia,XXX,2020.09.22,193.00000000,180.81260681
Altai_Krai__Russia,XXX,2020.09.21,189.00000000,182.28738403
Altai_Krai__Russia,XXX,2020.09.20,187.00000000,185.62112427
Altai_Krai__Russia,XXX,2020.09.19,184.00000000,176.46388245
Altai_Krai__Russia,XXX,2020.09.18,179.00000000,174.56808472
Altai_Krai__Russia,XXX,2020.09.17,175.00000000,172.61149597
Altai_Krai__Russia,XXX,2020.09.16,173.00000000,166.28788757
Altai_Krai__Russia,XXX,2020.09.15,169.00000000,177.37557983
Altai_Krai__Russia,XXX,2020.09.14,164.00000000,153.65023804
Altai_Krai__Russia,XXX,2020.09.13,161.00000000,151.35804749
Altai_Krai__Russia,XXX,2020.09.12,159.00000000,154.59576416
Altai_Krai__Russia,XXX,2020.09.11,154.00000000,146.59695435
Altai_Krai__Russia,XXX,2020.09.10,152.00000000,140.54931641
Altai_Krai__Russia,XXX,2020.09.09,143.00000000,147.16362000
Altai_Krai__Russia,XXX,2020.09.08,143.00000000,141.66052246
Altai_Krai__Russia,XXX,2020.09.07,141.00000000,137.91818237
Altai_Krai__Russia,XXX,2020.09.06,139.00000000,138.57199097
Altai_Krai__Russia,XXX,2020.09.05,139.00000000,128.03620911
Altai_Krai__Russia,XXX,2020.09.04,136.00000000,130.69905090
Altai_Krai__Russia,XXX,2020.09.03,131.00000000,128.89021301
Altai_Krai__Russia,XXX,2020.09.02,127.00000000,120.90042114
Altai_Krai__Russia,XXX,2020.09.01,127.00000000,125.00756836
Altai_Krai__Russia,XXX,2020.08.31,123.00000000,128.05859375
Altai_Krai__Russia,XXX,2020.08.30,122.00000000,121.04626465
Altai_Krai__Russia,XXX,2020.08.29,120.00000000,122.47708130
Altai_Krai__Russia,XXX,2020.08.28,119.00000000,122.75823975
Altai_Krai__Russia,XXX,2020.08.27,119.00000000,116.87549591
Altai_Krai__Russia,XXX,2020.08.26,119.00000000,115.28446960
Altai_Krai__Russia,XXX,2020.08.25,117.00000000,116.48876953
Altai_Krai__Russia,XXX,2020.08.24,116.00000000,113.37792969
Altai_Krai__Russia,XXX,2020.08.23,114.00000000,116.20705414
Altai_Krai__Russia,XXX,2020.08.22,112.00000000,115.12568665
Altai_Krai__Russia,XXX,2020.08.21,112.00000000,114.88571930
Altai_Krai__Russia,XXX,2020.08.20,111.00000000,112.65392303
Altai_Krai__Russia,XXX,2020.08.19,110.00000000,118.50068665
Altai_Krai__Russia,XXX,2020.08.18,110.00000000,123.27355194
Altai_Krai__Russia,XXX,2020.08.17,110.00000000,105.88266754
Altai_Krai__Russia,XXX,2020.08.16,110.00000000,106.16751099
Altai_Krai__Russia,XXX,2020.08.15,108.00000000,99.40762329
Altai_Krai__Russia,XXX,2020.08.14,107.00000000,97.74997711
Altai_Krai__Russia,XXX,2020.08.13,107.00000000,98.93634033
Altai_Krai__Russia,XXX,2020.08.12,99.00000000,102.10142517
Altai_Krai__Russia,XXX,2020.08.11,98.00000000,104.64397430
Altai_Krai__Russia,XXX,2020.08.10,96.00000000,92.63887024
Altai_Krai__Russia,XXX,2020.08.09,96.00000000,93.52884674
Altai_Krai__Russia,XXX,2020.08.08,96.00000000,92.95957184
Altai_Krai__Russia,XXX,2020.08.07,96.00000000,89.53170776
Altai_Krai__Russia,XXX,2020.08.06,95.00000000,84.75698090
Altai_Krai__Russia,XXX,2020.08.05,91.00000000,83.17725372
Altai_Krai__Russia,XXX,2020.08.04,91.00000000,95.43016052
Altai_Krai__Russia,XXX,2020.08.03,89.00000000,70.15069580
Altai_Krai__Russia,XXX,2020.08.02,85.00000000,71.65745544
Altai_Krai__Russia,XXX,2020.08.01,80.00000000,72.39833069
Altai_Krai__Russia,XXX,2020.07.31,78.00000000,69.09688568
Altai_Krai__Russia,XXX,2020.07.30,78.00000000,71.17864227
Altai_Krai__Russia,XXX,2020.07.29,68.00000000,71.11077118
Altai_Krai__Russia,XXX,2020.07.28,68.00000000,66.64076996
Altai_Krai__Russia,XXX,2020.07.27,68.00000000,71.07386780
Altai_Krai__Russia,XXX,2020.07.26,66.00000000,70.88277435
Altai_Krai__Russia,XXX,2020.07.25,66.00000000,65.14536285
Altai_Krai__Russia,XXX,2020.07.24,66.00000000,64.27958679
Altai_Krai__Russia,XXX,2020.07.23,64.00000000,64.49706268
Altai_Krai__Russia,XXX,2020.07.22,64.00000000,59.34402466
Altai_Krai__Russia,XXX,2020.07.21,64.00000000,60.74259949
Altai_Krai__Russia,XXX,2020.07.20,60.00000000,62.88132477
Altai_Krai__Russia,XXX,2020.07.19,59.00000000,59.53466034
Altai_Krai__Russia,XXX,2020.07.18,59.00000000,61.64146042
Altai_Krai__Russia,XXX,2020.07.17,57.00000000,60.11310577
Altai_Krai__Russia,XXX,2020.07.16,57.00000000,58.60358429
Altai_Krai__Russia,XXX,2020.07.15,57.00000000,58.00224686
Altai_Krai__Russia,XXX,2020.07.14,56.00000000,56.59746933
Altai_Krai__Russia,XXX,2020.07.13,56.00000000,55.09566116
Altai_Krai__Russia,XXX,2020.07.12,55.00000000,55.21960831
Altai_Krai__Russia,XXX,2020.07.11,54.00000000,54.82457733
Altai_Krai__Russia,XXX,2020.07.10,54.00000000,51.72075653
Altai_Krai__Russia,XXX,2020.07.09,52.00000000,51.98429871
Altai_Krai__Russia,XXX,2020.07.08,51.00000000,53.40871048
Altai_Krai__Russia,XXX,2020.07.07,51.00000000,52.15022659
Altai_Krai__Russia,XXX,2020.07.06,50.00000000,49.87808990
Altai_Krai__Russia,XXX,2020.07.05,49.00000000,49.06917191
Altai_Krai__Russia,XXX,2020.07.04,49.00000000,47.31708908
Altai_Krai__Russia,XXX,2020.07.03,49.00000000,45.23403549
Altai_Krai__Russia,XXX,2020.07.02,47.00000000,42.87000656
Altai_Krai__Russia,XXX,2020.07.01,45.00000000,41.08502960
Altai_Krai__Russia,XXX,2020.06.30,44.00000000,38.35740662
Altai_Krai__Russia,XXX,2020.06.29,42.00000000,34.48365402
Altai_Krai__Russia,XXX,2020.06.28,40.00000000,34.20044327
Altai_Krai__Russia,XXX,2020.06.27,38.00000000,36.11438751
Altai_Krai__Russia,XXX,2020.06.26,36.00000000,34.28852844
Altai_Krai__Russia,XXX,2020.06.25,33.00000000,31.24921799
Altai_Krai__Russia,XXX,2020.06.24,31.00000000,32.10911942
Altai_Krai__Russia,XXX,2020.06.23,31.00000000,34.20399857
Altai_Krai__Russia,XXX,2020.06.22,31.00000000,32.01596451
Altai_Krai__Russia,XXX,2020.06.21,30.00000000,31.82321548
Altai_Krai__Russia,XXX,2020.06.20,29.00000000,28.53934097
Altai_Krai__Russia,XXX,2020.06.19,29.00000000,27.51319885
Altai_Krai__Russia,XXX,2020.06.18,29.00000000,27.59022903
Altai_Krai__Russia,XXX,2020.06.17,27.00000000,25.12470055
Altai_Krai__Russia,XXX,2020.06.16,27.00000000,24.45367622
Altai_Krai__Russia,XXX,2020.06.15,25.00000000,21.63954544
Altai_Krai__Russia,XXX,2020.06.14,24.00000000,22.58987999
Altai_Krai__Russia,XXX,2020.06.13,24.00000000,21.87513542
Altai_Krai__Russia,XXX,2020.06.12,22.00000000,22.78668594
Altai_Krai__Russia,XXX,2020.06.11,21.00000000,22.66430664
Altai_Krai__Russia,XXX,2020.06.10,19.00000000,18.94194412
Altai_Krai__Russia,XXX,2020.06.09,19.00000000,17.57330513
Altai_Krai__Russia,XXX,2020.06.08,19.00000000,16.23651505
Altai_Krai__Russia,XXX,2020.06.07,19.00000000,16.07741356
Altai_Krai__Russia,XXX,2020.06.06,19.00000000,15.81021690
Altai_Krai__Russia,XXX,2020.06.05,16.00000000,14.98315048
Altai_Krai__Russia,XXX,2020.06.04,15.00000000,13.57691193
Altai_Krai__Russia,XXX,2020.06.03,14.00000000,13.34907818
Altai_Krai__Russia,XXX,2020.06.02,14.00000000,13.97284412
Altai_Krai__Russia,XXX,2020.06.01,14.00000000,14.66104126
Altai_Krai__Russia,XXX,2020.05.31,13.00000000,15.15423965
Altai_Krai__Russia,XXX,2020.05.30,12.00000000,15.42008591
Altai_Krai__Russia,XXX,2020.05.29,12.00000000,15.16201973
Altai_Krai__Russia,XXX,2020.05.28,12.00000000,11.44141388
Altai_Krai__Russia,XXX,2020.05.27,12.00000000,11.34787083
Altai_Krai__Russia,XXX,2020.05.26,12.00000000,11.46881580
Altai_Krai__Russia,XXX,2020.05.25,12.00000000,8.54246712
Altai_Krai__Russia,XXX,2020.05.24,12.00000000,9.46400166
Altai_Krai__Russia,XXX,2020.05.23,10.00000000,8.64707470
Altai_Krai__Russia,XXX,2020.05.22,10.00000000,8.04466438
Altai_Krai__Russia,XXX,2020.05.21,9.00000000,8.15712166
Altai_Krai__Russia,XXX,2020.05.20,7.00000000,6.74445868
Altai_Krai__Russia,XXX,2020.05.19,7.00000000,5.21039963
Altai_Krai__Russia,XXX,2020.05.18,7.00000000,3.97899914
Altai_Krai__Russia,XXX,2020.05.17,7.00000000,3.97709608
Altai_Krai__Russia,XXX,2020.05.16,7.00000000,4.04422283
Altai_Krai__Russia,XXX,2020.05.15,6.00000000,4.00125360
Altai_Krai__Russia,XXX,2020.05.14,4.00000000,4.09744167
Altai_Krai__Russia,XXX,2020.05.13,3.00000000,4.03442049
Altai_Krai__Russia,XXX,2020.05.12,3.00000000,4.04798651
Altai_Krai__Russia,XXX,2020.05.11,3.00000000,4.03573465
Altai_Krai__Russia,XXX,2020.05.10,3.00000000,4.14547443
Altai_Krai__Russia,XXX,2020.05.09,3.00000000,4.22990799
Altai_Krai__Russia,XXX,2020.05.08,3.00000000,4.34785891
Altai_Krai__Russia,XXX,2020.05.07,3.00000000,4.02169895
Altai_Krai__Russia,XXX,2020.05.06,3.00000000,3.77664566
Altai_Krai__Russia,XXX,2020.05.05,3.00000000,3.46956015
Altai_Krai__Russia,XXX,2020.05.04,3.00000000,2.58618879
Altai_Krai__Russia,XXX,2020.05.03,3.00000000,1.72054005
Altai_Krai__Russia,XXX,2020.05.02,3.00000000,1.81787491
Altai_Krai__Russia,XXX,2020.05.01,3.00000000,1.92969894
Altai_Krai__Russia,XXX,2020.04.30,3.00000000,1.89310598
Altai_Krai__Russia,XXX,2020.04.29,2.00000000,2.18271041
Altai_Krai__Russia,XXX,2020.04.28,1.00000000,2.16238523
Altai_Krai__Russia,XXX,2020.04.27,1.00000000,2.57854533
Altai_Krai__Russia,XXX,2020.04.26,1.00000000,3.33632421
Altai_Krai__Russia,XXX,2020.04.25,1.00000000,2.09269691
Altai_Krai__Russia,XXX,2020.04.24,1.00000000,1.88497925
Altai_Krai__Russia,XXX,2020.04.23,1.00000000,1.74561310
Altai_Krai__Russia,XXX,2020.04.22,1.00000000,1.56633091
Altai_Krai__Russia,XXX,2020.04.21,2.00000000,1.32176042
Altai_Krai__Russia,XXX,2020.04.20,1.00000000,1.22043467
Altai_Republic__Russia,XXX,2020.10.08,12.00000000,12.63294125
Altai_Republic__Russia,XXX,2020.10.07,12.00000000,12.63312435
Altai_Republic__Russia,XXX,2020.10.06,12.00000000,12.98090363
Altai_Republic__Russia,XXX,2020.10.05,12.00000000,12.82731628
Altai_Republic__Russia,XXX,2020.10.04,12.00000000,12.86503315
Altai_Republic__Russia,XXX,2020.10.03,12.00000000,12.82099438
Altai_Republic__Russia,XXX,2020.10.02,12.00000000,12.77123833
Altai_Republic__Russia,XXX,2020.10.01,12.00000000,12.69929218
Altai_Republic__Russia,XXX,2020.09.30,12.00000000,12.48392391
Altai_Republic__Russia,XXX,2020.09.29,12.00000000,12.70511055
Altai_Republic__Russia,XXX,2020.09.28,12.00000000,12.81307507
Altai_Republic__Russia,XXX,2020.09.27,12.00000000,12.77851295
Altai_Republic__Russia,XXX,2020.09.26,12.00000000,12.58987045
Altai_Republic__Russia,XXX,2020.09.25,12.00000000,12.65351963
Altai_Republic__Russia,XXX,2020.09.24,12.00000000,12.71674347
Altai_Republic__Russia,XXX,2020.09.23,12.00000000,12.53627872
Altai_Republic__Russia,XXX,2020.09.22,12.00000000,12.99336910
Altai_Republic__Russia,XXX,2020.09.21,12.00000000,12.97775650
Altai_Republic__Russia,XXX,2020.09.20,12.00000000,12.96959496
Altai_Republic__Russia,XXX,2020.09.19,12.00000000,12.60705566
Altai_Republic__Russia,XXX,2020.09.18,12.00000000,12.75028992
Altai_Republic__Russia,XXX,2020.09.17,12.00000000,13.06066036
Altai_Republic__Russia,XXX,2020.09.16,12.00000000,13.54937744
Altai_Republic__Russia,XXX,2020.09.15,12.00000000,13.49299717
Altai_Republic__Russia,XXX,2020.09.14,12.00000000,12.19934654
Altai_Republic__Russia,XXX,2020.09.13,12.00000000,11.80432796
Altai_Republic__Russia,XXX,2020.09.12,12.00000000,12.10317230
Altai_Republic__Russia,XXX,2020.09.11,12.00000000,11.17461300
Altai_Republic__Russia,XXX,2020.09.10,12.00000000,8.44125366
Altai_Republic__Russia,XXX,2020.09.09,11.00000000,8.45361137
Altai_Republic__Russia,XXX,2020.09.08,11.00000000,8.55908012
Altai_Republic__Russia,XXX,2020.09.07,11.00000000,8.53384495
Altai_Republic__Russia,XXX,2020.09.06,10.00000000,8.58390999
Altai_Republic__Russia,XXX,2020.09.05,8.00000000,8.56006336
Altai_Republic__Russia,XXX,2020.09.04,8.00000000,8.58329678
Altai_Republic__Russia,XXX,2020.09.03,8.00000000,8.51830578
Altai_Republic__Russia,XXX,2020.09.02,8.00000000,8.42218494
Altai_Republic__Russia,XXX,2020.09.01,8.00000000,8.57937908
Altai_Republic__Russia,XXX,2020.08.31,8.00000000,8.77083969
Altai_Republic__Russia,XXX,2020.08.30,8.00000000,8.99723625
Altai_Republic__Russia,XXX,2020.08.29,8.00000000,8.58752060
