name1,name2,date,target,pred
Adygea_Republic__Russia,XXX,2020.08.25,3405.00000000,3433.03515625
Adygea_Republic__Russia,XXX,2020.08.24,3386.00000000,3459.47851562
Adygea_Republic__Russia,XXX,2020.08.23,3364.00000000,3465.55371094
Adygea_Republic__Russia,XXX,2020.08.22,3346.00000000,3453.10327148
Adygea_Republic__Russia,XXX,2020.08.21,3327.00000000,3378.47973633
Adygea_Republic__Russia,XXX,2020.08.20,3308.00000000,3395.41406250
Adygea_Republic__Russia,XXX,2020.08.19,3291.00000000,3310.26562500
Adygea_Republic__Russia,XXX,2020.08.18,3273.00000000,3356.01513672
Adygea_Republic__Russia,XXX,2020.08.17,3254.00000000,3263.88476562
Adygea_Republic__Russia,XXX,2020.08.16,3234.00000000,3239.48388672
Adygea_Republic__Russia,XXX,2020.08.15,3214.00000000,3221.71997070
Adygea_Republic__Russia,XXX,2020.08.14,3195.00000000,3276.49682617
Adygea_Republic__Russia,XXX,2020.08.13,3179.00000000,3260.11572266
Adygea_Republic__Russia,XXX,2020.08.12,3161.00000000,3230.16137695
Adygea_Republic__Russia,XXX,2020.08.11,3144.00000000,3274.12255859
Adygea_Republic__Russia,XXX,2020.08.10,3129.00000000,3194.29101562
Adygea_Republic__Russia,XXX,2020.08.09,3113.00000000,3221.94116211
Adygea_Republic__Russia,XXX,2020.08.08,3095.00000000,3200.11474609
Adygea_Republic__Russia,XXX,2020.08.07,3076.00000000,3134.24243164
Adygea_Republic__Russia,XXX,2020.08.06,3055.00000000,3145.10815430
Adygea_Republic__Russia,XXX,2020.08.05,3035.00000000,3113.69213867
Adygea_Republic__Russia,XXX,2020.08.04,3016.00000000,3113.76220703
Adygea_Republic__Russia,XXX,2020.08.03,2995.00000000,3116.17919922
Adygea_Republic__Russia,XXX,2020.08.02,2975.00000000,3033.71655273
Adygea_Republic__Russia,XXX,2020.08.01,2955.00000000,2992.89013672
Adygea_Republic__Russia,XXX,2020.07.31,2930.00000000,3011.20288086
Adygea_Republic__Russia,XXX,2020.07.30,2906.00000000,2940.36083984
Adygea_Republic__Russia,XXX,2020.07.29,2880.00000000,2955.81713867
Adygea_Republic__Russia,XXX,2020.07.28,2855.00000000,2925.65991211
Adygea_Republic__Russia,XXX,2020.07.27,2830.00000000,2890.30029297
Adygea_Republic__Russia,XXX,2020.07.26,2803.00000000,2881.04711914
Adygea_Republic__Russia,XXX,2020.07.25,2775.00000000,2841.08374023
Adygea_Republic__Russia,XXX,2020.07.24,2747.00000000,2720.02880859
Adygea_Republic__Russia,XXX,2020.07.23,2714.00000000,2767.10791016
Adygea_Republic__Russia,XXX,2020.07.22,2679.00000000,2683.90600586
Adygea_Republic__Russia,XXX,2020.07.21,2642.00000000,2678.55786133
Adygea_Republic__Russia,XXX,2020.07.20,2604.00000000,2617.00170898
Adygea_Republic__Russia,XXX,2020.07.19,2568.00000000,2578.08349609
Adygea_Republic__Russia,XXX,2020.07.18,2530.00000000,2503.35253906
Adygea_Republic__Russia,XXX,2020.07.17,2496.00000000,2498.29541016
Adygea_Republic__Russia,XXX,2020.07.16,2470.00000000,2507.15136719
Adygea_Republic__Russia,XXX,2020.07.15,2436.00000000,2488.15869141
Adygea_Republic__Russia,XXX,2020.07.14,2411.00000000,2467.09912109
Adygea_Republic__Russia,XXX,2020.07.13,2384.00000000,2398.35253906
Adygea_Republic__Russia,XXX,2020.07.12,2364.00000000,2400.10107422
Adygea_Republic__Russia,XXX,2020.07.11,2344.00000000,2407.36450195
Adygea_Republic__Russia,XXX,2020.07.10,2326.00000000,2369.23486328
Adygea_Republic__Russia,XXX,2020.07.09,2308.00000000,2409.18310547
Adygea_Republic__Russia,XXX,2020.07.08,2291.00000000,2371.71508789
Adygea_Republic__Russia,XXX,2020.07.07,2275.00000000,2333.17578125
Adygea_Republic__Russia,XXX,2020.07.06,2258.00000000,2309.33837891
Adygea_Republic__Russia,XXX,2020.07.05,2242.00000000,2310.41918945
Adygea_Republic__Russia,XXX,2020.07.04,2224.00000000,2338.70385742
Adygea_Republic__Russia,XXX,2020.07.03,2205.00000000,2377.81762695
Adygea_Republic__Russia,XXX,2020.07.02,2187.00000000,2337.80371094
Adygea_Republic__Russia,XXX,2020.07.01,2167.00000000,2215.15136719
Adygea_Republic__Russia,XXX,2020.06.30,2145.00000000,2221.59790039
Adygea_Republic__Russia,XXX,2020.06.29,2121.00000000,2128.60961914
Adygea_Republic__Russia,XXX,2020.06.28,2094.00000000,2140.81250000
Adygea_Republic__Russia,XXX,2020.06.27,2068.00000000,1992.39868164
Adygea_Republic__Russia,XXX,2020.06.26,2039.00000000,1975.49645996
Adygea_Republic__Russia,XXX,2020.06.25,1981.00000000,1955.91772461
Adygea_Republic__Russia,XXX,2020.06.24,1935.00000000,1903.65844727
Adygea_Republic__Russia,XXX,2020.06.23,1898.00000000,1871.25744629
Adygea_Republic__Russia,XXX,2020.06.22,1847.00000000,1808.00830078
Adygea_Republic__Russia,XXX,2020.06.21,1795.00000000,1818.50207520
Adygea_Republic__Russia,XXX,2020.06.20,1746.00000000,1766.79833984
Adygea_Republic__Russia,XXX,2020.06.19,1712.00000000,1756.02880859
Adygea_Republic__Russia,XXX,2020.06.18,1682.00000000,1660.52697754
Adygea_Republic__Russia,XXX,2020.06.17,1647.00000000,1674.59948730
Adygea_Republic__Russia,XXX,2020.06.16,1607.00000000,1692.16467285
Adygea_Republic__Russia,XXX,2020.06.15,1569.00000000,1585.11193848
Adygea_Republic__Russia,XXX,2020.06.14,1541.00000000,1577.95837402
Adygea_Republic__Russia,XXX,2020.06.13,1511.00000000,1518.96716309
Adygea_Republic__Russia,XXX,2020.06.12,1484.00000000,1578.61303711
Adygea_Republic__Russia,XXX,2020.06.11,1446.00000000,1653.67358398
Adygea_Republic__Russia,XXX,2020.06.10,1415.00000000,1472.56335449
Adygea_Republic__Russia,XXX,2020.06.09,1389.00000000,1436.98913574
Adygea_Republic__Russia,XXX,2020.06.08,1340.00000000,1382.91589355
Adygea_Republic__Russia,XXX,2020.06.07,1311.00000000,1302.55395508
Adygea_Republic__Russia,XXX,2020.06.06,1278.00000000,1250.48242188
Adygea_Republic__Russia,XXX,2020.06.05,1251.00000000,1204.89978027
Adygea_Republic__Russia,XXX,2020.06.04,1213.00000000,1165.45910645
Adygea_Republic__Russia,XXX,2020.06.03,1158.00000000,1097.44519043
Adygea_Republic__Russia,XXX,2020.06.02,1115.00000000,1083.85168457
Adygea_Republic__Russia,XXX,2020.06.01,1069.00000000,1090.80139160
Adygea_Republic__Russia,XXX,2020.05.31,1025.00000000,1079.13732910
Adygea_Republic__Russia,XXX,2020.05.30,995.00000000,1035.79797363
Adygea_Republic__Russia,XXX,2020.05.29,962.00000000,1007.63299561
Adygea_Republic__Russia,XXX,2020.05.28,937.00000000,1001.62646484
Adygea_Republic__Russia,XXX,2020.05.27,904.00000000,980.42913818
Adygea_Republic__Russia,XXX,2020.05.26,890.00000000,919.73962402
Adygea_Republic__Russia,XXX,2020.05.25,874.00000000,951.41302490
Adygea_Republic__Russia,XXX,2020.05.24,854.00000000,919.93322754
Adygea_Republic__Russia,XXX,2020.05.23,813.00000000,852.36053467
Adygea_Republic__Russia,XXX,2020.05.22,794.00000000,845.64990234
Adygea_Republic__Russia,XXX,2020.05.21,783.00000000,936.42279053
Adygea_Republic__Russia,XXX,2020.05.20,759.00000000,959.41369629
Adygea_Republic__Russia,XXX,2020.05.19,721.00000000,754.67449951
Adygea_Republic__Russia,XXX,2020.05.18,696.00000000,764.04760742
Adygea_Republic__Russia,XXX,2020.05.17,671.00000000,742.50927734
Adygea_Republic__Russia,XXX,2020.05.16,622.00000000,618.53503418
Adygea_Republic__Russia,XXX,2020.05.15,591.00000000,526.91412354
Adygea_Republic__Russia,XXX,2020.05.14,561.00000000,380.77511597
Adygea_Republic__Russia,XXX,2020.05.13,525.00000000,397.23059082
Adygea_Republic__Russia,XXX,2020.05.12,461.00000000,361.33807373
Adygea_Republic__Russia,XXX,2020.05.11,430.00000000,345.30499268
Adygea_Republic__Russia,XXX,2020.05.10,398.00000000,290.73046875
Adygea_Republic__Russia,XXX,2020.05.09,347.00000000,300.96270752
Adygea_Republic__Russia,XXX,2020.05.08,307.00000000,291.49636841
Adygea_Republic__Russia,XXX,2020.05.07,276.00000000,285.47079468
Adygea_Republic__Russia,XXX,2020.05.06,271.00000000,290.83892822
Adygea_Republic__Russia,XXX,2020.05.05,252.00000000,246.40762329
Adygea_Republic__Russia,XXX,2020.05.04,241.00000000,244.49250793
Adygea_Republic__Russia,XXX,2020.05.03,224.00000000,247.44378662
Adygea_Republic__Russia,XXX,2020.05.02,220.00000000,224.77722168
Adygea_Republic__Russia,XXX,2020.05.01,212.00000000,241.98800659
Adygea_Republic__Russia,XXX,2020.04.30,206.00000000,242.06431580
Adygea_Republic__Russia,XXX,2020.04.29,202.00000000,232.25027466
Adygea_Republic__Russia,XXX,2020.04.28,190.00000000,238.81448364
Adygea_Republic__Russia,XXX,2020.04.27,185.00000000,229.53579712
Adygea_Republic__Russia,XXX,2020.04.26,178.00000000,235.97625732
Adygea_Republic__Russia,XXX,2020.04.25,168.00000000,168.36489868
Adygea_Republic__Russia,XXX,2020.04.24,165.00000000,170.49331665
Adygea_Republic__Russia,XXX,2020.04.23,163.00000000,171.84870911
Adygea_Republic__Russia,XXX,2020.04.22,154.00000000,184.08233643
Adygea_Republic__Russia,XXX,2020.04.21,150.00000000,228.54344177
Adygea_Republic__Russia,XXX,2020.04.20,142.00000000,279.19934082
Adygea_Republic__Russia,XXX,2020.04.19,134.00000000,211.32440186
Adygea_Republic__Russia,XXX,2020.04.18,119.00000000,225.52250671
Adygea_Republic__Russia,XXX,2020.04.17,117.00000000,257.03579712
Adygea_Republic__Russia,XXX,2020.04.16,114.00000000,139.51902771
Adygea_Republic__Russia,XXX,2020.04.15,113.00000000,94.33203888
Adygea_Republic__Russia,XXX,2020.04.14,108.00000000,86.84313202
Adygea_Republic__Russia,XXX,2020.04.13,100.00000000,62.23155212
Adygea_Republic__Russia,XXX,2020.04.12,91.00000000,67.16732025
Adygea_Republic__Russia,XXX,2020.04.11,84.00000000,70.66126251
Adygea_Republic__Russia,XXX,2020.04.10,79.00000000,75.58878326
Adygea_Republic__Russia,XXX,2020.04.09,43.00000000,53.83633041
Adygea_Republic__Russia,XXX,2020.04.08,27.00000000,50.08457184
Adygea_Republic__Russia,XXX,2020.04.07,27.00000000,49.57501221
Adygea_Republic__Russia,XXX,2020.04.06,20.00000000,42.71524048
Adygea_Republic__Russia,XXX,2020.04.05,20.00000000,25.93305969
Adygea_Republic__Russia,XXX,2020.04.04,20.00000000,22.25701714
Adygea_Republic__Russia,XXX,2020.04.03,20.00000000,19.26903343
Adygea_Republic__Russia,XXX,2020.04.02,13.00000000,16.88741684
Adygea_Republic__Russia,XXX,2020.04.01,13.00000000,13.91027832
Adygea_Republic__Russia,XXX,2020.03.31,13.00000000,12.35209179
Adygea_Republic__Russia,XXX,2020.03.30,13.00000000,12.81814194
Adygea_Republic__Russia,XXX,2020.03.29,7.00000000,6.15087461
Adygea_Republic__Russia,XXX,2020.03.28,7.00000000,6.43007612
Adygea_Republic__Russia,XXX,2020.03.27,5.00000000,6.26214695
Adygea_Republic__Russia,XXX,2020.03.26,5.00000000,5.66587973
Adygea_Republic__Russia,XXX,2020.03.25,4.00000000,5.11042929
Adygea_Republic__Russia,XXX,2020.03.24,4.00000000,3.93750620
Adygea_Republic__Russia,XXX,2020.03.23,4.00000000,2.56295443
Adygea_Republic__Russia,XXX,2020.03.22,1.00000000,2.18538046
Adygea_Republic__Russia,XXX,2020.03.21,1.00000000,2.04704189
Altai_Krai__Russia,XXX,2020.10.06,15508.00000000,15390.45605469
Altai_Krai__Russia,XXX,2020.10.05,15338.00000000,15193.66601562
Altai_Krai__Russia,XXX,2020.10.04,15169.00000000,14834.81347656
Altai_Krai__Russia,XXX,2020.10.03,15007.00000000,14802.10937500
Altai_Krai__Russia,XXX,2020.10.02,14853.00000000,14781.14062500
Altai_Krai__Russia,XXX,2020.10.01,14711.00000000,14603.68261719
Altai_Krai__Russia,XXX,2020.09.30,14577.00000000,14385.89550781
Altai_Krai__Russia,XXX,2020.09.29,14448.00000000,14447.04589844
Altai_Krai__Russia,XXX,2020.09.28,14334.00000000,14053.87988281
Altai_Krai__Russia,XXX,2020.09.27,14230.00000000,14262.86621094
Altai_Krai__Russia,XXX,2020.09.26,14125.00000000,13934.60839844
Altai_Krai__Russia,XXX,2020.09.25,14022.00000000,13984.99316406
Altai_Krai__Russia,XXX,2020.09.24,13921.00000000,13923.99414062
Altai_Krai__Russia,XXX,2020.09.23,13823.00000000,13652.60156250
Altai_Krai__Russia,XXX,2020.09.22,13728.00000000,13771.06250000
Altai_Krai__Russia,XXX,2020.09.21,13635.00000000,13663.75976562
Altai_Krai__Russia,XXX,2020.09.20,13546.00000000,13772.42382812
Altai_Krai__Russia,XXX,2020.09.19,13459.00000000,13616.38671875
Altai_Krai__Russia,XXX,2020.09.18,13378.00000000,13412.02539062
Altai_Krai__Russia,XXX,2020.09.17,13298.00000000,13499.49316406
Altai_Krai__Russia,XXX,2020.09.16,13217.00000000,13494.18750000
Altai_Krai__Russia,XXX,2020.09.15,13138.00000000,13521.64257812
Altai_Krai__Russia,XXX,2020.09.14,13060.00000000,13063.75488281
Altai_Krai__Russia,XXX,2020.09.13,12987.00000000,13178.90136719
Altai_Krai__Russia,XXX,2020.09.12,12914.00000000,12724.17773438
Altai_Krai__Russia,XXX,2020.09.11,12846.00000000,13108.29882812
Altai_Krai__Russia,XXX,2020.09.10,12780.00000000,12739.61132812
Altai_Krai__Russia,XXX,2020.09.09,12716.00000000,12727.26562500
Altai_Krai__Russia,XXX,2020.09.08,12651.00000000,12389.38574219
Altai_Krai__Russia,XXX,2020.09.07,12588.00000000,12686.77441406
Altai_Krai__Russia,XXX,2020.09.06,12528.00000000,12324.33886719
Altai_Krai__Russia,XXX,2020.09.05,12466.00000000,12839.82714844
Altai_Krai__Russia,XXX,2020.09.04,12405.00000000,12099.31250000
Altai_Krai__Russia,XXX,2020.09.03,12342.00000000,12513.81738281
Altai_Krai__Russia,XXX,2020.09.02,12280.00000000,12521.84472656
Altai_Krai__Russia,XXX,2020.09.01,12216.00000000,12186.95410156
Altai_Krai__Russia,XXX,2020.08.31,12156.00000000,12487.73730469
Altai_Krai__Russia,XXX,2020.08.30,12094.00000000,11984.19824219
Altai_Krai__Russia,XXX,2020.08.29,12033.00000000,12017.06250000
Altai_Krai__Russia,XXX,2020.08.28,11970.00000000,11972.96582031
Altai_Krai__Russia,XXX,2020.08.27,11908.00000000,11725.64550781
Altai_Krai__Russia,XXX,2020.08.26,11844.00000000,12007.88183594
Altai_Krai__Russia,XXX,2020.08.25,11781.00000000,11873.11328125
Altai_Krai__Russia,XXX,2020.08.24,11720.00000000,11707.76269531
Altai_Krai__Russia,XXX,2020.08.23,11655.00000000,11753.99316406
Altai_Krai__Russia,XXX,2020.08.22,11591.00000000,11700.64257812
Altai_Krai__Russia,XXX,2020.08.21,11523.00000000,11705.01171875
Altai_Krai__Russia,XXX,2020.08.20,11456.00000000,11551.74023438
Altai_Krai__Russia,XXX,2020.08.19,11387.00000000,11350.21289062
Altai_Krai__Russia,XXX,2020.08.18,11317.00000000,11595.58496094
Altai_Krai__Russia,XXX,2020.08.17,11251.00000000,11418.99218750
Altai_Krai__Russia,XXX,2020.08.16,11186.00000000,11104.47167969
Altai_Krai__Russia,XXX,2020.08.15,11115.00000000,11266.89257812
Altai_Krai__Russia,XXX,2020.08.14,11042.00000000,11171.19824219
Altai_Krai__Russia,XXX,2020.08.13,10968.00000000,11048.71777344
Altai_Krai__Russia,XXX,2020.08.12,10887.00000000,10996.80468750
Altai_Krai__Russia,XXX,2020.08.11,10802.00000000,10748.48828125
Altai_Krai__Russia,XXX,2020.08.10,10711.00000000,10720.02343750
Altai_Krai__Russia,XXX,2020.08.09,10623.00000000,10732.43750000
Altai_Krai__Russia,XXX,2020.08.08,10534.00000000,10651.86230469
Altai_Krai__Russia,XXX,2020.08.07,10445.00000000,10664.66503906
Altai_Krai__Russia,XXX,2020.08.06,10360.00000000,10304.32128906
Altai_Krai__Russia,XXX,2020.08.05,10273.00000000,10224.34277344
Altai_Krai__Russia,XXX,2020.08.04,10185.00000000,9991.43750000
Altai_Krai__Russia,XXX,2020.08.03,10094.00000000,10025.44042969
Altai_Krai__Russia,XXX,2020.08.02,9999.00000000,9920.78125000
Altai_Krai__Russia,XXX,2020.08.01,9907.00000000,9782.20507812
Altai_Krai__Russia,XXX,2020.07.31,9809.00000000,9673.75683594
Altai_Krai__Russia,XXX,2020.07.30,9714.00000000,9687.52246094
Altai_Krai__Russia,XXX,2020.07.29,9622.00000000,9303.59179688
Altai_Krai__Russia,XXX,2020.07.28,9528.00000000,9410.43164062
Altai_Krai__Russia,XXX,2020.07.27,9433.00000000,9185.65039062
Altai_Krai__Russia,XXX,2020.07.26,9326.00000000,9294.18261719
Altai_Krai__Russia,XXX,2020.07.25,9217.00000000,8972.09765625
Altai_Krai__Russia,XXX,2020.07.24,9109.00000000,8723.99902344
Altai_Krai__Russia,XXX,2020.07.23,8998.00000000,8537.14648438
Altai_Krai__Russia,XXX,2020.07.22,8893.00000000,8551.90527344
Altai_Krai__Russia,XXX,2020.07.21,8786.00000000,8456.25488281
Altai_Krai__Russia,XXX,2020.07.20,8665.00000000,8061.24511719
Altai_Krai__Russia,XXX,2020.07.19,8531.00000000,8446.80664062
Altai_Krai__Russia,XXX,2020.07.18,8391.00000000,7696.93066406
Altai_Krai__Russia,XXX,2020.07.17,8253.00000000,8119.03808594
Altai_Krai__Russia,XXX,2020.07.16,8107.00000000,7178.16748047
Altai_Krai__Russia,XXX,2020.07.15,7941.00000000,7336.16992188
Altai_Krai__Russia,XXX,2020.07.14,7758.00000000,7095.30468750
Altai_Krai__Russia,XXX,2020.07.13,7573.00000000,6988.60107422
Altai_Krai__Russia,XXX,2020.07.12,7382.00000000,6655.11376953
Altai_Krai__Russia,XXX,2020.07.11,7184.00000000,6237.63720703
Altai_Krai__Russia,XXX,2020.07.10,6983.00000000,6189.69238281
Altai_Krai__Russia,XXX,2020.07.09,6755.00000000,6100.33935547
Altai_Krai__Russia,XXX,2020.07.08,6540.00000000,5531.57177734
Altai_Krai__Russia,XXX,2020.07.07,6294.00000000,5687.03417969
Altai_Krai__Russia,XXX,2020.07.06,6056.00000000,5130.41357422
Altai_Krai__Russia,XXX,2020.07.05,5821.00000000,5005.08740234
Altai_Krai__Russia,XXX,2020.07.04,5589.00000000,4892.78710938
Altai_Krai__Russia,XXX,2020.07.03,5361.00000000,4613.91894531
Altai_Krai__Russia,XXX,2020.07.02,5121.00000000,4532.01660156
Altai_Krai__Russia,XXX,2020.07.01,4897.00000000,4469.88232422
Altai_Krai__Russia,XXX,2020.06.30,4709.00000000,4391.14404297
Altai_Krai__Russia,XXX,2020.06.29,4538.00000000,4275.75390625
Altai_Krai__Russia,XXX,2020.06.28,4414.00000000,4263.50634766
Altai_Krai__Russia,XXX,2020.06.27,4299.00000000,4198.07080078
Altai_Krai__Russia,XXX,2020.06.26,4207.00000000,4111.48242188
Altai_Krai__Russia,XXX,2020.06.25,4134.00000000,4011.63183594
Altai_Krai__Russia,XXX,2020.06.24,4059.00000000,3982.05151367
Altai_Krai__Russia,XXX,2020.06.23,3985.00000000,3923.80590820
Altai_Krai__Russia,XXX,2020.06.22,3909.00000000,3876.68041992
Altai_Krai__Russia,XXX,2020.06.21,3831.00000000,3776.95825195
Altai_Krai__Russia,XXX,2020.06.20,3753.00000000,3690.20751953
Altai_Krai__Russia,XXX,2020.06.19,3676.00000000,3636.09204102
Altai_Krai__Russia,XXX,2020.06.18,3600.00000000,3599.28906250
Altai_Krai__Russia,XXX,2020.06.17,3522.00000000,3484.55053711
Altai_Krai__Russia,XXX,2020.06.16,3445.00000000,3395.47753906
Altai_Krai__Russia,XXX,2020.06.15,3371.00000000,3286.95996094
Altai_Krai__Russia,XXX,2020.06.14,3298.00000000,3263.21435547
Altai_Krai__Russia,XXX,2020.06.13,3226.00000000,3171.36254883
Altai_Krai__Russia,XXX,2020.06.12,3153.00000000,3080.68408203
Altai_Krai__Russia,XXX,2020.06.11,3078.00000000,3064.68261719
Altai_Krai__Russia,XXX,2020.06.10,3010.00000000,3006.20312500
Altai_Krai__Russia,XXX,2020.06.09,2939.00000000,2853.60107422
Altai_Krai__Russia,XXX,2020.06.08,2867.00000000,2844.65600586
Altai_Krai__Russia,XXX,2020.06.07,2795.00000000,2776.18579102
Altai_Krai__Russia,XXX,2020.06.06,2726.00000000,2743.91259766
Altai_Krai__Russia,XXX,2020.06.05,2659.00000000,2650.95043945
Altai_Krai__Russia,XXX,2020.06.04,2593.00000000,2577.55395508
Altai_Krai__Russia,XXX,2020.06.03,2524.00000000,2562.43627930
Altai_Krai__Russia,XXX,2020.06.02,2458.00000000,2390.94555664
Altai_Krai__Russia,XXX,2020.06.01,2390.00000000,2342.61181641
Altai_Krai__Russia,XXX,2020.05.31,2319.00000000,2260.43798828
Altai_Krai__Russia,XXX,2020.05.30,2255.00000000,2179.18847656
Altai_Krai__Russia,XXX,2020.05.29,2192.00000000,2159.28369141
Altai_Krai__Russia,XXX,2020.05.28,2135.00000000,2141.23583984
Altai_Krai__Russia,XXX,2020.05.27,2066.00000000,2013.40380859
Altai_Krai__Russia,XXX,2020.05.26,1985.00000000,2002.07080078
Altai_Krai__Russia,XXX,2020.05.25,1915.00000000,1919.21350098
Altai_Krai__Russia,XXX,2020.05.24,1848.00000000,1828.39270020
Altai_Krai__Russia,XXX,2020.05.23,1779.00000000,1787.94348145
Altai_Krai__Russia,XXX,2020.05.22,1708.00000000,1668.11865234
Altai_Krai__Russia,XXX,2020.05.21,1633.00000000,1521.46752930
Altai_Krai__Russia,XXX,2020.05.20,1554.00000000,1429.24450684
Altai_Krai__Russia,XXX,2020.05.19,1485.00000000,1357.01037598
Altai_Krai__Russia,XXX,2020.05.18,1406.00000000,1358.52319336
Altai_Krai__Russia,XXX,2020.05.17,1325.00000000,1285.76635742
Altai_Krai__Russia,XXX,2020.05.16,1254.00000000,1237.70861816
Altai_Krai__Russia,XXX,2020.05.15,1185.00000000,1200.48767090
Altai_Krai__Russia,XXX,2020.05.14,1111.00000000,1164.10607910
Altai_Krai__Russia,XXX,2020.05.13,1054.00000000,1138.31286621
Altai_Krai__Russia,XXX,2020.05.12,1014.00000000,1020.65557861
Altai_Krai__Russia,XXX,2020.05.11,970.00000000,987.34881592
Altai_Krai__Russia,XXX,2020.05.10,925.00000000,926.00689697
Altai_Krai__Russia,XXX,2020.05.09,885.00000000,894.59613037
Altai_Krai__Russia,XXX,2020.05.08,847.00000000,880.40960693
Altai_Krai__Russia,XXX,2020.05.07,809.00000000,910.88775635
Altai_Krai__Russia,XXX,2020.05.06,770.00000000,897.11157227
Altai_Krai__Russia,XXX,2020.05.05,727.00000000,881.98992920
Altai_Krai__Russia,XXX,2020.05.04,707.00000000,859.42425537
Altai_Krai__Russia,XXX,2020.05.03,669.00000000,777.86352539
Altai_Krai__Russia,XXX,2020.05.02,641.00000000,744.57501221
Altai_Krai__Russia,XXX,2020.05.01,621.00000000,693.07183838
Altai_Krai__Russia,XXX,2020.04.30,605.00000000,674.82232666
Altai_Krai__Russia,XXX,2020.04.29,588.00000000,630.37377930
Altai_Krai__Russia,XXX,2020.04.28,555.00000000,618.00433350
Altai_Krai__Russia,XXX,2020.04.27,534.00000000,595.63232422
Altai_Krai__Russia,XXX,2020.04.26,498.00000000,633.85845947
Altai_Krai__Russia,XXX,2020.04.25,451.00000000,536.72570801
Altai_Krai__Russia,XXX,2020.04.24,423.00000000,307.64334106
Altai_Krai__Russia,XXX,2020.04.23,382.00000000,305.81072998
Altai_Krai__Russia,XXX,2020.04.22,348.00000000,344.87710571
Altai_Krai__Russia,XXX,2020.04.21,324.00000000,352.63861084
Altai_Krai__Russia,XXX,2020.04.20,310.00000000,215.39704895
Altai_Krai__Russia,XXX,2020.04.19,283.00000000,184.26979065
Altai_Krai__Russia,XXX,2020.04.18,215.00000000,169.85638428
Altai_Krai__Russia,XXX,2020.04.17,152.00000000,149.55107117
Altai_Krai__Russia,XXX,2020.04.16,144.00000000,126.39192200
Altai_Krai__Russia,XXX,2020.04.15,136.00000000,106.13521576
Altai_Krai__Russia,XXX,2020.04.14,127.00000000,94.67686462
Altai_Krai__Russia,XXX,2020.04.13,84.00000000,85.24125671
