name1,name2,date,target,pred
Adygea_Republic__Russia,XXX,2020.09.13,3710.00000000,3818.93554688
Adygea_Republic__Russia,XXX,2020.09.12,3689.00000000,3789.93896484
Adygea_Republic__Russia,XXX,2020.09.11,3669.00000000,3788.85083008
Adygea_Republic__Russia,XXX,2020.09.10,3650.00000000,3813.28613281
Adygea_Republic__Russia,XXX,2020.09.09,3630.00000000,3677.68359375
Adygea_Republic__Russia,XXX,2020.09.08,3609.00000000,3683.30419922
Adygea_Republic__Russia,XXX,2020.09.07,3587.00000000,3671.94458008
Adygea_Republic__Russia,XXX,2020.09.06,3567.00000000,3625.52514648
Adygea_Republic__Russia,XXX,2020.09.05,3546.00000000,3523.08154297
Adygea_Republic__Russia,XXX,2020.09.04,3522.00000000,3600.28125000
Adygea_Republic__Russia,XXX,2020.09.03,3500.00000000,3562.24975586
Adygea_Republic__Russia,XXX,2020.09.02,3480.00000000,3566.17407227
Adygea_Republic__Russia,XXX,2020.09.01,3461.00000000,3489.99853516
Adygea_Republic__Russia,XXX,2020.08.31,3440.00000000,3545.05566406
Adygea_Republic__Russia,XXX,2020.08.30,3420.00000000,3498.85253906
Adygea_Republic__Russia,XXX,2020.08.29,3405.00000000,3487.56542969
Adygea_Republic__Russia,XXX,2020.08.28,3386.00000000,3442.58569336
Adygea_Republic__Russia,XXX,2020.08.27,3364.00000000,3439.48681641
Adygea_Republic__Russia,XXX,2020.08.26,3346.00000000,3419.99926758
Adygea_Republic__Russia,XXX,2020.08.25,3327.00000000,3384.51098633
Adygea_Republic__Russia,XXX,2020.08.24,3308.00000000,3425.94482422
Adygea_Republic__Russia,XXX,2020.08.23,3291.00000000,3419.76464844
Adygea_Republic__Russia,XXX,2020.08.22,3273.00000000,3388.91503906
Adygea_Republic__Russia,XXX,2020.08.21,3254.00000000,3364.67504883
Adygea_Republic__Russia,XXX,2020.08.20,3234.00000000,3331.79467773
Adygea_Republic__Russia,XXX,2020.08.19,3214.00000000,3332.53759766
Adygea_Republic__Russia,XXX,2020.08.18,3195.00000000,3334.14477539
Adygea_Republic__Russia,XXX,2020.08.17,3179.00000000,3278.93920898
Adygea_Republic__Russia,XXX,2020.08.16,3161.00000000,3255.30175781
Adygea_Republic__Russia,XXX,2020.08.15,3144.00000000,3207.05322266
Adygea_Republic__Russia,XXX,2020.08.14,3129.00000000,3202.50390625
Adygea_Republic__Russia,XXX,2020.08.13,3113.00000000,3195.82958984
Adygea_Republic__Russia,XXX,2020.08.12,3095.00000000,3174.54443359
Adygea_Republic__Russia,XXX,2020.08.11,3076.00000000,3186.45068359
Adygea_Republic__Russia,XXX,2020.08.10,3055.00000000,3136.39990234
Adygea_Republic__Russia,XXX,2020.08.09,3035.00000000,3054.63989258
Adygea_Republic__Russia,XXX,2020.08.08,3016.00000000,3083.07885742
Adygea_Republic__Russia,XXX,2020.08.07,2995.00000000,3036.89013672
Adygea_Republic__Russia,XXX,2020.08.06,2975.00000000,3041.27294922
Adygea_Republic__Russia,XXX,2020.08.05,2955.00000000,3005.64355469
Adygea_Republic__Russia,XXX,2020.08.04,2930.00000000,2951.98413086
Adygea_Republic__Russia,XXX,2020.08.03,2906.00000000,2957.16308594
Adygea_Republic__Russia,XXX,2020.08.02,2880.00000000,2984.17871094
Adygea_Republic__Russia,XXX,2020.08.01,2855.00000000,2860.58325195
Adygea_Republic__Russia,XXX,2020.07.31,2830.00000000,2845.45581055
Adygea_Republic__Russia,XXX,2020.07.30,2803.00000000,2820.76586914
Adygea_Republic__Russia,XXX,2020.07.29,2775.00000000,2766.45605469
Adygea_Republic__Russia,XXX,2020.07.28,2747.00000000,2766.90283203
Adygea_Republic__Russia,XXX,2020.07.27,2714.00000000,2692.49975586
Adygea_Republic__Russia,XXX,2020.07.26,2679.00000000,2643.46166992
Adygea_Republic__Russia,XXX,2020.07.25,2642.00000000,2660.73291016
Adygea_Republic__Russia,XXX,2020.07.24,2604.00000000,2579.40478516
Adygea_Republic__Russia,XXX,2020.07.23,2568.00000000,2573.82666016
Adygea_Republic__Russia,XXX,2020.07.22,2530.00000000,2555.02783203
Adygea_Republic__Russia,XXX,2020.07.21,2496.00000000,2507.74218750
Adygea_Republic__Russia,XXX,2020.07.20,2470.00000000,2538.69091797
Adygea_Republic__Russia,XXX,2020.07.19,2436.00000000,2450.58105469
Adygea_Republic__Russia,XXX,2020.07.18,2411.00000000,2496.24365234
Adygea_Republic__Russia,XXX,2020.07.17,2384.00000000,2438.87036133
Adygea_Republic__Russia,XXX,2020.07.16,2364.00000000,2482.81201172
Adygea_Republic__Russia,XXX,2020.07.15,2344.00000000,2401.01196289
Adygea_Republic__Russia,XXX,2020.07.14,2326.00000000,2409.32861328
Adygea_Republic__Russia,XXX,2020.07.13,2308.00000000,2388.59887695
Adygea_Republic__Russia,XXX,2020.07.12,2291.00000000,2396.19335938
Adygea_Republic__Russia,XXX,2020.07.11,2275.00000000,2299.79248047
Adygea_Republic__Russia,XXX,2020.07.10,2258.00000000,2297.00146484
Adygea_Republic__Russia,XXX,2020.07.09,2242.00000000,2332.91699219
Adygea_Republic__Russia,XXX,2020.07.08,2224.00000000,2251.80126953
Adygea_Republic__Russia,XXX,2020.07.07,2205.00000000,2265.48022461
Adygea_Republic__Russia,XXX,2020.07.06,2187.00000000,2239.71264648
Adygea_Republic__Russia,XXX,2020.07.05,2167.00000000,2262.12817383
Adygea_Republic__Russia,XXX,2020.07.04,2145.00000000,2139.71826172
Adygea_Republic__Russia,XXX,2020.07.03,2121.00000000,2175.44677734
Adygea_Republic__Russia,XXX,2020.07.02,2094.00000000,2142.41699219
Adygea_Republic__Russia,XXX,2020.07.01,2068.00000000,2078.12182617
Adygea_Republic__Russia,XXX,2020.06.30,2039.00000000,2049.55664062
Adygea_Republic__Russia,XXX,2020.06.29,1981.00000000,2005.73815918
Adygea_Republic__Russia,XXX,2020.06.28,1935.00000000,1954.07080078
Adygea_Republic__Russia,XXX,2020.06.27,1898.00000000,1880.66821289
Adygea_Republic__Russia,XXX,2020.06.26,1847.00000000,1852.61657715
Adygea_Republic__Russia,XXX,2020.06.25,1795.00000000,1805.40722656
Adygea_Republic__Russia,XXX,2020.06.24,1746.00000000,1783.41491699
Adygea_Republic__Russia,XXX,2020.06.23,1712.00000000,1736.55566406
Adygea_Republic__Russia,XXX,2020.06.22,1682.00000000,1695.33361816
Adygea_Republic__Russia,XXX,2020.06.21,1647.00000000,1681.58288574
Adygea_Republic__Russia,XXX,2020.06.20,1607.00000000,1599.40734863
Adygea_Republic__Russia,XXX,2020.06.19,1569.00000000,1633.06555176
Adygea_Republic__Russia,XXX,2020.06.18,1541.00000000,1612.66894531
Adygea_Republic__Russia,XXX,2020.06.17,1511.00000000,1508.42419434
Adygea_Republic__Russia,XXX,2020.06.16,1484.00000000,1557.55139160
Adygea_Republic__Russia,XXX,2020.06.15,1446.00000000,1449.38183594
Adygea_Republic__Russia,XXX,2020.06.14,1415.00000000,1424.17187500
Adygea_Republic__Russia,XXX,2020.06.13,1389.00000000,1405.31152344
Adygea_Republic__Russia,XXX,2020.06.12,1340.00000000,1343.76867676
Adygea_Republic__Russia,XXX,2020.06.11,1311.00000000,1351.09570312
Adygea_Republic__Russia,XXX,2020.06.10,1278.00000000,1302.21826172
Adygea_Republic__Russia,XXX,2020.06.09,1251.00000000,1258.05505371
Adygea_Republic__Russia,XXX,2020.06.08,1213.00000000,1209.47900391
Adygea_Republic__Russia,XXX,2020.06.07,1158.00000000,1128.13366699
Adygea_Republic__Russia,XXX,2020.06.06,1115.00000000,1117.25683594
Adygea_Republic__Russia,XXX,2020.06.05,1069.00000000,1066.87011719
Adygea_Republic__Russia,XXX,2020.06.04,1025.00000000,1063.00732422
Adygea_Republic__Russia,XXX,2020.06.03,995.00000000,1016.89239502
Adygea_Republic__Russia,XXX,2020.06.02,962.00000000,1004.03466797
Adygea_Republic__Russia,XXX,2020.06.01,937.00000000,971.19445801
Adygea_Republic__Russia,XXX,2020.05.31,904.00000000,970.87109375
Adygea_Republic__Russia,XXX,2020.05.30,890.00000000,916.60247803
Adygea_Republic__Russia,XXX,2020.05.29,874.00000000,887.69482422
Adygea_Republic__Russia,XXX,2020.05.28,854.00000000,876.20227051
Adygea_Republic__Russia,XXX,2020.05.27,813.00000000,894.14141846
Adygea_Republic__Russia,XXX,2020.05.26,794.00000000,835.07598877
Adygea_Republic__Russia,XXX,2020.05.25,783.00000000,739.11938477
Adygea_Republic__Russia,XXX,2020.05.24,759.00000000,767.02270508
Adygea_Republic__Russia,XXX,2020.05.23,721.00000000,700.73602295
Adygea_Republic__Russia,XXX,2020.05.22,696.00000000,677.52014160
Adygea_Republic__Russia,XXX,2020.05.21,671.00000000,662.55218506
Adygea_Republic__Russia,XXX,2020.05.20,622.00000000,690.85131836
Adygea_Republic__Russia,XXX,2020.05.19,591.00000000,575.94525146
Adygea_Republic__Russia,XXX,2020.05.18,561.00000000,502.28189087
Adygea_Republic__Russia,XXX,2020.05.17,525.00000000,494.93695068
Adygea_Republic__Russia,XXX,2020.05.16,461.00000000,403.83749390
Adygea_Republic__Russia,XXX,2020.05.15,430.00000000,369.63739014
Adygea_Republic__Russia,XXX,2020.05.14,398.00000000,325.28152466
Adygea_Republic__Russia,XXX,2020.05.13,347.00000000,322.92974854
Adygea_Republic__Russia,XXX,2020.05.12,307.00000000,302.76617432
Adygea_Republic__Russia,XXX,2020.05.11,276.00000000,299.88824463
Adygea_Republic__Russia,XXX,2020.05.10,271.00000000,259.03106689
Adygea_Republic__Russia,XXX,2020.05.09,252.00000000,265.24694824
Adygea_Republic__Russia,XXX,2020.05.08,241.00000000,254.23654175
Adygea_Republic__Russia,XXX,2020.05.07,224.00000000,247.70184326
Adygea_Republic__Russia,XXX,2020.05.06,220.00000000,251.89723206
Adygea_Republic__Russia,XXX,2020.05.05,212.00000000,225.28871155
Adygea_Republic__Russia,XXX,2020.05.04,206.00000000,220.39077759
Adygea_Republic__Russia,XXX,2020.05.03,202.00000000,213.07487488
Adygea_Republic__Russia,XXX,2020.05.02,190.00000000,201.01768494
Adygea_Republic__Russia,XXX,2020.05.01,185.00000000,204.24125671
Adygea_Republic__Russia,XXX,2020.04.30,178.00000000,205.62457275
Adygea_Republic__Russia,XXX,2020.04.29,168.00000000,185.21719360
Adygea_Republic__Russia,XXX,2020.04.28,165.00000000,185.31617737
Adygea_Republic__Russia,XXX,2020.04.27,163.00000000,184.54420471
Adygea_Republic__Russia,XXX,2020.04.26,154.00000000,177.99789429
Adygea_Republic__Russia,XXX,2020.04.25,150.00000000,143.41464233
Adygea_Republic__Russia,XXX,2020.04.24,142.00000000,141.02886963
Adygea_Republic__Russia,XXX,2020.04.23,134.00000000,138.87620544
Adygea_Republic__Russia,XXX,2020.04.22,119.00000000,151.49678040
Adygea_Republic__Russia,XXX,2020.04.21,117.00000000,162.65747070
Adygea_Republic__Russia,XXX,2020.04.20,114.00000000,161.23908997
Adygea_Republic__Russia,XXX,2020.04.19,113.00000000,130.89440918
Adygea_Republic__Russia,XXX,2020.04.18,108.00000000,126.83432770
Adygea_Republic__Russia,XXX,2020.04.17,100.00000000,113.69155884
Adygea_Republic__Russia,XXX,2020.04.16,91.00000000,78.12722015
Adygea_Republic__Russia,XXX,2020.04.15,84.00000000,51.32138062
Adygea_Republic__Russia,XXX,2020.04.14,79.00000000,46.03768158
Adygea_Republic__Russia,XXX,2020.04.13,43.00000000,35.78177643
Adygea_Republic__Russia,XXX,2020.04.12,27.00000000,32.87327194
Adygea_Republic__Russia,XXX,2020.04.11,27.00000000,36.52932358
Adygea_Republic__Russia,XXX,2020.04.10,20.00000000,34.57292557
Adygea_Republic__Russia,XXX,2020.04.09,20.00000000,26.03209877
Adygea_Republic__Russia,XXX,2020.04.08,20.00000000,23.96289062
Adygea_Republic__Russia,XXX,2020.04.07,20.00000000,25.71294022
Adygea_Republic__Russia,XXX,2020.04.06,13.00000000,22.48077965
Adygea_Republic__Russia,XXX,2020.04.05,13.00000000,11.98619747
Adygea_Republic__Russia,XXX,2020.04.04,13.00000000,11.54889202
Adygea_Republic__Russia,XXX,2020.04.03,13.00000000,8.58595467
Adygea_Republic__Russia,XXX,2020.04.02,7.00000000,8.01515293
Adygea_Republic__Russia,XXX,2020.04.01,7.00000000,6.52206945
Adygea_Republic__Russia,XXX,2020.03.31,5.00000000,5.93309259
Adygea_Republic__Russia,XXX,2020.03.30,5.00000000,6.49017334
Adygea_Republic__Russia,XXX,2020.03.29,4.00000000,3.98691940
Adygea_Republic__Russia,XXX,2020.03.28,4.00000000,2.44544840
Adygea_Republic__Russia,XXX,2020.03.27,4.00000000,2.10599518
Adygea_Republic__Russia,XXX,2020.03.26,1.00000000,1.99104548
Adygea_Republic__Russia,XXX,2020.03.25,1.00000000,2.11159110
Altai_Krai__Russia,XXX,2020.10.10,15508.00000000,15414.09863281
Altai_Krai__Russia,XXX,2020.10.09,15338.00000000,15086.27441406
Altai_Krai__Russia,XXX,2020.10.08,15169.00000000,15439.81250000
Altai_Krai__Russia,XXX,2020.10.07,15007.00000000,14965.98046875
Altai_Krai__Russia,XXX,2020.10.06,14853.00000000,15029.29882812
Altai_Krai__Russia,XXX,2020.10.05,14711.00000000,14805.19726562
Altai_Krai__Russia,XXX,2020.10.04,14577.00000000,14554.58496094
Altai_Krai__Russia,XXX,2020.10.03,14448.00000000,14485.97949219
Altai_Krai__Russia,XXX,2020.10.02,14334.00000000,14234.15722656
Altai_Krai__Russia,XXX,2020.10.01,14230.00000000,13975.59765625
Altai_Krai__Russia,XXX,2020.09.30,14125.00000000,13859.80566406
Altai_Krai__Russia,XXX,2020.09.29,14022.00000000,13764.92480469
Altai_Krai__Russia,XXX,2020.09.28,13921.00000000,13696.31054688
Altai_Krai__Russia,XXX,2020.09.27,13823.00000000,13588.17285156
Altai_Krai__Russia,XXX,2020.09.26,13728.00000000,13721.32812500
Altai_Krai__Russia,XXX,2020.09.25,13635.00000000,13544.37792969
Altai_Krai__Russia,XXX,2020.09.24,13546.00000000,13721.58496094
Altai_Krai__Russia,XXX,2020.09.23,13459.00000000,13350.03613281
Altai_Krai__Russia,XXX,2020.09.22,13378.00000000,13507.94531250
Altai_Krai__Russia,XXX,2020.09.21,13298.00000000,13143.65332031
Altai_Krai__Russia,XXX,2020.09.20,13217.00000000,13539.85742188
Altai_Krai__Russia,XXX,2020.09.19,13138.00000000,13164.64062500
Altai_Krai__Russia,XXX,2020.09.18,13060.00000000,13125.95703125
Altai_Krai__Russia,XXX,2020.09.17,12987.00000000,13219.72851562
Altai_Krai__Russia,XXX,2020.09.16,12914.00000000,12859.48144531
Altai_Krai__Russia,XXX,2020.09.15,12846.00000000,12922.93847656
Altai_Krai__Russia,XXX,2020.09.14,12780.00000000,12588.00000000
Altai_Krai__Russia,XXX,2020.09.13,12716.00000000,12703.18164062
Altai_Krai__Russia,XXX,2020.09.12,12651.00000000,12524.22363281
Altai_Krai__Russia,XXX,2020.09.11,12588.00000000,12516.79882812
Altai_Krai__Russia,XXX,2020.09.10,12528.00000000,12472.03222656
Altai_Krai__Russia,XXX,2020.09.09,12466.00000000,12441.03906250
Altai_Krai__Russia,XXX,2020.09.08,12405.00000000,12509.36621094
Altai_Krai__Russia,XXX,2020.09.07,12342.00000000,12156.00000000
Altai_Krai__Russia,XXX,2020.09.06,12280.00000000,12150.87695312
Altai_Krai__Russia,XXX,2020.09.05,12216.00000000,12317.16796875
Altai_Krai__Russia,XXX,2020.09.04,12156.00000000,12140.20800781
Altai_Krai__Russia,XXX,2020.09.03,12094.00000000,12222.76367188
Altai_Krai__Russia,XXX,2020.09.02,12033.00000000,12095.50000000
Altai_Krai__Russia,XXX,2020.09.01,11970.00000000,12126.20507812
Altai_Krai__Russia,XXX,2020.08.31,11908.00000000,11806.91210938
Altai_Krai__Russia,XXX,2020.08.30,11844.00000000,11836.46972656
Altai_Krai__Russia,XXX,2020.08.29,11781.00000000,11890.67382812
Altai_Krai__Russia,XXX,2020.08.28,11720.00000000,11646.62695312
Altai_Krai__Russia,XXX,2020.08.27,11655.00000000,11632.92578125
Altai_Krai__Russia,XXX,2020.08.26,11591.00000000,11604.32226562
Altai_Krai__Russia,XXX,2020.08.25,11523.00000000,11597.74902344
Altai_Krai__Russia,XXX,2020.08.24,11456.00000000,11409.20410156
Altai_Krai__Russia,XXX,2020.08.23,11387.00000000,11519.30078125
Altai_Krai__Russia,XXX,2020.08.22,11317.00000000,11567.80957031
Altai_Krai__Russia,XXX,2020.08.21,11251.00000000,11380.73828125
Altai_Krai__Russia,XXX,2020.08.20,11186.00000000,11295.50683594
Altai_Krai__Russia,XXX,2020.08.19,11115.00000000,11229.98632812
Altai_Krai__Russia,XXX,2020.08.18,11042.00000000,11113.35156250
Altai_Krai__Russia,XXX,2020.08.17,10968.00000000,11068.00000000
Altai_Krai__Russia,XXX,2020.08.16,10887.00000000,10837.82519531
Altai_Krai__Russia,XXX,2020.08.15,10802.00000000,10938.02441406
Altai_Krai__Russia,XXX,2020.08.14,10711.00000000,10698.70312500
Altai_Krai__Russia,XXX,2020.08.13,10623.00000000,10554.64355469
Altai_Krai__Russia,XXX,2020.08.12,10534.00000000,10410.93359375
Altai_Krai__Russia,XXX,2020.08.11,10445.00000000,10327.15722656
Altai_Krai__Russia,XXX,2020.08.10,10360.00000000,10283.65820312
Altai_Krai__Russia,XXX,2020.08.09,10273.00000000,10102.58691406
Altai_Krai__Russia,XXX,2020.08.08,10185.00000000,10009.70019531
Altai_Krai__Russia,XXX,2020.08.07,10094.00000000,10063.62500000
Altai_Krai__Russia,XXX,2020.08.06,9999.00000000,9891.14062500
Altai_Krai__Russia,XXX,2020.08.05,9907.00000000,9909.25195312
Altai_Krai__Russia,XXX,2020.08.04,9809.00000000,9816.45996094
Altai_Krai__Russia,XXX,2020.08.03,9714.00000000,9623.41015625
Altai_Krai__Russia,XXX,2020.08.02,9622.00000000,9581.44921875
Altai_Krai__Russia,XXX,2020.08.01,9528.00000000,9295.91210938
Altai_Krai__Russia,XXX,2020.07.31,9433.00000000,9244.07519531
Altai_Krai__Russia,XXX,2020.07.30,9326.00000000,9211.81152344
Altai_Krai__Russia,XXX,2020.07.29,9217.00000000,9085.70507812
Altai_Krai__Russia,XXX,2020.07.28,9109.00000000,8978.52343750
Altai_Krai__Russia,XXX,2020.07.27,8998.00000000,8964.76074219
Altai_Krai__Russia,XXX,2020.07.26,8893.00000000,8692.38085938
Altai_Krai__Russia,XXX,2020.07.25,8786.00000000,8607.13574219
Altai_Krai__Russia,XXX,2020.07.24,8665.00000000,8495.25097656
Altai_Krai__Russia,XXX,2020.07.23,8531.00000000,8168.75927734
Altai_Krai__Russia,XXX,2020.07.22,8391.00000000,8128.47167969
Altai_Krai__Russia,XXX,2020.07.21,8253.00000000,7905.02685547
Altai_Krai__Russia,XXX,2020.07.20,8107.00000000,7597.44384766
Altai_Krai__Russia,XXX,2020.07.19,7941.00000000,7489.31835938
Altai_Krai__Russia,XXX,2020.07.18,7758.00000000,7221.04541016
Altai_Krai__Russia,XXX,2020.07.17,7573.00000000,7125.88183594
Altai_Krai__Russia,XXX,2020.07.16,7382.00000000,6755.00000000
Altai_Krai__Russia,XXX,2020.07.15,7184.00000000,6759.22363281
Altai_Krai__Russia,XXX,2020.07.14,6983.00000000,6463.71679688
Altai_Krai__Russia,XXX,2020.07.13,6755.00000000,6180.07519531
Altai_Krai__Russia,XXX,2020.07.12,6540.00000000,6110.33593750
Altai_Krai__Russia,XXX,2020.07.11,6294.00000000,5589.00000000
Altai_Krai__Russia,XXX,2020.07.10,6056.00000000,5488.52001953
Altai_Krai__Russia,XXX,2020.07.09,5821.00000000,5518.39404297
Altai_Krai__Russia,XXX,2020.07.08,5589.00000000,4996.52001953
Altai_Krai__Russia,XXX,2020.07.07,5361.00000000,5038.18310547
Altai_Krai__Russia,XXX,2020.07.06,5121.00000000,4702.90087891
Altai_Krai__Russia,XXX,2020.07.05,4897.00000000,4632.60546875
Altai_Krai__Russia,XXX,2020.07.04,4709.00000000,4525.77734375
Altai_Krai__Russia,XXX,2020.07.03,4538.00000000,4359.27099609
Altai_Krai__Russia,XXX,2020.07.02,4414.00000000,4319.83251953
Altai_Krai__Russia,XXX,2020.07.01,4299.00000000,4229.15332031
Altai_Krai__Russia,XXX,2020.06.30,4207.00000000,4181.46728516
Altai_Krai__Russia,XXX,2020.06.29,4134.00000000,4072.50000000
Altai_Krai__Russia,XXX,2020.06.28,4059.00000000,4042.15112305
Altai_Krai__Russia,XXX,2020.06.27,3985.00000000,3996.48510742
Altai_Krai__Russia,XXX,2020.06.26,3909.00000000,3863.38159180
Altai_Krai__Russia,XXX,2020.06.25,3831.00000000,3847.68066406
Altai_Krai__Russia,XXX,2020.06.24,3753.00000000,3698.20239258
Altai_Krai__Russia,XXX,2020.06.23,3676.00000000,3566.89086914
Altai_Krai__Russia,XXX,2020.06.22,3600.00000000,3509.75952148
Altai_Krai__Russia,XXX,2020.06.21,3522.00000000,3478.31616211
Altai_Krai__Russia,XXX,2020.06.20,3445.00000000,3393.94531250
Altai_Krai__Russia,XXX,2020.06.19,3371.00000000,3368.34472656
Altai_Krai__Russia,XXX,2020.06.18,3298.00000000,3224.16943359
Altai_Krai__Russia,XXX,2020.06.17,3226.00000000,3211.94946289
Altai_Krai__Russia,XXX,2020.06.16,3153.00000000,3185.39038086
Altai_Krai__Russia,XXX,2020.06.15,3078.00000000,3091.22167969
Altai_Krai__Russia,XXX,2020.06.14,3010.00000000,3016.22753906
Altai_Krai__Russia,XXX,2020.06.13,2939.00000000,2941.42016602
Altai_Krai__Russia,XXX,2020.06.12,2867.00000000,2723.36059570
Altai_Krai__Russia,XXX,2020.06.11,2795.00000000,2732.56811523
Altai_Krai__Russia,XXX,2020.06.10,2726.00000000,2699.58593750
Altai_Krai__Russia,XXX,2020.06.09,2659.00000000,2617.42285156
Altai_Krai__Russia,XXX,2020.06.08,2593.00000000,2687.42529297
Altai_Krai__Russia,XXX,2020.06.07,2524.00000000,2546.81835938
Altai_Krai__Russia,XXX,2020.06.06,2458.00000000,2474.71752930
Altai_Krai__Russia,XXX,2020.06.05,2390.00000000,2352.63378906
Altai_Krai__Russia,XXX,2020.06.04,2319.00000000,2299.91113281
Altai_Krai__Russia,XXX,2020.06.03,2255.00000000,2284.09545898
Altai_Krai__Russia,XXX,2020.06.02,2192.00000000,2172.02148438
Altai_Krai__Russia,XXX,2020.06.01,2135.00000000,2055.66601562
Altai_Krai__Russia,XXX,2020.05.31,2066.00000000,2053.98437500
Altai_Krai__Russia,XXX,2020.05.30,1985.00000000,1962.21582031
Altai_Krai__Russia,XXX,2020.05.29,1915.00000000,1872.14062500
Altai_Krai__Russia,XXX,2020.05.28,1848.00000000,1858.41882324
Altai_Krai__Russia,XXX,2020.05.27,1779.00000000,1714.48876953
Altai_Krai__Russia,XXX,2020.05.26,1708.00000000,1667.20166016
Altai_Krai__Russia,XXX,2020.05.25,1633.00000000,1569.13732910
Altai_Krai__Russia,XXX,2020.05.24,1554.00000000,1502.06127930
Altai_Krai__Russia,XXX,2020.05.23,1485.00000000,1414.47680664
Altai_Krai__Russia,XXX,2020.05.22,1406.00000000,1364.99145508
Altai_Krai__Russia,XXX,2020.05.21,1325.00000000,1303.26904297
Altai_Krai__Russia,XXX,2020.05.20,1254.00000000,1188.79235840
Altai_Krai__Russia,XXX,2020.05.19,1185.00000000,1153.87451172
Altai_Krai__Russia,XXX,2020.05.18,1111.00000000,1122.84436035
Altai_Krai__Russia,XXX,2020.05.17,1054.00000000,1069.62841797
Altai_Krai__Russia,XXX,2020.05.16,1014.00000000,1044.62695312
Altai_Krai__Russia,XXX,2020.05.15,970.00000000,1014.05432129
Altai_Krai__Russia,XXX,2020.05.14,925.00000000,957.38122559
Altai_Krai__Russia,XXX,2020.05.13,885.00000000,987.48876953
Altai_Krai__Russia,XXX,2020.05.12,847.00000000,841.94616699
Altai_Krai__Russia,XXX,2020.05.11,809.00000000,865.89660645
Altai_Krai__Russia,XXX,2020.05.10,770.00000000,828.96264648
Altai_Krai__Russia,XXX,2020.05.09,727.00000000,780.02496338
Altai_Krai__Russia,XXX,2020.05.08,707.00000000,753.66497803
Altai_Krai__Russia,XXX,2020.05.07,669.00000000,696.57855225
Altai_Krai__Russia,XXX,2020.05.06,641.00000000,727.41693115
Altai_Krai__Russia,XXX,2020.05.05,621.00000000,662.47277832
Altai_Krai__Russia,XXX,2020.05.04,605.00000000,650.56561279
Altai_Krai__Russia,XXX,2020.05.03,588.00000000,631.14752197
Altai_Krai__Russia,XXX,2020.05.02,555.00000000,538.73297119
Altai_Krai__Russia,XXX,2020.05.01,534.00000000,526.06884766
Altai_Krai__Russia,XXX,2020.04.30,498.00000000,485.50018311
Altai_Krai__Russia,XXX,2020.04.29,451.00000000,463.54821777
Altai_Krai__Russia,XXX,2020.04.28,423.00000000,411.22830200
Altai_Krai__Russia,XXX,2020.04.27,382.00000000,395.91928101
Altai_Krai__Russia,XXX,2020.04.26,348.00000000,408.68753052
Altai_Krai__Russia,XXX,2020.04.25,324.00000000,357.30166626
Altai_Krai__Russia,XXX,2020.04.24,310.00000000,214.36785889
Altai_Krai__Russia,XXX,2020.04.23,283.00000000,203.52546692
Altai_Krai__Russia,XXX,2020.04.22,215.00000000,216.64050293
Altai_Krai__Russia,XXX,2020.04.21,152.00000000,210.28651428
Altai_Krai__Russia,XXX,2020.04.20,144.00000000,128.89355469
Altai_Krai__Russia,XXX,2020.04.19,136.00000000,111.86080933
Altai_Krai__Russia,XXX,2020.04.18,127.00000000,96.61187744
Altai_Krai__Russia,XXX,2020.04.17,84.00000000,83.56026459
